APPCH:010,A,L09,CVA,CVA,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L09,CVA,SKRAP,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L09,CVA,SKRAP,K5,P,C,EE A,R,   ,PI, ,DDD,K3,D, ,      ,0768,0243,2252,0100,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L09,IOW,IOW,K3,D, ,V  A, ,   ,FC, ,IOW,K3,D, ,      ,0000,0000,0907,0360,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L09,IOW,TOCKY,K3,P,C,EE B, ,   ,CF, ,IMLI,K5,P,I,      ,2702,0130,0907,0020,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L09,MZV,MZV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L09,MZV,SKRAP,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L09,MZV,SKRAP,K5,P,C,EE A,R,   ,PI, ,DDD,K3,D, ,      ,0768,0244,2252,0100,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L09, ,TOCKY,K3,P,C,E  I, ,   ,IF, ,IMLI,K5,P,I,      ,2702,0130,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L09, ,SKRAP,K5,P,C,E  F, ,   ,CF, ,IMLI,K5,P,I,      ,2702,0061,0900,0069,+,02000,     ,     , ,   ,    ,   ,MZV,K5,D, ,A,0,N,S;
APPCH:021,L,L09, ,ZIKRA,K5,P,C,E S , ,   ,CF, ,IMLI,K5,P,I,      ,2702,0031,0900,0030,+,01040,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:030,L,L09, ,RW09,K5,P,G,GY M, ,   ,CF, ,IMLI,K5,P,I,      ,2702,0018,0900,0013, ,00627,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0902,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L09, ,MZV,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L09, ,MZV,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0727,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L27,CVA,CVA,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L27,CVA,KAYES,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L27,CVA,KAYES,K5,P,C,EE A,R,   ,PI, ,DDD,K3,D, ,      ,0809,0353,0452,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L27,MZV,MZV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L27,MZV,KAYES,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L27,MZV,KAYES,K5,P,C,EE A,R,   ,PI, ,DDD,K3,D, ,      ,0809,0353,0452,0100,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L27, ,CFBDB,K5,P,C,E  I, ,   ,IF, ,IGEQ,K5,P,I,      ,0902,0131,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L27, ,KAYES,K5,P,C,E  F, ,   ,CF, ,IGEQ,K5,P,I,      ,0902,0071,2700,0061,+,02300,     ,     , ,   ,    ,   ,MZV,K5,D, , ,0,N,S;
APPCH:030,L,L27, ,RW27,K5,P,G,GY M, ,   ,CF, ,IGEQ,K5,P,I,      ,0902,0019,2700,0052, ,00626,     ,     , ,   ,-305,   , , , , , ,0,N,S;
APPCH:040,L,L27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2702,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L27, ,MZV,K5,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L27, ,MZV,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0727,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R09,CVA,CVA,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,CVA,TOCKY,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2198,0202,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09,CVA,TOCKY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0900,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,MZV,MZV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,MZV,TOCKY,K3,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3209,0101,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09,MZV,TOCKY,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0900,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,POCIN,POCIN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,POCIN,BUFAL,K5,E,A,E  A, ,020,TF, , , , , ,      ,    ,    ,0411,0081,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09,POCIN,TOCKY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0322,0063,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,ZELMI,ZELMI,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,ZELMI,CIROD,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1147,0089,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R09,ZELMI,TOCKY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1490,0070,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,TOCKY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,SKRAP,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0900,0069,+,02000,     ,     , ,   ,    ,   ,RW09,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R09, ,MERBE,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0901,0024,V,01220,01232,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0901,0019, ,00627,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0901,    ,+,00787,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,TATNE,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,TATNE,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2704,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,IDOPE,IDOPE,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1262,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,NAYIL,NAYIL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,NAYIL,IDOPE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2163,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,NEBIC,NEBIC,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,NEBIC,IDOPE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0362,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,IDOPE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,FIRPA,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1262,0082,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,ALECU,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1263,0026,V,01460,01468,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1263,0026, ,00633,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1263,    ,+,00908,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,ARACI,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,MIGNE,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1950,0068, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R13, ,MZV,K5,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,2749,0065,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R13, ,MZV,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0727,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,CVA,CVA,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,CVA,TATNE,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1422,0198,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R27,CVA,TATNE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2704,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,MZV,MZV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,MZV,TATNE,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0675,0203,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R27,MZV,TATNE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2704,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,WAKDI,WAKDI,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,WAKDI,ZARGI,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3276,0097,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R27,WAKDI,TATNE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3141,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,YOBUV,YOBUV,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,YOBUV,JEDAG,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2141,0149,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R27,YOBUV,TATNE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2241,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,TATNE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,OTTEN,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2704,0069,+,02300,     ,     , ,   ,    ,   ,RW27,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R27, ,AUDIE,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2703,0034,V,01220,01231,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2703,0019, ,00626,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2703,    ,+,00781,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,TOCKY,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,TOCKY,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,PCITY,PCITY,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3066,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,SABCO,SABCO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,SABCO,PCITY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0365,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,SILTE,SILTE,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,SILTE,PCITY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2166,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,PCITY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,FIKOS,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3066,0090,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,ARACI,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3065,0028,V,01380,01398,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3065,0024, ,00627,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3065,    ,+,00990,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,ALECU,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,MUTME,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,2352,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R31, ,MZV,K5,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,1651,0064,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R31, ,MZV,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0727,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,      ,00578,D,    , ,   ;N41262997,W090305678,0000;
RWY:RW09 ,     ,+01432,00578,I,IMLI,1,   ;N41265707,W090313728,0000;
RWY:RW13 ,     ,+01454,00585,R,    , ,   ;N41271788,W090305556,0000;
RWY:RW23 ,     ,      ,00586,D,    , ,   ;N41270257,W090300719,0000;
RWY:RW27 ,     ,+01421,00574,I,IGEQ,1,   ;N41265502,W090292597,0000;
RWY:RW31 ,     ,+01439,00580,R,    , ,   ;N41263722,W090294483,0522;
