SID:010,1,ORNEY1,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,04857,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ORNEY1,RW17,LHO,K2,D, ,V   ,R,   ,CF,Y,LHO,K2,D, ,      ,0000,0000,2740,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ORNEY1,RW17,ORNEY,K2,E,A,E   ,R,   ,CF,Y,LHO,K2,D, ,      ,0116,0123,0120,0123, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ORNEY1,RW17,LHO,K2,D, ,V   ,L,   ,CF,Y,LHO,K2,D, ,      ,0000,0000,1920,0123, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ORNEY1,RW17,LHO,K2,D, ,VE  ,L,   ,HA, ,LHO,K2,D, ,      ,0000,0000,1727,T010,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ORNEY1,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3490,    ,+,04857,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ORNEY1,RW35,LHO,K2,D, ,VY  ,L,   ,CF,Y,LHO,K2,D, ,      ,0000,0000,2390,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ORNEY1,RW35,ORNEY,K2,E,A,E   ,R,   ,CF,Y,LHO,K2,D, ,      ,0116,0123,0120,0123, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ORNEY1,RW35,LHO,K2,D, ,V   ,L,   ,CF,Y,LHO,K2,D, ,      ,0000,0000,1920,0123, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ORNEY1,RW35,LHO,K2,D, ,VE  ,L,   ,HA, ,LHO,K2,D, ,      ,0000,0000,1727,T010,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I17,MLD,MLD,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17,MLD,HUSEM,K1,E,A,E  A, ,   ,TF, ,LHO,K2,D, ,      ,3248,0189,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17,MLD,JINUG,K1,P,C,E   ,R,   ,AF, ,LHO,K2,D, ,      ,3500,0189,3248,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17,MLD,KOKPE,K1,P,C,EE B,R,   ,AF, ,LHO,K2,D, ,      ,0111,0189,3500,    ,+,08900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17,NIWTE,NIWTE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
