APPCH:010,A,R11,FLINT,FLINT,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R11,FLINT,ALLAH,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0677,0071,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,ALLAH,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R11, ,HAKIS,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1095,0034,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,PYTON,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1096,0021,+,02700,     ,     , ,   ,    ,   ,RW11,K6,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R11, ,KYTHE,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1096,0012,+,02240,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1096,0048, ,00460,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1096,    ,+,00813,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,BAATI,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,BAATI,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1097,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,HGR,HGR,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,HGR,BAATI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2491,0042,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,MRB,MRB,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,MRB,BAATI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3566,0170,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,BAATI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,DELIA,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2898,0048,+,02600,     ,     , ,   ,    ,   ,RW29,K6,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R29, ,FAMOX,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2898,0026,+,01620,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:030,R,R29, ,RW29,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2898,0031, ,00462,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2898,    ,+,00813,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,ALLAH,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,ALLAH,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2895,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,V29,HGR,HGR,K6,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2756,T010,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,V,V29, ,HGR,K6,D, ,V  I, ,   ,IF, ,HGR,K6,D, ,      ,0000,0000,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,V,V29, ,TAJON,K6,P,C,E  F, ,   ,CF, ,HGR,K6,D, ,      ,2756,0057,2756,0057,+,03100,     ,     , ,   ,    ,   ,HGR,K6,D, , ,0,N,S;
APPCH:021,V,V29, ,MECUS,K6,P,C,E S , ,   ,CF, ,HGR,K6,D, ,      ,2756,0080,2756,0023,+,02360,     ,     , ,   , 000,   , , , , , ,0,N,S;
APPCH:030,V,V29, ,RW29,K6,P,G,GY M, ,   ,CF, ,HGR,K6,D, ,      ,2756,0140,2756,0060, ,00462,     ,     , ,   , 000,   , , , , , ,0,N,S;
APPCH:040,V,V29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2756,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,V,V29, ,HGR,K6,D, ,VY  ,R,   ,CF,Y,HGR,K6,D, ,      ,0000,0000,0960,0145,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,V,V29, ,HGR,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2756,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW11 ,     ,+00909,00410,D,    , ,   ;N39413754,W078102928,0000;
RWY:RW29 ,     ,+00914,00412,D,    , ,   ;N39412926,W078092649,0000;
