SID:010,5,HAMEY1,RW34,DAPTE,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,HAMEY1,RW34,HAMEY,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,3430,0047, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HAMEY1,RW34,MEXUE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,3570,0202, ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HAMEY1,RW34,MSO,K1,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,3270,0144, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,RNV-A,MSO,MSO,K1,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,MSO,MEXUE,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1470,0144,+,09200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,MSO,ILUGE,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1830,0121,+,06900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,ILUGE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,HAMEY,K1,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1690,0082,+,05600,     ,     , ,   ,    ,   ,RW16,K1,P,G, ,B,J,C;
APPCH:030,R,RNV-A, ,RW16,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1630,0057, ,04660,     ,     , ,   ,-325,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1630,    ,+,04044,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,HAMEY,K1,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,MEXUE,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,3570,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNV-A, ,MEXUE,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1830,0060,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-B,WEDAK,WEDAK,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-B,WEDAK,OBLIE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,3140,0055,+,09900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-B,WEDAK,GARPE,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3140,0055,+,07800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-B, ,GARPE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07800,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:011,R,RNV-B, ,ECENE,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3550,0031,+,07300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,DIGEY,K1,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3550,0031,+,06800,     ,     , ,   ,    ,   ,CORIX,K1,P,C, ,B,J,C;
APPCH:030,R,RNV-B, ,CORIX,K1,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0010,0060, ,04740,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,04044,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,JAGAB,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,MEXUE,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,3530,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNV-B, ,MEXUE,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1830,0060,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW16 ,     ,      ,03603,D,    , ,   ;N46152610,W114073156,0000;
RWY:RW34 ,     ,      ,03642,D,    , ,   ;N46144466,W114073233,0000;
