APPCH:010,A,R04,BEALL,BEALL,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,BEALL,YISUG,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2777,0320,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,BEALL,YISUG,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0400,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,CTW,CTW,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,CTW,YISUG,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2114,0289,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,CTW,YISUG,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0400,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,GAZED,GAZED,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,GAZED,YISUG,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0572,0084,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,YISUG,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,WUVAP,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0400,0072,+,02700,     ,     , ,   ,    ,   ,RW04,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R04, ,ZUSAV,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0401,0035,+,01600,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:030,R,R04, ,RW04,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0401,0024, ,01380,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0401,    ,+,01199,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,ILAXE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,ILAXE,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2202,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,BEALL,BEALL,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,BEALL,ILAXE,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3254,0278,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R22,BEALL,ILAXE,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2202,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,CTW,CTW,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,CTW,ILAXE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1730,0061,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,WISVA,WISVA,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,WISVA,ILAXE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2767,0124,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,ILAXE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,JITUS,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2202,0050,+,02700,     ,     , ,   ,    ,   ,RW22,K5,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R22, ,ZUDEV,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2202,0027,+,01840,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2202,0032, ,01440,     ,     , ,   , 000,   , , , , , ,A,J,S;
