APPCH:040,A,H06-Z,LDK,GUFLO,K7,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,0772,0095,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,A,H06-Z,LDK,LELNE,K7,P,C,EE  , ,031,TF, , , , , ,      ,    ,    ,0583,0093,+,02300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H06-Z,VUZ,VUZ,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H06-Z,VUZ,AYUCE,K7,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,1961,0048,+,03000,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H06-Z,VUZ,CEWFA,K7,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,1951,0025,+,02300,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:040,A,H06-Z,VUZ,LELNE,K7,P,C,EE  ,L,031,RF, , , , , ,002530,1951,    ,0584,0061,+,02300,     ,     , ,   ,    ,   ,ARWIJ,K7,P,C, ,A,F,S;
APPCH:010,A,H06-Z,WENDO,WENDO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H06-Z,WENDO,MREKK,K7,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2359,0101,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H06-Z,WENDO,EMIZI,K7,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,2527,0198,+,04000,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:040,A,H06-Z,WENDO,AYUCE,K7,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,2470,0064,+,03000,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:050,A,H06-Z,WENDO,CEWFA,K7,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,1951,0025,+,02300,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:060,A,H06-Z,WENDO,LELNE,K7,P,C,EE  ,L,031,RF, , , , , ,002530,1951,    ,0584,0061,+,02300,     ,     , ,   ,    ,   ,ARWIJ,K7,P,C, ,A,F,S;
APPCH:020,H,H06-Z, ,LELNE,K7,P,C,E  F, ,031,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   ,RW06,K7,P,G,B,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H06-Z, ,RW06,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0584,0051, ,00657,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H06-Z, ,KEGTE,K7,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,0585,0048, ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H06-Z, ,CILAL,K7,P,C,E   ,L,010,RF, , , , , ,004400,0585,    ,2433,0135, ,     ,     ,     , ,   ,    ,   ,AZFOZ,K7,P,C, ,A,F,S;
APPCH:060,H,H06-Z, ,VUZ,K7,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,2433,0066,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:070,H,H06-Z, ,VUZ,K7,D, ,VE  ,R,020,HM, , , , , ,      ,    ,    ,2290,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H24-Z,KYLEE,KYLEE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H24-Z,KYLEE,WEDEB,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H24-Z,KYLEE,MOKEE,K7,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H24-Z,KYLEE,NOCIM,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:050,A,H24-Z,KYLEE,LOWGA,K7,P,C,EE  ,L,031,RF, , , , , ,002500,3521,    ,2385,0050,+,02200,     ,     , ,   ,    ,   ,CFPVF,K7,P,C, ,A,F,S;
APPCH:010,A,H24-Z,LDK,LDK,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H24-Z,LDK,JAVJA,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H24-Z,LDK,ISOJO,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H24-Z,LDK,HESGA,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,A,H24-Z,LDK,LISRE,K7,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,A,H24-Z,LDK,ERIGE,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:070,A,H24-Z,LDK,LOWGA,K7,P,C,EE  ,R,031,RF, , , , , ,002590,0847,    ,2385,0070,+,02200,     ,     , ,   ,    ,   ,CFNXP,K7,P,C, ,A,F,S;
APPCH:010,A,H24-Z,VUZ,VUZ,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H24-Z,VUZ,LISRE,K7,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H24-Z,VUZ,ERIGE,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:040,A,H24-Z,VUZ,LOWGA,K7,P,C,EE  ,R,031,RF, , , , , ,002590,0847,    ,2385,0070,+,02200,     ,     , ,   ,    ,   ,CFNXP,K7,P,C, ,A,F,S;
APPCH:010,A,H24-Z,WENDO,WENDO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H24-Z,WENDO,MREKK,K7,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H24-Z,WENDO,SPATT,K7,E,A,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H24-Z,WENDO,HUKEV,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,A,H24-Z,WENDO,LOWGA,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H24-Z, ,LOWGA,K7,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   ,RW24,K7,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,152, ,   , ,   ,F,S;
APPCH:030,H,H24-Z, ,RW24,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00692,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H24-Z, ,YACUR,K7,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H24-Z, ,WADEG,K7,P,C,E   ,R,010,RF, , , , , ,005000,2385,    ,0668,0165, ,     ,     ,     , ,   ,    ,   ,CFLRS,K7,P,C, ,A,F,S;
APPCH:060,H,H24-Z, ,VUZ,K7,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:070,H,H24-Z, ,VUZ,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2290,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,I06,NEGEE,NEGEE,K7,E,A,E  A, ,   ,IF, ,VUZ,K7,D, ,      ,2980,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,NEGEE,GUFLO,K7,P,C,EE B,L,   ,AF, ,VUZ,K7,D, ,      ,1977,0160,2980,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06,OKW,OKW,K7,D, ,V  A, ,   ,FC, ,OKW,K7,D, ,      ,0000,0000,0484,0143,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,OKW,GUFLO,K7,P,C,EE B, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0165,0484,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06,VUZ,VUZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,VUZ,MCDEN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06,VUZ,MCDEN,K7,P,C,EE A,L,   ,PI, ,IBHM,K7,P,I,      ,2385,0067,2835,0100,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06, ,GUFLO,K7,P,C,E  I, ,   ,IF, ,IBHM,K7,P,I,      ,2385,0165,    ,    ,J,03000,02200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:011,I,I06, ,CEMPO,K7,P,C,E   , ,   ,CF, ,IBHM,K7,P,I,      ,2385,0110,0580,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06, ,MCDEN,K7,P,C,E  F, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0067,0580,0043,H,02200,02121,     , ,   ,-300,   ,BH,K7,P,N, ,0,N,S;
APPCH:030,I,I06, ,RW06,K7,P,G,GY M, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0021,0580,0045, ,00657,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0585,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06, ,VUZ,K7,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06, ,VUZ,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,VUZ,VUZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,VUZ,SPATT,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24,VUZ,SPATT,K7,E,A,EE A,R,   ,HF, ,IROE,K7,P,I,      ,0585,0141,2385,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I24, ,SPATT,K7,E,A,E  I, ,   ,IF, ,IROE,K7,P,I,      ,0585,0141,    ,    ,J,03300,02200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:011,I,I24, ,HUKEV,K7,P,C,E   , ,   ,CF, ,IROE,K7,P,I,      ,0585,0098,2380,0043,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I24, ,LOWGA,K7,P,C,E  F, ,   ,CF, ,IROE,K7,P,I,      ,0585,0067,2380,0031,H,02200,02200,     , ,   ,-300,   ,VUZ,K7,D, , ,0,N,S;
APPCH:030,I,I24, ,RW24,K7,P,G,GY M, ,   ,CF, ,IROE,K7,P,I,      ,0585,0020,2380,0047, ,00692,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2385,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I24, ,VUZ,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I24, ,VUZ,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06,NEGEE,NEGEE,K7,E,A,E  A, ,   ,IF, ,VUZ,K7,D, ,      ,2980,0160,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,NEGEE,GUFLO,K7,P,C,EE B,L,   ,AF, ,VUZ,K7,D, ,      ,1977,0160,2980,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06,OKW,OKW,K7,D, ,V  A, ,   ,FC, ,OKW,K7,D, ,      ,0000,0000,0484,0143,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,OKW,GUFLO,K7,P,C,EE B, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0165,0484,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06,VUZ,VUZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,VUZ,MCDEN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L06,VUZ,MCDEN,K7,P,C,EE A,L,   ,PI, ,IBHM,K7,P,I,      ,2385,0067,2835,0100,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L06, ,GUFLO,K7,P,C,E  I, ,   ,IF, ,IBHM,K7,P,I,      ,2385,0165,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:011,L,L06, ,CEMPO,K7,P,C,E   , ,   ,CF, ,IBHM,K7,P,I,      ,2385,0110,0580,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L06, ,MCDEN,K7,P,C,E  F, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0067,0580,0043,+,02200,     ,     , ,   ,    ,   ,BH,K7,P,N, ,0,N,S;
APPCH:030,L,L06, ,RW06,K7,P,G,GY M, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0021,0580,0045, ,00657,     ,     , ,   ,-321,   , , , , , ,0,N,S;
APPCH:040,L,L06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0585,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L06, ,VUZ,K7,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L06, ,VUZ,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L18, ,COLIG,K7,E,A,E  D, ,   ,IF, ,IBXO,K7,P,I,      ,0030,0141,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L18, ,BASKN,K7,P,C,E  F, ,   ,CF, ,IBXO,K7,P,I,      ,0030,0060,1830,0081,+,02300,     ,     , ,   ,    ,   ,VUZ,K7,D, , ,0,N,S;
APPCH:021,L,L18, ,IMTOY,K7,P,C,E S , ,   ,CF, ,IBXO,K7,P,I,      ,0030,0033,1830,0027,+,01380,     ,     , ,   ,-323,   , , , , , ,0,N,S;
APPCH:030,L,L18, ,RW18,K7,P,G,GY M, ,   ,CF, ,IBXO,K7,P,I,      ,0030,0013,1830,0020, ,00695,     ,     , ,   ,-323,   , , , , , ,0,N,S;
APPCH:040,L,L18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L18, ,HANDE,K7,E,A,EY  , ,   ,CF, ,VUZ,K7,D, ,      ,1365,0286,1365,0180,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L18, ,HANDE,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3165,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L24,VUZ,VUZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L24,VUZ,SPATT,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L24,VUZ,SPATT,K7,E,A,EE A,R,   ,HF, ,IROE,K7,P,I,      ,0585,0141,2385,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L24, ,SPATT,K7,E,A,E  I, ,   ,IF, ,IROE,K7,P,I,      ,0585,0141,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:011,L,L24, ,HUKEV,K7,P,C,E   , ,   ,CF, ,IROE,K7,P,I,      ,0585,0098,2380,0043,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L24, ,LOWGA,K7,P,C,E  F, ,   ,CF, ,IROE,K7,P,I,      ,0585,0067,2380,0031,+,02200,     ,     , ,   ,    ,   ,VUZ,K7,D, , ,0,N,S;
APPCH:021,L,L24, ,CUXOB,K7,P,C,E S , ,   ,CF, ,IROE,K7,P,I,      ,0585,0053,2380,0014,+,01740,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:030,L,L24, ,RW24,K7,P,G,GY M, ,   ,CF, ,IROE,K7,P,I,      ,0585,0020,2380,0033, ,00692,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2385,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L24, ,VUZ,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L24, ,VUZ,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06-Y,HEENA,HEENA,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06-Y,HEENA,GUFLO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3347,0144,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06-Y,OKW,OKW,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06-Y,OKW,GUFLO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0517,0163,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06-Y,RIMZO,RIMZO,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06-Y,RIMZO,GUFLO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1483,0087,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06-Y, ,GUFLO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R06-Y, ,CEMPO,K7,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,0583,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06-Y, ,JUSGO,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0583,0041,+,02200,     ,     , ,   ,    ,   ,RW06,K7,P,G,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06-Y, ,RW06,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0584,0048, ,00657,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0584,    ,+,00806,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06-Y, ,SPATT,K7,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06-Y, ,SPATT,K7,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,2386,0060,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,ALEPE,ALEPE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,ALEPE,COLIG,K7,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,2731,0060,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,CAPUN,CAPUN,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,CAPUN,COLIG,K7,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,0929,0079,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,COLIG,COLIG,K7,E,A,EE A,R,   ,HF, , , , , ,      ,    ,    ,1830,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,COLIG,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R18, ,BIDPE,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1830,0041,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,BASKN,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1830,0040,+,02300,     ,     , ,   ,    ,   ,RW18,K7,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,IMTOY,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1830,0027,V,01380,01384,     , ,   ,-323,   , , , , , ,B,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1830,0020, ,00696,     ,     , ,   ,-323,   , , , , , ,B,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,01050,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,HAMGA,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
