APPCH:010,A,I23,BIB,BIB,K5,D, ,V  A, ,   ,FC, ,BIB,K5,D, ,      ,0000,0000,1887,0239,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23,BIB,OFEND,K5,E,A,EE B, ,   ,CF, ,IMVN,K5,P,I,      ,0511,0169,1887,0020,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23,ENL,ENL,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23,ENL,FAMTA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I23,ENL,FAMTA,K5,P,C,EE A,L,   ,PI, ,IMVN,K5,P,I,      ,0511,0071,0961,0100,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23,SAM,SAM,K5,D, ,V  A, ,   ,FC, ,SAM,K5,D, ,      ,0000,0000,2690,0219,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23,SAM,OFEND,K5,E,A,EE B, ,   ,CF, ,IMVN,K5,P,I,      ,0511,0169,2690,0020,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23, ,OFEND,K5,E,A,E  I, ,   ,IF, ,IMVN,K5,P,I,      ,0511,0169,    ,    ,J,02400,02400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23, ,FAMTA,K5,P,C,E  F, ,   ,CF, ,IMVN,K5,P,I,      ,0511,0071,2310,0100,H,02400,02400,     , ,   ,-300,   ,KMVN,K5,P,A, ,0,N,S;
APPCH:030,I,I23, ,RW23,K5,P,G,GY M, ,   ,CF, ,IMVN,K5,P,I,      ,0511,0012,2310,0059, ,00520,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2311,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23, ,OFEND,K5,E,A,EY  , ,   ,CF, ,BIB,K5,D, ,      ,1886,0259,0086,0158,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I23, ,OFEND,K5,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1887,T010,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L23,BIB,BIB,K5,D, ,V  A, ,   ,FC, ,BIB,K5,D, ,      ,0000,0000,1887,0239,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L23,BIB,OFEND,K5,E,A,EE B, ,   ,CF, ,IMVN,K5,P,I,      ,0511,0169,1887,0020,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L23,ENL,ENL,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L23,ENL,FAMTA,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L23,ENL,FAMTA,K5,P,C,EE A,L,   ,PI, ,IMVN,K5,P,I,      ,0511,0071,0961,0100,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
