APPCH:010,A,R09,ALHAH,ALHAH,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,ALHAH,GEPLE,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2990,0125,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09,ALHAH,FANKI,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0010,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,AYTON,AYTON,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,AYTON,CADLI,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2100,0163,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09,AYTON,FANKI,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1810,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,FANKI,FANKI,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0910,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,MCM,MCM,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,MCM,FANKI,K3,P,C,EE A, ,   ,TF, , , , , ,      ,    ,    ,0910,0237,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,FANKI,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,EDORE,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0910,0060,+,02400,     ,     , ,   ,    ,   ,RW09,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0910,0050, ,00772,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,01137,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,HIMNI,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09, ,HIMNI,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2710,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,ALHAH,ALHAH,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,ALHAH,UDHOY,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0610,0121,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R27,ALHAH,HIMNI,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0010,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,HIMNI,HIMNI,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2710,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
