APPCH:010,S,VOR-A, ,ACO,K5,D, ,V  D, ,   ,IF, ,ACO,K5,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,3,N,C;
APPCH:020,S,VOR-A, ,GEOFF,K5,P,C,E  F, ,   ,CF, ,ACO,K5,D, ,      ,1260,0130,1260,0130,+,03000,     ,     , ,   ,    ,   ,ACO,K5,D, , ,3,N,C;
APPCH:030,S,VOR-A, ,MADWI,K5,P,C,EY M, ,   ,CF, ,ACO,K5,D, ,      ,1260,0178,1260,0048, ,01780,     ,     , ,   , 000,   , , , , , ,3,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,01562,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:050,S,VOR-A, ,GEOFF,K5,P,C,EY  ,L,   ,CF,Y,ACO,K5,D, ,      ,1260,0130,3060,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,3,N,C;
APPCH:060,S,VOR-A, ,GEOFF,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1260,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,3,N,C;
RWY:RW10L,     ,      ,01152,D,    , ,   ;N40565363,W080520788,0000;
RWY:RW10R,     ,      ,01150,D,    , ,   ;N40565243,W080515759,0000;
RWY:RW28L,     ,      ,01162,D,    , ,   ;N40565222,W080512381,0000;
RWY:RW28R,     ,      ,01159,D,    , ,   ;N40565359,W080512699,0266;
