APPCH:010,A,I01,HABJE,HABJE,K7,E,A,E  A, ,   ,IF, ,MEI,K7,D, ,      ,2682,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01,HABJE,ACZUP,K7,P,C,EE B,L,   ,AF, ,MEI,K7,D, ,      ,1728,0150,2682,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01,MEI,MEI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01,MEI,ACZUP,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01,MEI,ACZUP,K7,P,C,EE A,R,   ,HF, ,IMEI,K7,P,I,      ,1913,0133,0113,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01, ,ACZUP,K7,P,C,E  I, ,   ,IF, ,IMEI,K7,P,I,      ,1913,0133,    ,    ,J,02700,01800,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01, ,MRVIN,K7,P,C,E  F, ,   ,CF, ,IMEI,K7,P,I,      ,1913,0062,0110,0071,H,01800,01800,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,I,I01, ,RW01,K7,P,G,GY M, ,   ,CF, ,IMEI,K7,P,I,      ,1913,0017,0110,0046, ,00341,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0113,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01, ,PAULD,K7,E,A,EY  ,L,   ,CF,Y,MEI,K7,D, ,      ,2159,0132,2159,0160,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01, ,PAULD,K7,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0359,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,MEI,MEI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,MEI,OVIVE,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,MEI,OVIVE,K7,P,C,EE A,R,   ,HF, ,IIKQ,K7,P,I,      ,0113,0132,1913,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19, ,OVIVE,K7,P,C,E  I, ,   ,IF, ,IIKQ,K7,P,I,      ,0113,0132,    ,    ,J,02700,01800,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19, ,GOZAX,K7,P,C,E  F, ,   ,CF, ,IIKQ,K7,P,I,      ,0113,0062,1910,0070,H,01800,01800,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,I,I19, ,RW19,K7,P,G,GY M, ,   ,CF, ,IIKQ,K7,P,I,      ,0113,0017,1910,0046, ,00346,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1913,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19, ,PAULD,K7,E,A,EY  , ,   ,CF, ,MEI,K7,D, ,      ,2159,0132,2159,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I19, ,PAULD,K7,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0359,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L01,HABJE,HABJE,K7,E,A,E  A, ,   ,IF, ,MEI,K7,D, ,      ,2682,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L01,HABJE,ACZUP,K7,P,C,EE B,L,   ,AF, ,MEI,K7,D, ,      ,1728,0150,2682,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L01,MEI,MEI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L01,MEI,ACZUP,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L01,MEI,ACZUP,K7,P,C,EE A,R,   ,HF, ,IMEI,K7,P,I,      ,1913,0133,0113,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L01, ,ACZUP,K7,P,C,E  I, ,   ,IF, ,IMEI,K7,P,I,      ,1913,0133,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L01, ,MRVIN,K7,P,C,E  F, ,   ,CF, ,IMEI,K7,P,I,      ,1913,0062,0110,0071,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:021,L,L01, ,ZUNOG,K7,P,C,E S , ,   ,CF, ,IMEI,K7,P,I,      ,1913,0037,0110,0026,+,00900,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L01, ,RW01,K7,P,G,GY M, ,   ,CF, ,IMEI,K7,P,I,      ,1913,0017,0110,0020, ,00341,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0113,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L01, ,PAULD,K7,E,A,EY  ,L,   ,CF,Y,MEI,K7,D, ,      ,2159,0132,2159,0160,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L01, ,PAULD,K7,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0359,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19,MEI,MEI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19,MEI,OVIVE,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L19,MEI,OVIVE,K7,P,C,EE A,R,   ,HF, ,IIKQ,K7,P,I,      ,0113,0132,1913,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19, ,OVIVE,K7,P,C,E  I, ,   ,IF, ,IIKQ,K7,P,I,      ,0113,0132,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19, ,GOZAX,K7,P,C,E  F, ,   ,CF, ,IIKQ,K7,P,I,      ,0113,0062,1910,0070,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:021,L,L19, ,HOLUN,K7,P,C,E S , ,   ,CF, ,IIKQ,K7,P,I,      ,0113,0042,1910,0021,+,01040,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L19, ,RW19,K7,P,G,GY M, ,   ,CF, ,IIKQ,K7,P,I,      ,0113,0017,1910,0025, ,00346,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1913,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19, ,PAULD,K7,E,A,EY  , ,   ,CF, ,MEI,K7,D, ,      ,2159,0132,2159,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L19, ,PAULD,K7,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0359,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01,ACZUP,ACZUP,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0113,0070,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,ACZUP,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,MRVIN,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0113,0071,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
