APPCH:010,A,R13,LRD,LRD,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,LRD,AZYUC,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0846,0288,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,NELEE,NELEE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,NELEE,AZYUC,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0270,0232,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,NELEE,AZYUC,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1282,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,AZYUC,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,IPAXY,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1282,0061,+,02000,     ,     , ,   ,    ,   ,RW13,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,UDUMY,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1282,0019,V,01360,01373,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1282,0021, ,00700,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1282,    ,+,00911,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,KATHY,K4,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,NELEE,K4,E,A,EY  ,R,010,TF,Y, , , , ,      ,    ,    ,2480,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R13, ,NELEE,K4,E,A,EE  ,L,020,HM, , , , , ,      ,    ,    ,3148,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW13 ,     ,      ,00661,R,    , ,   ;N27211569,W098443292,0000;
RWY:RW31 ,     ,      ,00663,D,    , ,   ;N27204113,W098435317,0000;
