APPCH:010,A,L14,EIC,EIC,K4,D, ,V  A, ,   ,FC, ,EIC,K4,D, ,      ,0000,0000,2083,0050,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L14,EIC,NAILS,K4,P,C,EE B, ,   ,CF, ,IDTN,K4,P,I,      ,3169,0112,2083,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L14,KANNE,KANNE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L14,KANNE,LEANS,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L14,KANNE,NAILS,K4,P,C,EE B, ,   ,CF, ,IDTN,K4,P,I,      ,3169,0112,1369,0038,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L14, ,NAILS,K4,P,C,E  I, ,   ,IF, ,IDTN,K4,P,I,      ,3169,0112,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L14, ,WAFER,K4,P,C,E  F, ,   ,CF, ,IDTN,K4,P,I,      ,3169,0052,1370,0061,+,01700,     ,     , ,   ,    ,   ,EMG,K4,D, , ,0,N,S;
APPCH:030,L,L14, ,WUMDU,K4,P,C,EY M, ,   ,CF, ,IDTN,K4,P,I,      ,3169,0011,1370,0041, ,00350,     ,     , ,   ,-312,   , , , , , ,0,N,S;
APPCH:040,L,L14, ,EMG,K4,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L14, ,EMG,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3230,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R14,EIC,EIC,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,EIC,ZOROD,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2389,0064,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
