APPCH:010,A,D22,CNG,CNG,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,CNG,SPENT,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,CNG,SPENT,K5,P,C,EE A,R,   ,PI, ,CNG,K5,D, ,      ,0415,0101,3565,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,UBJUF,UBJUF,K5,E,A,E  A, ,   ,IF, ,CNG,K5,D, ,      ,3465,0206,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,UBJUF,ISUKY,K5,P,C,EE B,R,   ,AF, ,CNG,K5,D, ,      ,0415,0206,3465,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,VERTS,VERTS,K5,E,A,E  A, ,   ,IF, ,CNG,K5,D, ,      ,0700,0206,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,VERTS,ISUKY,K5,P,C,EE B,L,   ,AF, ,CNG,K5,D, ,      ,0415,0206,0700,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22, ,ISUKY,K5,P,C,E  I, ,   ,IF, ,CNG,K5,D, ,      ,0415,0206,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,SPENT,K5,P,C,E  F, ,   ,CF, ,CNG,K5,D, ,      ,0415,0101,2215,0105,+,02100,     ,     , ,   ,    ,   ,CNG,K5,D, , ,0, ,S;
APPCH:030,D,D22, ,RW22,K5,P,G,GY M, ,   ,CF, ,CNG,K5,D, ,      ,0415,0049,2215,0052, ,00440,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, ,CNG,K5,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, ,CNG,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0410,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I04,CNG,CNG,K5,D, ,VE A,R,   ,PI, ,IPAH,K5,P,I,      ,2255,0050,1797,0100,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04, ,CFNQR,K5,P,C,E  I, ,   ,IF, ,IPAH,K5,P,I,      ,2247,0111,    ,    ,J,02100,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04, ,HABAN,K5,P,C,E  F, ,   ,CF, ,IPAH,K5,P,I,      ,2247,0050,0450,0061,H,01700,01673,     , ,   ,-298,   ,CNG,K5,D, , ,0,N,S;
APPCH:030,I,I04, ,RW04,K5,P,G,GY M, ,   ,CF, ,IPAH,K5,P,I,      ,2247,0012,0450,0038, ,00466,     ,     , ,   ,-298,   , , , , , ,0,N,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0447,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04, ,CNG,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I04, ,CNG,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0447,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L04,CNG,CNG,K5,D, ,VE A,R,   ,PI, ,IPAH,K5,P,I,      ,2255,0050,1797,0100,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L04, ,CFNQR,K5,P,C,E  I, ,   ,IF, ,IPAH,K5,P,I,      ,2247,0111,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L04, ,HABAN,K5,P,C,E  F, ,   ,CF, ,IPAH,K5,P,I,      ,2247,0050,0450,0061,+,01700,     ,     , ,   ,    ,   ,CNG,K5,D, , ,0,N,S;
APPCH:030,L,L04, ,RW04,K5,P,G,GY M, ,   ,CF, ,IPAH,K5,P,I,      ,2247,0012,0450,0038, ,00466,     ,     , ,   ,-308,   , , , , , ,0,N,S;
APPCH:040,L,L04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0447,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L04, ,CNG,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L04, ,CNG,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0447,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R04,ACEDI,ACEDI,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0446,0070,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,ACEDI,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,BIDCA,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0446,0062,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R04, ,CARUX,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0447,0030,V,01020,01036,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,RW04,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0447,0018, ,00460,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0447,    ,+,00610,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,HILAM,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,HILAM,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2248,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,ZIVAT,ZIVAT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1403,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,ZIVAT,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,ZUNBA,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1403,0070,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,WIVTU,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1404,0032,V,01200,01243,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1404,0024, ,00453,     ,     , ,   ,-310,   , , , , , ,A,J,S;
