APPCH:010,A,D18,PCU,PCU,K7,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2380,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D18, ,PCU,K7,D, ,V  I, ,   ,IF, ,PCU,K7,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18, ,CESOS,K4,P,C,E  F, ,   ,CF, ,PCU,K7,D, ,      ,1954,0090,1954,0090,+,01600,     ,     , ,   ,    ,   ,PCU,K7,D, , ,0, ,S;
APPCH:030,D,D18, ,RW18,K4,P,G,GY M, ,   ,CF, ,PCU,K7,D, ,      ,1954,0134,1954,0045, ,00072,     ,     , ,   ,-323,   , , , , , ,0, ,S;
APPCH:040,D,D18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1954,    ,+,00428,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18, ,PCU,K7,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18, ,PCU,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2380,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R18,FRANK,FRANK,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,FRANK,TUCCO,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,TUCCO,TUCCO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1775,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,TUCCO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,CIGAS,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,     , ,   ,    ,   ,RW18,K4,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00072,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1780,    ,+,00400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,HOOTY,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,HOOTY,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3580,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,HOOTY,HOOTY,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3575,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,MENTC,MENTC,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,MENTC,HOOTY,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,PCU,PCU,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,PCU,DUFOS,K4,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
