APPCH:010,A,I33,UCA,UCA,K6,D, ,V  A, ,   ,FC, ,UCA,K6,D, ,      ,0000,0000,3542,0012,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I33,UCA,BOLTZ,K6,P,C,EE B, ,   ,CF, ,IRME,K6,P,I,      ,1470,0147,3542,0020,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I33, ,BOLTZ,K6,P,C,E  I, ,   ,IF, ,IRME,K6,P,I,      ,1470,0147,    ,    ,J,03500,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I33, ,MARCY,K6,P,C,E  F, ,   ,CF, ,IRME,K6,P,I,      ,1470,0083,3270,0064,H,02500,02500,     , ,   ,-300,   ,UCA,K6,D, , ,0,N,S;
APPCH:030,I,I33, ,RW33,K6,P,G,GY M, ,   ,CF, ,IRME,K6,P,I,      ,1470,0022,3270,0061, ,00554,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3271,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I33, ,UCA,K6,D, ,VY  ,R,   ,CF,Y,UCA,K6,D, ,      ,0000,0000,1600,0210,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I33, ,UCA,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3320,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L33,UCA,UCA,K6,D, ,V  A, ,   ,FC, ,UCA,K6,D, ,      ,0000,0000,3542,0012,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L33,UCA,BOLTZ,K6,P,C,EE B, ,   ,CF, ,IRME,K6,P,I,      ,1470,0147,3542,0020,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L33, ,BOLTZ,K6,P,C,E  I, ,   ,IF, ,IRME,K6,P,I,      ,1470,0147,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L33, ,MARCY,K6,P,C,E  F, ,   ,CF, ,IRME,K6,P,I,      ,1470,0083,3270,0064,+,02500,     ,     , ,   ,    ,   ,UCA,K6,D, , ,0,N,S;
APPCH:021,L,L33, ,JERDA,K6,P,C,E S , ,   ,CF, ,IRME,K6,P,I,      ,1470,0043,3270,0040,+,01100,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:030,L,L33, ,RW33,K6,P,G,GY M, ,   ,CF, ,IRME,K6,P,I,      ,1470,0022,3270,0021, ,00554,     ,     , ,   ,-301,   , , , , , ,0,N,S;
APPCH:040,L,L33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3271,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L33, ,UCA,K6,D, ,VY  ,R,   ,CF,Y,UCA,K6,D, ,      ,0000,0000,1600,0210,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L33, ,UCA,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3320,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
