SID:030,5,AGOP9B,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:040,5,AGOP9B,RW09,POY,LF,D,B,EY  , ,   ,CF, ,BT,LF,D, ,      ,1890,0149,1600,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AGOP9B,RW09,ABORO,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AGOP9B,RW09,ADADA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AGOP9B,RW09,AGOPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE1P,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE1P,RW27,HOL,LF,D,B,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE1P,RW27,PO262,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,ATRE1P,RW27,BOV,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE1P,RW27,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ATRE1V,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE1V,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE1V,RW27,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0030, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,ATRE1V,RW27,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE1V,RW27,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE1V,RW27,PO304,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE1V,RW27,PO306,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE1V,RW27,PB096,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ATRE1V,RW27,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE9A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ATRE9A,RW09,D316E,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,2065,0126,0750,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE9A,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:035,5,ATRE9A,RW09,POY,LF,D,B,EY  , ,   ,CF, ,BT,LF,D, ,      ,1890,0149,1600,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE9A,RW09,PO183,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE9A,RW09,PO088,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE9A,RW09,PO090,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE9A,RW09,EGOZE,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE9A,RW09,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE9B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ATRE9B,RW09,D316E,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,2065,0126,0750,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE9B,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:040,5,ATRE9B,RW09,POY,LF,D,B,EY  , ,   ,CF, ,BT,LF,D, ,      ,1890,0149,1600,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE9B,RW09,PO183,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE9B,RW09,PO092,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE9B,RW09,PO262,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE9B,RW09,BOV,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE9B,RW09,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BAXI1P,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI1P,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI1P,RW27,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0030, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BAXI1P,RW27,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI1P,RW27,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI1P,RW27,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BAXI1P,RW27,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BAXI1V,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI1V,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI1V,RW27,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0030, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BAXI1V,RW27,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI1V,RW27,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI1V,RW27,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BAXI1V,RW27,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI9A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BAXI9A,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI9A,RW09,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI9A,RW09,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI9A,RW09,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI9B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BAXI9B,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI9B,RW09,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI9B,RW09,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI9B,RW09,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUBL1P,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL1P,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL1P,RW27,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0030, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BUBL1P,RW27,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL1P,RW27,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL1P,RW27,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUBL1P,RW27,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUBL1V,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL1V,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL1V,RW27,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0030, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BUBL1V,RW27,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL1V,RW27,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL1V,RW27,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUBL1V,RW27,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL9A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BUBL9A,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL9A,RW09,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL9A,RW09,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL9A,RW09,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL9B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,BUBL9B,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL9B,RW09,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL9B,RW09,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL9B,RW09,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DIKO1P,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO1P,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO1P,RW27,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0030, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,DIKO1P,RW27,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO1P,RW27,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIKO1P,RW27,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIKO1P,RW27,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DIKO1V,RW27,D349A,LF,P,C,E   , ,   ,CF, ,RBT,LF,D, ,      ,0291,0082,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO1V,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO1V,RW27,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0030, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,DIKO1V,RW27,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO1V,RW27,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIKO1V,RW27,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DIKO1V,RW27,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO9A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DIKO9A,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO9A,RW09,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO9A,RW09,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO9A,RW09,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO9B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DIKO9B,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO9B,RW09,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO9B,RW09,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO9B,RW09,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DORD1P,RW27,D349A,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,2285,0187,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,2,DORD1P,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,2,DORD1P,RW27,RBT,LF,D, ,V   ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DORD1P,RW27,D150L,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,DORD1P,RW27,D270J,LF,E,A,EY  , ,   ,CF, ,MLN,LF,D, ,      ,2700,0095,0900,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,DORD1P,RW27,DORDI,LF,E,A,EEC , ,   ,CF, ,BT,LF,D, ,      ,1624,0473,1510,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DORD1V,RW27,D349A,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,2285,0187,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:030,2,DORD1V,RW27,D343F,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,2,DORD1V,RW27,RBT,LF,D, ,V   ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1450,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DORD1V,RW27,D150L,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,DORD1V,RW27,D270J,LF,E,A,EY  , ,   ,CF, ,MLN,LF,D, ,      ,2700,0095,0900,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,DORD1V,RW27,DORDI,LF,E,A,EEC , ,   ,CF, ,BT,LF,D, ,      ,1624,0473,1510,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DORD9A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DORD9A,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DORD9A,RW09, , , , ,    , ,   ,CR, ,MLN,LF,D, ,      ,3550,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DORD9A,RW09,MLN,LF,D, ,V   , ,   ,CF, ,MLN,LF,D, ,      ,0000,0000,1800,0179, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DORD9A,RW09,DORDI,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DORD9B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0870,    ,+,01000,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DORD9B,RW09,PN072,LF,E,A,EY  , ,   ,CF, ,BT,LF,D, ,      ,1640,0095,0750,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DORD9B,RW09, , , , ,    , ,   ,CR, ,MLN,LF,D, ,      ,3550,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DORD9B,RW09,MLN,LF,D, ,V   , ,   ,CF, ,MLN,LF,D, ,      ,0000,0000,1800,0179, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DORD9B,RW09,DORDI,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ERIX1P,RW27,D349A,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,2285,0187,2670,0040, ,     ,     ,05000, ,   ,    ,   , , , , , , , , ;
