APPCH:060,A,D12,AKMIL,FD12,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,2940,0066,1140,0054, ,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,CNI1,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,CNI1,CNI,VO,D, ,V   , ,   ,FD, ,CNI,VO,D, ,      ,0000,0000,2730,0090,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,CNI1,FD12,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,2940,0066,1140,0030, ,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,CNI2,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,CNI2,CNI,VO,D, ,V   , ,   ,FD, ,CNI,VO,D, ,      ,0000,0000,2840,0090,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,CNI2,FD12,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,2940,0066,1140,0030, ,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,D271T,D271T,VO,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,D271T,D271N,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,D271T, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,D271T,D294L,VO,P,C,E CB,R,   ,AF, ,CNI,VO,D, ,      ,2940,0120,2660,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D12,D271T,FD12,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,2940,0066,1140,0054, ,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,GURAS,GURAS,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,GURAS,D035N,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,GURAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,GURAS,D335L,VO,P,C,E C ,L,   ,AF, ,CNI,VO,D, ,      ,3350,0120,0350,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D12,GURAS,D294L,VO,P,C,E CB,L,   ,AF, ,CNI,VO,D, ,      ,2940,0120,3350,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D12,GURAS,FD12,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,2940,0066,1140,0054, ,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,KKP,KKP,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,KKP,D247N,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,KKP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,KKP,D294L,VO,P,C,E CB,R,   ,AF, ,CNI,VO,D, ,      ,2940,0120,2430,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D12,KKP,FD12,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,2940,0066,1140,0054, ,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,FD12,VO,P,C,E  F, ,   ,IF, ,CNI,VO,D, ,      ,2940,0066,    ,    , ,02100,     ,     , ,   ,    ,   ,CNI,VO,D, , ,0, ,S;
APPCH:030,D,D12, ,MD12,VO,P,C,E  M, ,   ,CF, ,CNI,VO,D, ,      ,2940,0020,1140,0046, ,00674,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12, ,CNI,VO,D, ,V M , ,   ,CF, ,CNI,VO,D, ,      ,0000,0000,1140,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, ,CNI,VO,D, ,V   , ,   ,FA, ,CNI,VO,D, ,      ,0000,0000,1140,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12, ,CNI,VO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D12, ,CNI,VO,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2730,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,ANIRO,ANIRO,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,ANIRO,D306P,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,ANIRO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,ANIRO,D035N,VO,P,C,E   ,R,   ,AF, ,MMV,VO,D, ,      ,0351,0140,3060,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D25,ANIRO,D074N,VO,P,C,E  B,R,   ,AF, ,MMV,VO,D, ,      ,0740,0140,0350,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D25,ANIRO,FD25,VO,P,C,EE  , ,   ,CF, ,MMV,VO,D, ,      ,0740,0081,2540,0059,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,D113P,D113P,VO,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,D113P, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,D113P,D074N,VO,P,C,E  B,L,   ,AF, ,MMV,VO,D, ,      ,0740,0140,1130,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,D113P,FD25,VO,P,C,EE  , ,   ,CF, ,MMV,VO,D, ,      ,0740,0081,2540,0059,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,GURAS,GURAS,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,GURAS,D035P,VO,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,GURAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,GURAS,D074N,VO,P,C,E  B,R,   ,AF, ,MMV,VO,D, ,      ,0740,0140,0350,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D25,GURAS,FD25,VO,P,C,EE  , ,   ,CF, ,MMV,VO,D, ,      ,0740,0081,2540,0059,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,MMV1,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,MMV1,MMV,VO,D, ,V   , ,   ,FD, ,MMV,VO,D, ,      ,0000,0000,0930,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,MMV1,FD25,VO,P,C,EE  ,L,   ,CF,Y,MMV,VO,D, ,      ,0740,0081,2540,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,MMV2,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,MMV2,MMV,VO,D, ,V   , ,   ,FD, ,MMV,VO,D, ,      ,0000,0000,0830,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,MMV2,FD25,VO,P,C,EE  ,L,   ,CF,Y,MMV,VO,D, ,      ,0740,0081,2540,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,TEGUT,TEGUT,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,TEGUT,D214P,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,TEGUT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,TEGUT,D133N,VO,P,C,E   ,L,   ,AF, ,MMV,VO,D, ,      ,1330,0140,2140,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D25,TEGUT,D074N,VO,P,C,E  B,L,   ,AF, ,MMV,VO,D, ,      ,0740,0140,1330,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D25,TEGUT,FD25,VO,P,C,EE  , ,   ,CF, ,MMV,VO,D, ,      ,0740,0081,2540,0059,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,VO,P,C,E  F, ,   ,IF, ,MMV,VO,D, ,      ,0740,0081,    ,    ,+,02100,     ,     , ,   ,    ,   ,MMV,VO,D, , ,0, ,S;
APPCH:030,D,D25, ,MD25,VO,P,C,E  M, ,   ,CF, ,MMV,VO,D, ,      ,0740,0030,2540,0051, ,00489,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,MMV,VO,D, ,V M , ,   ,CF, ,MMV,VO,D, ,      ,0000,0000,2540,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,MMV,VO,D, ,V   , ,   ,FA, ,MMV,VO,D, ,      ,0000,0000,2540,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,MMV,VO,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D25, ,MMV,VO,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0930,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,ANIRO,ANIRO,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,ANIRO,D306P,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,ANIRO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D30,ANIRO,D035M,VO,P,C,E   ,R,   ,AF, ,CNI,VO,D, ,      ,0350,0130,3020,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D30,ANIRO,D123M,VO,P,C,E  B,R,   ,AF, ,CNI,VO,D, ,      ,1230,0130,0350,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D30,ANIRO,FD30,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,1230,0073,3030,0057,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,CNI1,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,CNI1,CNI,VO,D, ,V   , ,   ,FD, ,CNI,VO,D, ,      ,0000,0000,1040,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,CNI1,FD30,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,1230,0073,3030,0030,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,CNI2,CNI,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,CNI2,CNI,VO,D, ,V   , ,   ,FD, ,CNI,VO,D, ,      ,0000,0000,1140,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,CNI2,FD30,VO,P,C,EE  ,R,   ,CF,Y,CNI,VO,D, ,      ,1230,0073,3030,0030,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,D113R,D113R,VO,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,D113R,D123M,VO,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,D113R,FD30,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,1230,0073,3030,0057,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,GURAS,GURAS,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,GURAS,D035Q,VO,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,GURAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D30,GURAS,D123M,VO,P,C,E  B,R,   ,AF, ,CNI,VO,D, ,      ,1230,0130,0350,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D30,GURAS,FD30,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,1230,0073,3030,0057,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,TEGUT,TEGUT,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,TEGUT,D214O,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,TEGUT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D30,TEGUT,D145M,VO,P,C,E   ,L,   ,AF, ,CNI,VO,D, ,      ,1450,0130,2150,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D30,TEGUT,D123M,VO,P,C,E  B,L,   ,AF, ,CNI,VO,D, ,      ,1230,0130,1450,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D30,TEGUT,FD30,VO,P,C,EE  , ,   ,CF, ,CNI,VO,D, ,      ,1230,0073,3030,0057,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30, ,FD30,VO,P,C,E  F, ,   ,IF, ,CNI,VO,D, ,      ,1230,0073,    ,    ,+,02100,     ,     , ,   ,    ,   ,CNI,VO,D, , ,0, ,S;
APPCH:030,D,D30, ,MD30,VO,P,C,E  M, ,   ,CF, ,CNI,VO,D, ,      ,1230,0030,3030,0043, ,00744,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D30, ,CNI,VO,D, ,V M , ,   ,CF, ,CNI,VO,D, ,      ,0000,0000,3030,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30, ,CNI,VO,D, ,V   , ,   ,FA, ,CNI,VO,D, ,      ,0000,0000,3030,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30, ,CNI,VO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D30, ,CNI,VO,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1040,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:005,A,I07,AKMIL,AKMIL,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,AKMIL,D184N,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,AKMIL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,AKMIL,D241L,VO,P,C,E   ,R,   ,AF, ,MMV,VO,D, ,      ,2410,0120,1840,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07,AKMIL, , , , , E  , ,   ,CI, ,IMAS,VO,P,I,      ,    ,    ,0410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,D271T,D271T,VO,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,D271T,D271N,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,D271T, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07,D271T,D260L,VO,P,C,E   ,L,   ,AF, ,MMV,VO,D, ,      ,2600,0120,2710,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I07,D271T, , , , , E  , ,   ,CI, ,IMAS,VO,P,I,      ,    ,    ,1010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:005,A,I07,GURAS,GURAS,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,GURAS,D035N,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,GURAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,GURAS,D317L,VO,P,C,E   ,L,   ,AF, ,MMV,VO,D, ,      ,3170,0120,0350,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07,GURAS,D260L,VO,P,C,E   ,L,   ,AF, ,MMV,VO,D, ,      ,2600,0120,3170,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I07,GURAS, , , , , E  , ,   ,CI, ,IMAS,VO,P,I,      ,    ,    ,1010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,KKP,KKP,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,KKP,D251T,VO,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,KKP,CI07,VO,P,C,EE B, ,   ,CF, ,IMAS,VO,P,I,      ,2511,0140,0710,0080,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,MMV,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I07,MMV,MMV,VO,D, ,V   , ,   ,FC, ,MMV,VO,D, ,      ,0000,0000,2460,0017, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,MMV,D251G,VO,P,C,E   , ,   ,CF, ,MMV,VO,D, ,      ,2493,0050,2510,0033,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07,MMV,D251G,VO,P,C,EY  , ,   ,FC, ,MMV,VO,D, ,      ,2493,0050,2960,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I07,MMV, , , , , E  ,L,   ,CI,Y,IMAS,VO,P,I,      ,    ,    ,1160,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07, ,CI07,VO,P,C,E  I, ,   ,IF, ,IMAS,VO,P,I,      ,2511,0140,    ,    ,J,02300,01800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07, ,FI07,VO,P,C,E  F, ,   ,CF, ,IMAS,VO,P,I,      ,2511,0075,0710,0065,H,01800,01800,     , ,   ,-300,   ,MMV,VO,D, , ,0,D,S;
APPCH:030,I,I07, ,RW07,VO,P,G,G  M, ,   ,CF, ,IMAS,VO,P,I,      ,2510,0022,0710,0053, ,00097,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07, ,RW07,VO,P,G,G M , ,   ,FA, ,MMV,VO,D, ,      ,2124,0002,0710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07, ,MMV,VO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07, ,MMV,VO,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2460,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25,ANIRO,ANIRO,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25,ANIRO,D306P,VO,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25,ANIRO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25,ANIRO,D035N,VO,P,C,E   ,R,   ,AF, ,MMV,VO,D, ,      ,0351,0140,3060,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I25,ANIRO,D062N,VO,P,C,E   ,R,   ,AF, ,MMV,VO,D, ,      ,0620,0140,0350,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I25,ANIRO, , , , , E  , ,   ,CI, ,ICHN,VO,P,I,      ,    ,    ,2210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25,D113P,D113P,VO,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25,D113P, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25,D113P,D079N,VO,P,C,E   ,L,   ,AF, ,MMV,VO,D, ,      ,0790,0140,1130,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25,D113P, , , , , E  , ,   ,CI, ,ICHN,VO,P,I,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25,GURAS,GURAS,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25,GURAS,D035P,VO,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25,GURAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25,GURAS,D062N,VO,P,C,E   ,R,   ,AF, ,MMV,VO,D, ,      ,0620,0140,0350,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I25,GURAS, , , , , E  , ,   ,CI, ,ICHN,VO,P,I,      ,    ,    ,2210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25,MMV1,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25,MMV1,MMV,VO,D, ,V   , ,   ,FD, ,MMV,VO,D, ,      ,0000,0000,0960,0090,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25,MMV1, , , , , E  ,L,   ,CI,Y,ICHN,VO,P,I,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25,MMV2,MMV,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25,MMV2,MMV,VO,D, ,V   , ,   ,FD, ,MMV,VO,D, ,      ,0000,0000,0830,0090,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25,MMV2, , , , , E  ,L,   ,CI,Y,ICHN,VO,P,I,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25,TEGUT,TEGUT,VO,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
