APPCH:040,I,I23LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I23LY, ,MEX,MM,D, ,V   , ,   ,FD, ,MEX,MM,D, ,      ,0000,0000,2350,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I23LY, ,MEX,MM,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I23LY, ,MEX,MM,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2350,T010,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23LZ,ESTIN,ESTIN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23LZ,ESTIN,MX403,MM,P,C,EE B, ,   ,TF, ,IMEX,MM,P,I,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23LZ,VIKSA,VIKSA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23LZ,VIKSA,MX403,MM,P,C,EE B, ,   ,TF, ,IMEX,MM,P,I,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23LZ, ,MX403,MM,P,C,E  I, ,   ,IF, ,IMEX,MM,P,I,      ,0554,0104,    ,    ,J,09000,09000,19500, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23LZ, ,MX402,MM,P,C,E  F, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0075,2350,0029,G,09000,09000,     , ,   ,-300,   ,MEX,MM,D, , ,0,N,S;
APPCH:030,I,I23LZ, ,RW23L,MM,P,G,GY M, ,   ,CF, ,IMEX,MM,P,I,      ,0554,0023,2350,0052, ,07353,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23LZ, ,MX415,MM,P,C,EYM , ,   ,CF, ,MEX,MM,D, ,      ,2344,0046,2350,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23LZ, ,MX416,MM,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23LZ, ,VIKSA,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05L,SUTAS,SUTAS,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05L,SUTAS,MX930,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05L,VOLUN,VOLUN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05L,VOLUN,MX930,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05L, ,MX930,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05L, ,MX931,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0038, ,08900,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05L, ,RW05L,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0045, ,07350,     ,     , ,   ,-326,   , , , , , ,B,J,S;
APPCH:040,R,R05L, ,MX942,MM,P,C,EYM , ,010,CF, ,MEX,MM,D, ,      ,0545,0054,0550,0065, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05L, ,MEX,MM,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05L, ,TRANA,MM,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05L, ,SUTAS,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05R,SUTAS,SUTAS,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05R,SUTAS,MX901,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05R,VOLUN,VOLUN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05R,VOLUN,MX901,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05R, ,MX901,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05R, ,MX900,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0038, ,08900,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05R, ,RW05R,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0047, ,07346,     ,     , ,   ,-310,   , , , , , ,B,J,S;
APPCH:040,R,R05R, ,MX949,MM,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05R, ,MX950,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05R, ,MX740,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05R, ,MX951,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R05R, ,MX741,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:090,R,R05R, ,VOLUN,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,ESTIN,ESTIN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,ESTIN,MX403,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,VIKSA,VIKSA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,VIKSA,MX403,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23L, ,MX403,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23L, ,MX402,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2350,0029, ,09000,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23L, ,RW23L,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2350,0052, ,07353,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23L, ,MX415,MM,P,C,EYM , ,010,CF, ,MEX,MM,D, ,      ,2344,0046,2350,0055, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23L, ,MX416,MM,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23L, ,VIKSA,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23R,ESTIN,ESTIN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23R,ESTIN,MX453,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23R,VIKSA,VIKSA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23R,VIKSA,MX453,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23R, ,MX453,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23R, ,MX452,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2350,0034, ,09000,     ,     , ,   ,    ,   ,MEX,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23R, ,RW23R,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2350,0052, ,07367,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23R, ,MX460,MM,P,C,EYM , ,010,CF, ,MEX,MM,D, ,      ,2362,0055,2350,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23R, ,MX463,MM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23R, ,MX416,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R23R, ,VIKSA,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
RWY:RW05L,     ,      ,07295, ,    , ,   ;N19254706,W099051201,1476;
RWY:RW05R,     ,      ,07292, ,IMWX,1,   ;N19254479,W099045565,1877;
RWY:RW23L,     ,      ,07295, ,IMEX,1,   ;N19264178,W099031402,0262;
RWY:RW23R,     ,      ,07296, ,    , ,   ;N19263621,W099034455,1660;
