APPCH:060,T,T31LZ, ,WATER,K2,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1620,0070, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31RY,HZN1,HZN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31RY,HZN1,PILOW,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31RY,HZN1,PILOW,K2,P,C,E  H,L,   ,HF, , , , , ,      ,    ,    ,2020,0070, ,10000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:040,A,T31RY,HZN1,LENCO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T31RY,HZN1,ZOPIS,K2,P,C,E   ,R,   ,AF, ,NFL,K2,D, ,      ,0750,0130,0220,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T31RY,HZN1,ELMMR,K2,P,C,EE B,R,   ,AF, ,NFL,K2,D, ,      ,1170,0130,0750,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31RY,HZN2,HZN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31RY,HZN2,MUFIT,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31RY,HZN2,MUFIT,K2,P,C,E  H,L,   ,HF, , , , , ,      ,    ,    ,2970,0100, ,10500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:040,A,T31RY,HZN2,ELMMR,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31RY,LLC,LLC,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31RY,LLC,PILOW,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31RY,LLC,PILOW,K2,P,C,E  H,L,   ,HF, , , , , ,      ,    ,    ,2020,0070, ,10000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:040,A,T31RY,LLC,LENCO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T31RY,LLC,ZOPIS,K2,P,C,E   ,R,   ,AF, ,NFL,K2,D, ,      ,0750,0130,0220,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T31RY,LLC,ELMMR,K2,P,C,EE B,R,   ,AF, ,NFL,K2,D, ,      ,1170,0130,0750,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T31RY, ,ELMMR,K2,P,C,E  I, ,   ,IF, ,NFL,K2,D, ,      ,1170,0130,    ,    ,+,07600,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T31RY, ,HAKOG,K2,P,C,E S , ,   ,CF, ,NFL,K2,D, ,      ,1170,0100,2970,0030,+,06700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T31RY, ,MIRKE,K2,P,C,E  F, ,   ,CF, ,NFL,K2,D, ,      ,1170,0060,2970,0040,+,05700,     ,     , ,   ,-338,   ,NFL,K2,D, , ,0,D,S;
APPCH:025,T,T31RY, ,CITAB,K2,P,C,E S , ,   ,CF, ,NFL,K2,D, ,      ,1170,0030,2970,0030,+,04600,     ,     , ,   ,-338,   , , , , , ,0,D,S;
APPCH:030,T,T31RY, ,FENAT,K2,P,C,E  M, ,   ,CF, ,NFL,K2,D, ,      ,1170,0013,2970,0017, ,04012,     ,     , ,   ,-338,   , , , , , ,0,D,S;
APPCH:040,T,T31RY, ,NFL,K2,D, ,V M , ,   ,CF, ,NFL,K2,D, ,      ,0000,0000,2970,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T31RY, ,WATER,K2,P,C,E   , ,   ,CF, ,NFL,K2,D, ,      ,3420,0120,3420,0120, ,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T31RY, ,WATER,K2,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1620,0070, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31RZ,BAM,BAM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31RZ,BAM,RHIDE,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31RZ,BAM,MUFIT,K2,P,C,E  H,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T31RZ,BAM,ELMMR,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31RZ,FMG,FMG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31RZ,FMG,RHIDE,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31RZ,FMG,MUFIT,K2,P,C,E  H,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T31RZ,FMG,ELMMR,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31RZ,MVA,MVA,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31RZ,MVA,RHIDE,K2,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31RZ,MVA,MUFIT,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T31RZ,MVA,ELMMR,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T31RZ, ,ELMMR,K2,P,C,E  I, ,   ,IF, ,NFL,K2,D, ,      ,1170,0130,    ,    ,+,07600,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T31RZ, ,HAKOG,K2,P,C,E S , ,   ,CF, ,NFL,K2,D, ,      ,1170,0100,2970,0030,+,06700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T31RZ, ,MIRKE,K2,P,C,E  F, ,   ,CF, ,NFL,K2,D, ,      ,1170,0060,2970,0040,+,05700,     ,     , ,   ,-338,   ,NFL,K2,D, , ,0,D,S;
APPCH:025,T,T31RZ, ,CITAB,K2,P,C,E S , ,   ,CF, ,NFL,K2,D, ,      ,1170,0030,2970,0030,+,04600,     ,     , ,   ,-338,   , , , , , ,0,D,S;
APPCH:030,T,T31RZ, ,FENAT,K2,P,C,E  M, ,   ,CF, ,NFL,K2,D, ,      ,1170,0013,2970,0017, ,04012,     ,     , ,   ,-338,   , , , , , ,0,D,S;
APPCH:040,T,T31RZ, ,NFL,K2,D, ,V M , ,   ,CF, ,NFL,K2,D, ,      ,0000,0000,2970,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T31RZ, ,WATER,K2,P,C,E   , ,   ,CF, ,NFL,K2,D, ,      ,3420,0120,3420,0120, ,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T31RZ, ,WATER,K2,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1620,0070, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW07 ,     ,      ,03929, ,    , ,   ;N39244719,W118425713,0000;
RWY:RW13L,     ,      ,03935, ,    , ,   ;N39255003,W118421851,0000;
RWY:RW13R,     ,      ,03935, ,    , ,   ;N39260812,W118425026,0000;
RWY:RW25 ,     ,      ,03927, ,    , ,   ;N39244980,W118412799,0000;
RWY:RW31L,     ,      ,03927, ,    , ,   ;N39241452,W118410839,0000;
RWY:RW31R,     ,      ,03927, ,    , ,   ;N39242016,W118405792,0000;
