SID:005,2,MAMU3H,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,00870,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,2,MAMU3H,RW19,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,1980,0160,+,04200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MAMU3H,RW19,MAMUK,LE,E,A,EEC ,R,   ,CF, ,GIR,LE,D, ,      ,2590,0319,2940,0270,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIBO1G,RW01,GE500,LE,P,C,EY  , ,   ,CF, ,GIR,LE,D, ,      ,0150,0080,0150,0100, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VIBO1G,RW01,GE501,LE,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,VIBO1G,RW01,ICLEF,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIBO1G,RW01,BOLQE,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,VIBO1G,RW01,VIBOK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIBO1H,RW19,CLE,LE,D, ,V   , ,   ,CF, ,CLE,LE,D, ,      ,0000,0000,1990,0160, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VIBO1H,RW19,MAMUK,LE,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VIBO1H,RW19,ICLEF,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIBO1H,RW19,BOLQE,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,VIBO1H,RW19,VIBOK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BGR3K,RW01,BGR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,2,BGR3K,RW01,D071Y,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BGR3K,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,BGR4F,RW19,BGR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,2,BGR4F,RW19,BANOL,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,KANI2F,RW19,KANIG,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KANI2F,RW19,D015Y,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,KANI2F,RW19,D015T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KANI2F,RW19,BANOL,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,KANI4K,RW01,KANIG,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KANI4K,RW01,D015T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KANI4K,RW01,D015L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,KANI4K,RW01,GIR,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,2,KANI4K,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU1Y,RW01,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU1Y,RW01,D295L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU1Y,RW01,D295E,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU1Y,RW01,CLE,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU2F,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU2F,RW19,D272M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU2F,RW19,D296G,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU2F,RW19,GRN,LE,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,2,MAMU2F,RW19,BANOL,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU2K,RW01,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU2K,RW01,D259L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU2K,RW01,D259F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU2K,RW01,GIR,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,2,MAMU2K,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU2L,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU2L,RW19,D259M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU2L,RW19,D259F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU2L,RW19,GIR,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,2,MAMU2L,RW19,BANOL,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D01,CLE,CLE,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,CLE, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,CLE,TISGO,LE,P,C,EECB, ,   ,CF, ,GIR,LE,D, ,      ,1950,0140,0150,0020,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01,GIR,GIR,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,GIR,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,1800,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01,GIR,TISGO,LE,P,C,EECB,R,   ,CF,Y,GIR,LE,D, ,      ,1950,0140,0150,0010,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01,OKETA,OKETA,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,OKETA,D187P,LE,P,C,E   ,R,   ,AF, ,GIR,LE,D, ,      ,1870,0160,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,OKETA,TISGO,LE,P,C,EECB, ,   ,CF, ,GIR,LE,D, ,      ,1950,0140,0150,0020,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01, ,TISGO,LE,P,C,E CI, ,   ,IF, ,GIR,LE,D, ,      ,1950,0140,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01, ,FD01,LE,P,C,E  F, ,   ,CF, ,GIR,LE,D, ,      ,1950,0080,0150,0060,+,02500,     ,     , ,   ,    ,   ,GIR,LE,D, , ,0, ,S;
APPCH:030,D,D01, ,MD01,LE,P,C,E  M, ,   ,CF, ,GIR,LE,D, ,      ,1950,0030,0150,0050, ,00721,     ,     , ,   ,-344,   , , , , , ,0, ,S;
APPCH:040,D,D01, ,GIR,LE,D, ,V M , ,   ,CF, ,GIR,LE,D, ,      ,0000,0000,0150,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D01, ,GIR,LE,D, ,V   , ,   ,FA, ,GIR,LE,D, ,      ,0000,0000,0200,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D01, ,GIR,LE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D01, ,GIR,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1950,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,BANOL,BANOL,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,BANOL,NASGO,LE,P,C,EE B, ,   ,CF, ,GIR,LE,D, ,      ,0148,0100,1950,0022,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,GIR,GIR,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,GIR,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,0330,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,GIR,NASGO,LE,P,C,EE B,L,   ,CF,Y,GIR,LE,D, ,      ,0148,0100,1950,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D19, ,NASGO,LE,P,C,E  I, ,   ,IF, ,GIR,LE,D, ,      ,0148,0100,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19, ,FD19,LE,P,C,E  F, ,   ,CF, ,GIR,LE,D, ,      ,0150,0050,1950,0050,+,02500,     ,     , ,   ,    ,   ,GIR,LE,D, , ,0, ,S;
APPCH:030,D,D19, ,GIR,LE,D, ,V  M, ,   ,CF, ,GIR,LE,D, ,      ,0000,0000,1950,0050, ,00877,     ,     , ,   ,-316,   , , , , , ,0, ,S;
APPCH:040,D,D19, ,GIR,LE,D, ,V M , ,   ,FA, ,GIR,LE,D, ,      ,0000,0000,1950,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19, ,GIR,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19, ,GIR,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0150,T010,+,05600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I19-Y,BANOL,BANOL,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Y,BANOL,NASGO,LE,P,C,EE B, ,   ,CF, ,IGN,LE,P,I,      ,0148,0124,1950,0022,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,GIR,GIR,LE,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,GIR,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,0320,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Y,GIR,NASGO,LE,P,C,EE B,L,   ,CF,Y,IGN,LE,P,I,      ,0148,0124,1950,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Y, ,NASGO,LE,P,C,E  I, ,   ,IF, ,IGN,LE,P,I,      ,0148,0124,    ,    ,J,03600,02500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,FI19,LE,P,C,E  F, ,   ,CF, ,IGN,LE,P,I,      ,0148,0075,1940,0050,H,02500,02500,     , ,   ,-300,   ,GRN,LE,D,B, ,0,D,S;
APPCH:030,I,I19-Y, ,RW19,LE,P,G,G  M, ,   ,CF, ,IGN,LE,P,I,      ,0148,0014,1940,0061, ,00523,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, ,RW19,LE,P,G,G M , ,   ,FA, ,GIR,LE,D, ,      ,1944,0011,1940,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, ,GRN,LE,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Y, ,GRN,LE,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1950,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,BANOL,BANOL,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Z,BANOL,NASGO,LE,P,C,EE B, ,   ,CF, ,IGN,LE,P,I,      ,0148,0124,1950,0022,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,GIR,GIR,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,GIR,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,0320,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-Z,GIR,NASGO,LE,P,C,EE B,L,   ,CF,Y,IGN,LE,P,I,      ,0148,0124,1950,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Z, ,NASGO,LE,P,C,E  I, ,   ,IF, ,IGN,LE,P,I,      ,0148,0124,    ,    ,J,03600,02500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Z, ,FI19,LE,P,C,E  F, ,   ,CF, ,IGN,LE,P,I,      ,0148,0075,1940,0050,H,02500,02500,     , ,   ,-300,   ,GIR,LE,D, , ,0,D,S;
APPCH:030,I,I19-Z, ,RW19,LE,P,G,G  M, ,   ,CF, ,IGN,LE,P,I,      ,0148,0014,1940,0061, ,00523,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Z, ,RW19,LE,P,G,G M , ,   ,FA, ,GIR,LE,D, ,      ,1944,0011,1950,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Z, ,GIR,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Z, ,GIR,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0150,T010,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19-Y,BANOL,BANOL,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19-Y,BANOL,CL19,LE,P,C,EE B, ,   ,CF, ,IGN,LE,P,I,      ,0148,0127,1950,0019,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19-Y,GIR,GIR,LE,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19-Y,GIR,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,0320,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L19-Y,GIR,CL19,LE,P,C,EE B,L,   ,CF,Y,IGN,LE,P,I,      ,0148,0127,1950,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19-Y, ,CL19,LE,P,C,E  I, ,   ,IF, ,IGN,LE,P,I,      ,0148,0127,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19-Y, ,FF19,LE,P,C,E  F, ,   ,CF, ,IGN,LE,P,I,      ,0148,0078,1940,0050,+,02500,     ,     , ,   ,    ,   ,GRN,LE,D,B, ,0,D,S;
APPCH:030,L,L19-Y, ,GIR,LE,D, ,V  M, ,   ,CF, ,IGN,LE,P,I,      ,0146,0024,1940,0054, ,00857,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:040,L,L19-Y, ,GIR,LE,D, ,V M , ,   ,FA, ,GIR,LE,D, ,      ,0000,0000,1940,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19-Y, ,GRN,LE,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19-Y, ,GRN,LE,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1950,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19-Z,BANOL,BANOL,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19-Z,BANOL,CL19,LE,P,C,EE B, ,   ,CF, ,IGN,LE,P,I,      ,0148,0127,1950,0019,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L19-Z,GIR,GIR,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L19-Z,GIR,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,0320,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L19-Z,GIR,CL19,LE,P,C,EE B,L,   ,CF,Y,IGN,LE,P,I,      ,0148,0127,1950,0020,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19-Z, ,CL19,LE,P,C,E  I, ,   ,IF, ,IGN,LE,P,I,      ,0148,0127,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19-Z, ,FF19,LE,P,C,E  F, ,   ,CF, ,IGN,LE,P,I,      ,0148,0078,1940,0050,+,02500,     ,     , ,   ,    ,   ,GIR,LE,D, , ,0,D,S;
APPCH:030,L,L19-Z, ,GIR,LE,D, ,V  M, ,   ,CF, ,IGN,LE,P,I,      ,0146,0024,1940,0054, ,00857,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:040,L,L19-Z, ,GIR,LE,D, ,V M , ,   ,FA, ,GIR,LE,D, ,      ,0000,0000,1950,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19-Z, ,GIR,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19-Z, ,GIR,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0150,T010,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:005,A,N19,GRN1,GRN,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,GRN1,GRN,LE,D,B,EE H,L,   ,HF, , , , , ,      ,    ,    ,1940,T020,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,GRN2,GRN,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
