APPCH:010,A,S09L,KIS1,KIS,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S09L,KIS1,KIS,OI,D, ,VY  , ,   ,FC, ,KIS,OI,D, ,      ,0000,0000,2590,0046,+,01300,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,S09L,KIS1,FS09L,OI,P,C,EE  ,R,   ,CF,Y,KIS,OI,D, ,      ,2880,0040,1080,0010,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S09L,KIS2,KIS,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S09L,KIS2,KIS,OI,D, ,VY  , ,   ,FC, ,KIS,OI,D, ,      ,0000,0000,2730,0075,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S09L,KIS2,FS09L,OI,P,C,EE  ,R,   ,CF,Y,KIS,OI,D, ,      ,2880,0040,1080,0040,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S09L, ,FS09L,OI,P,C,E  F, ,   ,IF, ,KIS,OI,D, ,      ,2880,0040,    ,    ,+,01300,     ,     , ,   ,    ,   ,KIS,OI,D, , ,0, ,S;
APPCH:030,S,S09L, ,EP09L,OI,P,C,EY E, ,   ,CF, ,KIS,OI,D, ,      ,2879,0001,1080,0039, ,00144,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S09L, ,KIS,OI,D, ,VY M, ,   ,CF, ,KIS,OI,D, ,      ,0000,0000,1080,0001,+,00500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S09L, ,KIS,OI,D, ,V M , ,   ,FA, ,KIS,OI,D, ,      ,0000,0000,1080,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S09L, ,KIS,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S09L, ,KIS,OI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2700,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,S27R,KIS1,KIS,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S27R,KIS1,KIS,OI,D, ,VY  , ,   ,FC, ,KIS,OI,D, ,      ,0000,0000,1170,0060,+,01100,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,S27R,KIS1,FS27R,OI,P,C,EE  ,L,   ,CF,Y,KIS,OI,D, ,      ,0880,0060,2680,0010,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S27R,KIS2,KIS,OI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S27R,KIS2,KIS,OI,D, ,VY  , ,   ,FC, ,KIS,OI,D, ,      ,0000,0000,1030,0075,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S27R,KIS2,FS27R,OI,P,C,EE  ,L,   ,CF,Y,KIS,OI,D, ,      ,0880,0060,2680,0020,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S27R, ,FS27R,OI,P,C,E  F, ,   ,IF, ,KIS,OI,D, ,      ,0880,0060,    ,    ,+,01100,     ,     , ,   ,    ,   ,KIS,OI,D, , ,0, ,S;
APPCH:030,S,S27R, ,RW27R,OI,P,G,G  M, ,   ,CF, ,KIS,OI,D, ,      ,0853,0020,2680,0040, ,00149,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S27R, ,KIS,OI,D, ,VYM , ,   ,CF, ,KIS,OI,D, ,      ,0000,0000,2680,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S27R, ,KIS,OI,D, ,V   , ,   ,FA, ,KIS,OI,D, ,      ,0000,0000,2680,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:055,S,S27R, ,KIS,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S27R, ,KIS,OI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1100,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW09L,+0040,      ,00094, ,    , ,   ;N26314635,E053574607,0000;
RWY:RW27R,+0040,      ,00099, ,    , ,   ;N26313630,E053595741,0000;
