SID:010,5,KIME1A,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00800,     ,11000, ,   ,    ,   ,VTPO,VT,P,A, , , , ;
SID:020,5,KIME1A,RW18,KIMET,VT,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KIME1A,RW18,BEKOD,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KIME1B,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00800,     ,11000, ,   ,    ,   ,VTPO,VT,P,A, , , , ;
SID:020,5,KIME1B,RW36,KIMET,VT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KIME1B,RW36,BEKOD,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TOPA1A,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00800,     ,11000, ,   ,    ,   ,VTPO,VT,P,A, , , , ;
SID:020,5,TOPA1A,RW18,TOPAS,VT,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TOPA1B,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00800,     ,11000, ,   ,    ,   ,VTPO,VT,P,A, , , , ;
SID:020,5,TOPA1B,RW36,TOPAS,VT,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I36,IGEMU,IGEMU,VT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36,IGEMU,GOSRU,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36,IGEMU,VASBI,VT,P,C,EE B, ,   ,TF, ,ISKT,VT,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36,KIMET,KIMET,VT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36,KIMET,VASBI,VT,P,C,EE B, ,   ,TF, ,ISKT,VT,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36,VEGTO,VEGTO,VT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36,VEGTO,ATPAT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36,VEGTO,VASBI,VT,P,C,EE B, ,   ,TF, ,ISKT,VT,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36, ,VASBI,VT,P,C,E  I, ,   ,IF, ,ISKT,VT,P,I,      ,1821,0128,    ,    ,J,03000,02300,13000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36, ,PO101,VT,P,C,E  F, ,   ,CF, ,ISKT,VT,P,I,      ,1821,0078,0020,0051,G,02300,02300,     , ,   ,-300,   ,VTPO,VT,P,A, ,0,D,S;
APPCH:030,I,I36, ,RW36,VT,P,G,G  M, ,   ,CF, ,ISKT,VT,P,I,      ,1821,0013,0020,0065, ,00229,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36, ,VEGTO,VT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36, ,VEGTO,VT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1680,T010,+,05200,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,N,N36, ,FN36,VT,P,C,E  F, ,   ,IF, ,THS,VT,D,B,      ,    ,    ,    ,    ,+,01000,     ,13000, ,   ,    ,   ,THS,VT,D,B, ,0, ,S;
APPCH:030,N,N36, ,EP36,VT,P,C,EY E, ,   ,CF, ,THS,VT,D,B,      ,    ,    ,0100,0040, ,00229,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N36, ,THS,VT,D,B,EY M, ,   ,CF, ,THS,VT,D,B,      ,    ,    ,0100,0005,+,00680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N36, ,THS,VT,D,B,E M , ,   ,FA, ,PSL,VT,D, ,      ,3169,0387,0100,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N36, ,THS,VT,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N36, ,THS,VT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0100,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R18,AKTIK,AKTIK,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,AKTIK,UGEKO,VT,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,IGEMU,IGEMU,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,IGEMU,UGEKO,VT,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,OPELO,OPELO,VT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,OPELO,UGEKO,VT,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,UGEKO,VT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,PO201,VT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1820,0060, ,02300,     ,     , ,   ,    ,   ,VTPO,VT,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,PO202,VT,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1820,0065, ,00229,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1820,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
