APPCH:010,A,Q17L,BC,BC,LH,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q17L,BC,D009H,LH,P,C,EY  , ,   ,CF, ,BKS,LH,D, ,      ,0910,0055,0090,0076,+,01800,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q17L,BC,FQ17L,LH,P,C,EE  ,L,   ,CF,Y,BKS,LH,D, ,      ,1170,0039,1710,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q17L, ,FQ17L,LH,P,C,E  F, ,   ,IF, ,BC,LH,P,N,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   ,BC,LH,P,N, ,0, ,S;
APPCH:030,Q,Q17L, ,RW17L,LH,P,G,G  M, ,   ,CF, ,BKS,LH,D, ,      ,    ,0076,1710,0046, ,00333,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q17L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1710,    ,+,00690,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q17L, ,D171I,LH,P,C,EY  , ,   ,CF, ,BKS,LH,D, ,      ,1589,0174,1710,0094, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q17L, ,BC,LH,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q17L, ,BC,LH,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,0210,T010, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q35R,BC,BC,LH,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q35R,BC,D191G,LH,P,C,EY  , ,   ,CF, ,BKS,LH,D, ,      ,1660,0147,1910,0067,+,01800,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q35R,BC,FQ35R,LH,P,C,EE  ,L,   ,CF,Y,BKS,LH,D, ,      ,1550,0126,3510,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
