STAR:010,4,TRSTN3,LORAA,LORAA,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRSTN3,LORAA,DORRN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,TRSTN3,LORAA,PERKN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,TRSTN3,LORAA,JOHOF,K6,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,TRSTN3,LORAA,TRSTN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,TRSTN3,THHMP,THHMP,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,TRSTN3,THHMP,TRSTN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TRSTN3,ALL,TRSTN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TRSTN3,ALL,ASHLN,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TRSTN3,ALL,EZZZZ,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TRSTN3,ALL,RUANE,K6,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TRSTN3,ALL,KHGR,K6,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I09,MRB,MRB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I09,MRB,COVUK,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I09,MRB,COVUK,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,0915,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I09,MRB,FODEV,K6,P,C,EE  , ,   ,CF, ,IUYK,K6,P,I,      ,2715,0103,0915,0028,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I09,THS,THS,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I09,THS,COVUK,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I09,THS,COVUK,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,0915,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I09,THS,FODEV,K6,P,C,EE  , ,   ,CF, ,IUYK,K6,P,I,      ,2715,0103,0915,0028,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I09, ,FODEV,K6,P,C,E  I, ,   ,IF, ,IUYK,K6,P,I,      ,2715,0103,    ,    ,J,03100,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I09, ,HESGI,K6,P,C,E  F, ,   ,CF, ,IUYK,K6,P,I,      ,2715,0069,0920,0034,H,02500,02500,     , ,   ,-300,   ,MRB,K6,D, ,A,0,N,S;
APPCH:030,I,I09, ,RW09,K6,P,G,GY M, ,   ,CF, ,IUYK,K6,P,I,      ,2715,0013,0920,0056, ,00719,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0915,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I09, ,THS,K6,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I09, ,THS,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2964,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I27,THS,THS,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I27,THS,HAIGS,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I27,THS,HAIGS,K6,P,C,EE A,R,   ,HF, ,IHGR,K6,P,I,      ,0915,0180,2715,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I27, ,HAIGS,K6,P,C,E  I, ,   ,IF, ,IHGR,K6,P,I,      ,0915,0180,    ,    ,J,04000,02900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I27, ,NOLIN,K6,P,C,E  F, ,   ,CF, ,IHGR,K6,P,I,      ,0915,0081,2720,0099,H,02900,02900,     , ,   ,-300,   ,MRB,K6,D, ,B,0,N,S;
APPCH:030,I,I27, ,RW27,K6,P,G,GY M, ,   ,CF, ,IHGR,K6,P,I,      ,0915,0013,2720,0068, ,00741,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2715,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I27, ,THS,K6,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I27, ,THS,K6,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2964,T010,+,04200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L09,MRB,MRB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L09,MRB,COVUK,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L09,MRB,COVUK,K6,P,C,E  A,R,   ,HF, , , , , ,      ,    ,    ,0915,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,L09,MRB,FODEV,K6,P,C,EE  , ,   ,CF, ,IUYK,K6,P,I,      ,2715,0103,0915,0028,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
