SID:010,2,CIV1R,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,01700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,2,CIV1R,RW07L, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CIV1R,RW07L,CIV,EB,D, ,VE  , ,   ,CF, ,BUN,EB,D, ,      ,2290,0504,2220,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIV2L,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,CIV2L,RW19,BR012,EB,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIV2L,RW19,BR014,EB,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIV2L,RW19,CIV,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CIV2Q,RW25L, , , , ,    , ,   ,CD, ,BUB,EB,D, ,      ,    ,    ,2490,0070, ,     ,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,2,CIV2Q,RW25L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CIV2Q,RW25L,CIV,EB,D, ,VE  , ,   ,CF, ,HUL,EB,D, ,      ,2505,0326,2330,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CIV2U,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,2,CIV2U,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CIV2U,RW07R, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CIV2U,RW07R,CIV,EB,D, ,VE  , ,   ,CF, ,BUN,EB,D, ,      ,2290,0504,2220,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIV3G,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,CIV3G,RW25R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIV3G,RW25R,BR251,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2720,0086,2720,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIV3G,RW25R,CIV,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIV3T,RW07L,BR751,EB,E,A,E   , ,   ,CF, ,AFI,EB,D, ,      ,0820,0180,0640,0045, ,     ,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,CIV3T,RW07L,BR752,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIV3T,RW07L,BR753,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIV3T,RW07L,CIV,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIV3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,CIV3V,RW07R,BR701,EB,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIV3V,RW07R,BR702,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIV3V,RW07R,BR703,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIV3V,RW07R,CIV,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENU1E,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,DENU1E,RW25L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENU1E,RW25L,BR253,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2770,0097,2770,0040,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DENU1E,RW25L,DENUT,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENU3G,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,DENU3G,RW25R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2970,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENU3G,RW25R,BR253,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2770,0097,2770,0050,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DENU3G,RW25R,DENUT,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENU3T,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,01800,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,DENU3T,RW07L,DENUT,EB,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENU3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,DENU3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENU3V,RW07R,DENUT,EB,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENU7N,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,DENU7N,RW19,BR016,EB,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENU7N,RW19,BR017,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DENU7N,RW19,DENUT,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DENU8F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0130,    ,+,00700,     ,04500, ,   ,    ,   ,BUB,EB,D, , , , , ;
SID:020,2,DENU8F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DENU8F,RW01,DENUT,EB,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DENU8L,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,DENU8L,RW19,BR016,EB,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DENU8L,RW19,BR017,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DENU8L,RW19,DENUT,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI1E,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,ELSI1E,RW25L,BUN,EB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI1E,RW25L,ELSIK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI1P,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,ELSI1P,RW25L,NIK,EB,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI1P,RW25L,ELSIK,EB,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELSI2F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0130,    ,+,00700,     ,04500, ,   ,    ,   ,BUB,EB,D, , , , , ;
SID:020,2,ELSI2F,RW01,BUN,EB,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELSI2F,RW01,ELSIK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI2L,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,ELSI2L,RW19,BUN,EB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI2L,RW19,ELSIK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI3G,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,ELSI3G,RW25R,BUN,EB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI3G,RW25R,ELSIK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI3K,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,ELSI3K,RW25R,NIK,EB,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI3K,RW25R,ELSIK,EB,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI3T,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,ELSI3T,RW07L,BUN,EB,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI3T,RW07L,ELSIK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELSI3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,ELSI3V,RW07R,BR701,EB,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELSI3V,RW07R,BUN,EB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELSI3V,RW07R,ELSIK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HELE1E,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,HELE1E,RW25L,BR255,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2927,0103,3040,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HELE1E,RW25L,HELEN,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HELE3G,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,HELE3G,RW25R,BR255,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2927,0103,3050,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HELE3G,RW25R,HELEN,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HELE3T,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,01800,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,HELE3T,RW07L,HELEN,EH,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HELE3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,HELE3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HELE3V,RW07R,HELEN,EH,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HELE6L,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,01700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:015,5,HELE6L,RW19,BR016,EB,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,HELE6L,RW19,BR017,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HELE6L,RW19,HELEN,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,HELE6N,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:025,5,HELE6N,RW19,BR016,EB,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,HELE6N,RW19,BR017,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,HELE6N,RW19,HELEN,EH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HELE8F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0130,    ,+,00700,     ,04500, ,   ,    ,   ,BUB,EB,D, , , , , ;
SID:020,2,HELE8F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HELE8F,RW01,HELEN,EH,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOK1E,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,KOK1E,RW25L,BR252,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2790,0070,2900,0050,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOK1E,RW25L,KOK,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOK1N,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,KOK1N,RW19,BR015,EB,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KOK1N,RW19,KOK,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOK2F,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0130,    ,+,01700,     ,04500, ,   ,    ,   ,BUB,EB,D, , , , , ;
SID:020,2,KOK2F,RW01,KOK,EB,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOK3G,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,KOK3G,RW25R,BR252,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2790,0070,2900,0040,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOK3G,RW25R,KOK,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOK3T,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,01700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,KOK3T,RW07L,KOK,EB,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOK3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,KOK3V,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOK3V,RW07R,KOK,EB,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LNO1P,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,LNO1P,RW25L,BR301,EB,E,A,EY  , ,   ,CF, ,BUB,EB,D, ,      ,2525,0080,2450,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LNO1P,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LNO1P,RW25L,HUL,EB,D, ,V   ,L,   ,CF,Y,HUL,EB,D, ,      ,0000,0000,1020,0140,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LNO1P,RW25L,LNO,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LNO3E,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,LNO3E,RW25L,BR101,EB,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LNO3E,RW25L,BR103,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LNO3E,RW25L,LNO,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LNO3G,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,LNO3G,RW25R,BR101,EB,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LNO3G,RW25R,BR103,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LNO3G,RW25R,LNO,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LNO3K,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,LNO3K,RW25R,BR301,EB,E,A,EY  , ,   ,CF, ,BUB,EB,D, ,      ,2525,0080,2450,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LNO3K,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LNO3K,RW25R,HUL,EB,D, ,V   ,L,   ,CF,Y,HUL,EB,D, ,      ,0000,0000,1020,0150,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LNO3K,RW25R,LNO,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LNO3M,RW25R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,00700,     ,04500, ,   ,    ,   ,EBMB,EB,P,A, , , , ;
SID:020,5,LNO3M,RW25R,BR421,EB,E,A,E   , ,   ,CF, ,BUB,EB,D, ,      ,2776,0074,2900,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LNO3M,RW25R,BR422,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LNO3M,RW25R,BR413,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LNO3M,RW25R,HUL,EB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LNO3M,RW25R,LNO,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
