APPCH:010,A,I26-Y,SALTZ,SALTZ,K7,E,A,EE A,R,   ,HF, ,HCH,K7,D, ,      ,0310,0161,2555,0060,+,06100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26-Y, ,SALTZ,K7,E,A,E  I, ,   ,IF, ,ICSV,K7,P,I,      ,0754,0141,    ,    ,J,06100,03600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I26-Y, ,HYDER,K7,P,C,E  F, ,   ,CF, ,ICSV,K7,P,I,      ,0754,0061,2550,0079,H,03600,03595,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I26-Y, ,RW26,K7,P,G,GY M, ,   ,CF, ,ICSV,K7,P,I,      ,0755,0010,2550,0052, ,01927,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I26-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2555,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I26-Y, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I26-Y, ,HCH,K7,D, ,VY  , ,   ,CF, ,HCH,K7,D, ,      ,0000,0000,1230,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I26-Y, ,HCH,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3350,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26-Z,HCH,HCH,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26-Z,HCH,HYDER,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I26-Z,HCH,HYDER,K7,P,C,E  A,R,   ,PI, ,HCH,K7,D, ,      ,0029,0118,0305,0100,+,04300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I26-Z,HCH,SAYCO,K7,P,C,EE  , ,   ,CF, ,ICSV,K7,P,I,      ,0755,0101,2555,0060,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26-Z, ,SAYCO,K7,P,C,E  I, ,   ,IF, ,ICSV,K7,P,I,      ,0755,0101,    ,    ,J,04100,03600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I26-Z, ,HYDER,K7,P,C,E  F, ,   ,CF, ,ICSV,K7,P,I,      ,0754,0061,2550,0040,H,03600,03595,     , ,   ,-300,   ,HCH,K7,D, , ,0,N,S;
APPCH:030,I,I26-Z, ,RW26,K7,P,G,GY M, ,   ,CF, ,ICSV,K7,P,I,      ,0755,0010,2550,0052, ,01927,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I26-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2555,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I26-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I26-Z, ,HCH,K7,D, ,VY  , ,   ,CF, ,HCH,K7,D, ,      ,0000,0000,1230,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I26-Z, ,HCH,K7,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3350,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L26-Y,SALTZ,SALTZ,K7,E,A,EE A,R,   ,HF, ,HCH,K7,D, ,      ,0310,0161,2555,0060,+,06100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L26-Y, ,SALTZ,K7,E,A,E  I, ,   ,IF, ,ICSV,K7,P,I,      ,0754,0141,    ,    ,+,06100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L26-Y, ,HYDER,K7,P,C,E  F, ,   ,CF, ,ICSV,K7,P,I,      ,0754,0061,2550,0079,+,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,L,L26-Y, ,CFBWP,K7,P,C,EY M, ,   ,CF, ,ICSV,K7,P,I,      ,0755,0015,2550,0047, ,02089,     ,     , ,   ,-306,   , , , , , ,0,N,S;
APPCH:040,L,L26-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2555,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L26-Y, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
