STAR:010,2,AMG2,ALL,AMG,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,AMG2,ALL,OHDEA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,1570,0358, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMG2,ALL,CRG,K7,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,1390,0540, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,HOTAR1,BASLE,BASLE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,HOTAR1,BASLE,WYTOK,K,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,HOTAR1,BASLE,JABOR,K,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HOTAR1,ALL,JABOR,K,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,HOTAR1,ALL,HOTAR,K7,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HOTAR1,ALL,HEBIN,K7,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,HOTAR1,ALL,KVQQ,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,POGIE1,ALL,ORL,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,POGIE1,ALL,CROPY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,3550,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,POGIE1,ALL,SHINR,K7,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,3550,0480, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,POGIE1,ALL,BASSS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,3150,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,POGIE1,ALL,POGIE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,3150,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,POGIE1,ALL,MOSEL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0150,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,POGIE1,ALL,CRG,K7,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,0150,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TAY2,SZW,SZW,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,TAY2,SZW,ZOOSS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0890,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TAY2,SZW,TAY,K7,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,0950,0500, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TAY2,ALL,TAY,K7,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,TAY2,ALL,MULET,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0700,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TAY2,ALL,CROKR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,0700,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TAY2,ALL,CRG,K7,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,1210,0390, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I36R,BRADO,BRADO,K7,E,A,E  A, ,   ,FC, ,PIE,K7,D, ,      ,0327,1365,2919,0200,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,I36R,BRADO,NOLFO,K7,P,C,EE B, ,   ,CF, ,IVQQ,K7,P,I,      ,1846,0125,2919,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I36R, ,NOLFO,K7,P,C,E  I, ,   ,IF, ,IVQQ,K7,P,I,      ,1846,0125,    ,    ,J,02100,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36R, ,ACETI,K7,P,C,E  F, ,   ,CF, ,IVQQ,K7,P,I,      ,1846,0075,0050,0050,H,01800,01800,     , ,   ,-300,   ,CRG,K7,D, , ,0,N,S;
APPCH:030,I,I36R, ,RW36R,K7,P,G,GY M, ,   ,CF, ,IVQQ,K7,P,I,      ,1846,0022,0050,0053, ,00121,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0046,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36R, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I36R, ,BOCAP,K7,E,A,EY  , ,   ,CF, ,CRG,K7,D, ,      ,2574,0336,2574,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I36R, ,BOCAP,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2574,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L36R,BRADO,BRADO,K7,E,A,E  A, ,   ,FC, ,PIE,K7,D, ,      ,0327,1365,2919,0200,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,P,S;
APPCH:020,A,L36R,BRADO,NOLFO,K7,P,C,EE B, ,   ,CF, ,IVQQ,K7,P,I,      ,1846,0125,2919,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,P,S;
