APPCH:010,A,N20,HPW,HPW,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N20,HPW,AKQ,K6,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N20,HPW,AKQ,K6,D,B,E  A,L,   ,PI, ,BAL,K6,D, ,      ,1981,1321,0690,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N20,HPW,FF20,K6,P,C,EE  , ,   ,CF, ,BAL,K6,D, ,      ,1978,1258,2040,0063,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N20,SWING,SWING,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N20,SWING,AKQ,K6,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N20,SWING,AKQ,K6,D,B,E  A,L,   ,PI, ,BAL,K6,D, ,      ,1981,1321,0690,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N20,SWING,FF20,K6,P,C,EE  , ,   ,CF, ,BAL,K6,D, ,      ,1978,1258,2040,0063,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N20, ,FF20,K6,P,C,E  F, ,   ,IF, ,AKQ,K6,D,B,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   ,AKQ,K6,D,B, ,0, ,S;
APPCH:030,N,N20, ,RW20,K6,P,G,G  M, ,   ,CF, ,AKQ,K6,D,B,      ,    ,    ,2040,0058, ,00150,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N20, ,AKQ,K6,D,B,E M , ,   ,CF, ,BAL,K6,D, ,      ,1981,1321,2040,0005,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,N,N20, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2040,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N20, ,AKQ,K6,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N20, ,AKQ,K6,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0240,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R20,NOXEE,NOXEE,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2080,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20, ,NOXEE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,MILUE,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2080,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20, ,RW20,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2080,0050, ,00151,     ,     , ,   ,-292,   , , , , , ,B,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2080,    ,+,00511,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20, ,NOXEE,K6,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20, ,NOXEE,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2080,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,00107, ,    , ,   ;N36585627,W077001075,0298;
RWY:RW20 ,     ,      ,00110, ,    , ,   ;N36593003,W076595799,0471;
