APPCH:020,L,L16, ,JADIR,K4,P,C,E  F, ,   ,CF, ,IXNA,K4,P,I,      ,3387,0068,1590,0060,+,03000,     ,     , ,   ,    ,   ,RZC,K4,D, , ,0,D,S;
APPCH:021,L,L16, ,SEYOD,K4,P,C,E S , ,   ,CF, ,IXNA,K4,P,I,      ,3387,0041,1590,0027,+,02140,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L16, ,RW16,K4,P,G,GY M, ,   ,CF, ,IXNA,K4,P,I,      ,3387,0016,1590,0025, ,01345,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1587,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L16, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L16, ,LNDSY,K4,P,C,EY  , ,   ,CF, ,RZC,K4,D, ,      ,2041,0103,2041,0060,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L16, ,LNDSY,K4,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0241,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L34,LNDSY,LNDSY,K4,P,C,EE A,L,   ,HF, ,IFBS,K4,P,I,      ,1587,0129,3387,T010,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L34,WARAR,WARAR,K4,E,A,E  A, ,   ,FC, ,IFBS,K4,P,I,      ,1587,0193,3387,0044,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L34,WARAR,LNDSY,K4,P,C,EE B, ,   ,CF, ,IFBS,K4,P,I,      ,1587,0129,3387,0020,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L34, ,LNDSY,K4,P,C,E  I, ,   ,IF, ,IFBS,K4,P,I,      ,1587,0129,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L34, ,ROGEY,K4,P,C,E  F, ,   ,CF, ,IFBS,K4,P,I,      ,1587,0069,3390,0060,+,03000,     ,     , ,   ,    ,   ,RZC,K4,D, , ,0,D,S;
APPCH:021,L,L34, ,ZAKAN,K4,P,C,E S , ,   ,CF, ,IFBS,K4,P,I,      ,1587,0031,3390,0038,+,01800,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:030,L,L34, ,RW34,K4,P,G,GY M, ,   ,CF, ,IFBS,K4,P,I,      ,1587,0016,3390,0015, ,01322,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L34, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,3390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L34, ,HUNTO,K4,P,C,EY  , ,   ,CF, ,EOS,K3,D, ,      ,1676,0226,3476,0020,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L34, ,HUNTO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1676,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R16,HUNTO,HUNTO,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1587,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16, ,HUNTO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,JADIR,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1587,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R16, ,SEYOD,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1587,0027,V,02140,02141,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R16, ,RW16,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1587,0025, ,01345,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1587,    ,+,01487,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16, ,LNDSY,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16, ,LNDSY,K4,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,3388,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,LNDSY,LNDSY,K4,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,3388,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,LNDSY,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,ROGEY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3388,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R34, ,ZAKAN,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3388,0038,V,01800,01800,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34, ,RW34,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3388,0015, ,01323,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3388,    ,+,01473,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,HUNTO,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,HUNTO,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1587,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW16 ,     ,+03642,01287,I,IXNA,1,   ;N36173553,W094184314,0000;
RWY:RW17 ,     ,      ,01288,R,    , ,   ;N36173347,W094185001,0000;
RWY:RW34 ,     ,+03573,01265,I,IFBS,1,   ;N36161390,W094180591,0000;
RWY:RW35 ,     ,      ,01265,I,    , ,   ;N36161184,W094181278,0000;
