SID:020,5,OGLO1D,RW21,KOXFU,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,OGLO1D,RW21,NARIL,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OGLO1D,RW21,OGLOB,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOTU1C,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00580,     ,05000, ,   ,    ,   ,EFMA,EF,P,A, , , , ;
SID:020,5,SOTU1C,RW03,ADTUC,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,SOTU1C,RW03,SOTUP,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOTU1D,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00410,     ,05000, ,   ,    ,   ,EFMA,EF,P,A, , , , ;
SID:020,5,SOTU1D,RW21,KOXFU,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,SOTU1D,RW21,ORHUH,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,SOTU1D,RW21,SOTUP,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DODA3A,RW21,DODAM,ES,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,DODA3A,RW21,KUSUP,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,DODA3A,RW21,BEGOV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DODA3B,RW03,DODAM,ES,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,DODA3B,RW03,RATSO,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,DODA3B,RW03,NARIL,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EBEB2A,RW21,EBEBU,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,EBEB2A,RW21,XERDA,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,EBEB2A,RW21,BEGOV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EBEB2B,RW03,EBEBU,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,EBEB2B,RW03,VASET,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,EBEB2B,RW03,NARIL,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIKU3A,RW21,RIKUM,ES,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,RIKU3A,RW21,KUSUP,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,RIKU3A,RW21,BEGOV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIKU3B,RW03,RIKUM,ES,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,RIKU3B,RW03,NARIL,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOTU2A,RW21,SOTUP,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,SOTU2A,RW21,BEGOV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOTU2B,RW03,SOTUP,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFMA,EF,P,A, , , , ;
STAR:020,5,SOTU2B,RW03,VASET,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,SOTU2B,RW03,NARIL,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D03,EBEBU,EBEBU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,EBEBU,D092M,EF,P,C,E   , ,   ,CF, ,MAR,EF,D, ,      ,0920,0130,2720,0035,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,EBEBU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D03,EBEBU,D197K,EF,P,C,E  B,R,   ,AF, ,MAR,EF,D, ,      ,1970,0110,0920,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D03,EBEBU,MAMAX,EF,P,C,EE  , ,   ,CF, ,MAR,EF,D, ,      ,1969,0060,0170,0050,+,01640,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,MAMAX,MAMAX,EF,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0170,T010,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,RIKUM,RIKUM,ES,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,RIKUM,D229O,EF,P,C,E   , ,   ,CF, ,MAR,EF,D, ,      ,2290,0150,0490,0034,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,RIKUM,D197K,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D03,RIKUM,MAMAX,EF,P,C,EE  , ,   ,CF, ,MAR,EF,D, ,      ,1969,0060,0170,0050,+,01640,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,MAMAX,EF,P,C,E  F, ,   ,IF, ,MAR,EF,D, ,      ,1969,0060,    ,    ,+,01640,     ,     , ,   ,    ,   ,MAR,EF,D, , ,0, ,S;
APPCH:030,D,D03, ,RW03,EF,P,G,G  M, ,   ,CF, ,MAR,EF,D, ,      ,1964,0017,0170,0043, ,00055,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,D,D03, ,MAR,EF,D, ,V M , ,   ,CF, ,MAR,EF,D, ,      ,0000,0000,0160,0017,+,00420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,PEXUT,EF,P,C,EE H, ,   ,CF, ,MAR,EF,D, ,      ,0169,0050,0160,0050, ,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I21-Y,EBEBU,EBEBU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21-Y,EBEBU,D092L,EF,P,C,E   , ,   ,CF, ,MAR,EF,D, ,      ,0920,0120,2720,0044,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I21-Y,EBEBU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I21-Y,EBEBU,D029J,EF,P,C,E   ,L,   ,AF, ,MAR,EF,D, ,      ,0290,0100,0920,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I21-Y,EBEBU, , , , , E  , ,   ,VI, ,SD,EF,P,I,      ,    ,    ,2260,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21-Y,SOTUP,SOTUP,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21-Y,SOTUP,D060L,EF,P,C,E   , ,   ,CF, ,MAR,EF,D, ,      ,0600,0120,2400,0110,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I21-Y,SOTUP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I21-Y,SOTUP,D029J,EF,P,C,E   ,L,   ,AF, ,MAR,EF,D, ,      ,0290,0100,0600,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I21-Y,SOTUP, , , , , E  , ,   ,VI, ,SD,EF,P,I,      ,    ,    ,2260,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I21-Y, ,CI21,EF,P,C,E  I, ,   ,IF, ,SD,EF,P,I,      ,0164,0119,    ,    ,J,01900,01900,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I21-Y, ,FI21,EF,P,C,E  F, ,   ,CF, ,SD,EF,P,I,      ,0164,0061,1960,0058,H,01900,01900,     , ,   ,-350,   ,MAR,EF,D, , ,0,N,S;
APPCH:030,I,I21-Y, ,RW21,EF,P,G,G  M, ,   ,CF, ,SD,EF,P,I,      ,0164,0011,1960,0049, ,00072,     ,     , ,   ,-350,   , , , , , ,0,N,S;
APPCH:040,I,I21-Y, ,RW21,EF,P,G,G M , ,   ,FA, ,MAR,EF,D, ,      ,1964,0007,1970,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I21-Y, ,MAMAX,EF,P,C,EE H, ,   ,CF, ,MAR,EF,D, ,      ,1969,0060,1970,0045, ,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21-Z,KUSUP,KUSUP,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21-Z,KUSUP,BEGOV,EF,P,C,EE B, ,010,TF, ,SD,EF,P,I,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21-Z,XERDA,XERDA,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21-Z,XERDA,BEGOV,EF,P,C,EE B, ,010,TF, ,SD,EF,P,I,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I21-Z, ,BEGOV,EF,P,C,E  D, ,   ,IF, ,SD,EF,P,I,      ,0164,0111,    ,    ,J,01900,01900,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I21-Z, ,TIKMO,EF,P,C,E  F, ,   ,CF, ,SD,EF,P,I,      ,0164,0061,1960,0051,H,01900,01900,     , ,   ,-350,   ,EFMA,EF,P,A, ,0,N,S;
APPCH:030,I,I21-Z, ,RW21,EF,P,G,GY M, ,   ,CF, ,SD,EF,P,I,      ,0164,0011,1960,0049, ,00072,     ,     , ,   ,-350,   , , , , , ,0,N,S;
APPCH:040,I,I21-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1960,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I21-Z, ,NARIL,EF,P,C,EE H, ,010,DF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R03,NARIL,NARIL,EF,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,2860,T010,+,01900,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,RATSO,RATSO,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,RATSO,NARIL,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,VASET,VASET,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,VASET,NARIL,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,NARIL,EF,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,NOLVU,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0160,0046,+,01700,     ,     , ,   ,    ,   ,EFMA,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,RW03,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0160,0044, ,00055,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R03, ,BEGOV,EF,P,C,EEMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,BEGOV,BEGOV,EF,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,1960,T010,+,01900,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,KUSUP,KUSUP,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,KUSUP,BEGOV,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,XERDA,XERDA,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,XERDA,BEGOV,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,BEGOV,EF,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,TIKMO,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1960,0051,+,01900,     ,     , ,   ,    ,   ,EFMA,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R21, ,RW21,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1960,0049, ,00072,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R21, ,NARIL,EF,P,C,EEMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW03 ,     ,      ,00005, ,    , ,   ;N60065171,E019532892,0000;
RWY:RW21 ,     ,      ,00018, ,SD  ,1,   ;N60074815,E019541781,0000;
