APPCH:010,A,I32-Y,PSJ1,PSJ,EF,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32-Y,PSJ1,PSJ,EF,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,3070,T015,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I32-Y,PSJ2,PSJ,EF,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32-Y,PSJ2,PSJ,EF,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,3070,T020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I32-Y, ,CI32Y,EF,P,C,E  I, ,   ,IF, ,IL,EF,P,I,      ,1272,0095,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I32-Y, ,PSJ,EF,D,B,E  F, ,   ,CF, ,IL,EF,P,I,      ,1273,0047,3070,0048,H,02000,01470,     , ,   ,-300,   ,PSJ,EF,D,B, ,0,N,S;
APPCH:030,I,I32-Y, ,RW32,EF,P,G,G  M, ,   ,CF, ,IL,EF,P,I,      ,1272,0012,3070,0035, ,00339,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I32-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3070,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I32-Y, ,PSJ,EF,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,A,I32-Z,NESPU,NESPU,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32-Z,NESPU,OSPAG,EF,P,C,EE B, ,010,TF, ,IL,EF,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I32-Z,RIRTO,RIRTO,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32-Z,RIRTO,OSPAG,EF,P,C,EE B, ,010,TF, ,IL,EF,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I32-Z, ,OSPAG,EF,P,C,E  D, ,   ,IF, ,IL,EF,P,I,      ,1272,0104,    ,    ,J,02500,01900,     , ,   ,    ,   , , , , , ,0,N,S;
