SID:010,4,MRIAS3,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0509,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW05,MRIAS,K1,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MRIAS3,RW14, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1392,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW14,MRIAS,K1,P,C,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MRIAS3,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2309,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW23,MRIAS,K1,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MRIAS3,RW32, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3192,    ,+,04360,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MRIAS3,RW32,MRIAS,K1,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MRIAS3,BRADZ,MRIAS,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,MRIAS3,BRADZ,BRADZ,K1,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MRIAS3,PENRY,MRIAS,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,MRIAS3,PENRY,PENRY,K1,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R05,GAPAR,GAPAR,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,GAPAR,UCEBE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0080,0253,+,10400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,GAPAR,ZEGEL,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3590,0103,+,06800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
