APPCH:010,A,D13,YYN,YYN,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,YYN,MENGI,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,YYN,MENGI,CY,P,C,EE  ,R,   ,PI, ,YYN,CY,D, ,      ,2970,0040,2520,0100,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13, ,OTULI,CY,P,C,E  I, ,   ,IF, ,YYN,CY,D, ,      ,2970,0140,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13, ,MENGI,CY,P,C,E  F, ,   ,CF, ,YYN,CY,D, ,      ,2970,0040,1170,0100,+,03940,     ,     , ,   ,    ,   ,YYN,CY,D, , ,0, ,S;
APPCH:030,D,D13, ,MA13,CY,P,C,E  M, ,   ,CF, ,YYN,CY,D, ,      ,2970,0001,1170,0039, ,02703,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D13, ,YYN,CY,D, ,VYM , ,   ,CF, ,YYN,CY,D, ,      ,0000,0000,1170,0001, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13, ,YYN,CY,D, ,V   , ,   ,FA, ,YYN,CY,D, ,      ,0000,0000,1170,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13, ,YYN,CY,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D13, ,YYN,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1170,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31,YYN,YYN,CY,D, ,VE  ,R,   ,PI, ,YYN,CY,D, ,      ,0000,0000,0840,0100,+,04300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31, ,AMUBO,CY,P,C,E  I, ,   ,IF, ,YYN,CY,D, ,      ,1290,0100,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31, ,ITREM,CY,P,C,E  F, ,   ,CF, ,YYN,CY,D, ,      ,1290,0040,3090,0060,+,03800,     ,     , ,   ,    ,   ,YYN,CY,D, , ,0, ,S;
APPCH:030,D,D31, ,MA31,CY,P,C,E  M, ,   ,CF, ,YYN,CY,D, ,      ,1290,0006,3090,0034, ,02719,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,D,D31, ,YYN,CY,D, ,VYM , ,   ,CF, ,YYN,CY,D, ,      ,0000,0000,3090,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31, ,YYN,CY,D, ,V   , ,   ,FA, ,YYN,CY,D, ,      ,0000,0000,3090,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31, ,YYN,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D31, ,YYN,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3090,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13,BEXUS,BEXUS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,BEXUS,ETNAT,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,RUBLA,RUBLA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,RUBLA,ETNAT,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,ETNAT,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,VIBDA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1240,0050,+,04000,     ,     , ,   ,    ,   ,RW13,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1240,0041, ,02701,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, ,DUTSO,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,DUTSO,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1240,T010, ,     ,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,KATVO,KATVO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,KATVO,IRGIM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,PELDU,PELDU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,PELDU,IRGIM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,IRGIM,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,LOGLO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3040,0050,+,04000,     ,     , ,   ,    ,   ,RW31,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3040,0040, ,02718,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, ,GADNI,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,GADNI,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3040,T010, ,     ,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,A,S31,YYN,YYN,CY,D, ,V  A,R,   ,PI, ,YYN,CY,D, ,      ,0000,0000,0840,0100,+,04300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S31,YYN,FF31,CY,P,C,EE  , ,   ,CF, ,YYN,CY,D, ,      ,1290,0056,3090,0044,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31, ,FF31,CY,P,C,E  F, ,   ,IF, ,YYN,CY,D, ,      ,1290,0056,    ,    ,+,04300,     ,18000, ,   ,    ,   ,YYN,CY,D, , ,0, ,S;
APPCH:030,S,S31, ,RW31,CY,P,G,G  M, ,   ,CF, ,YYN,CY,D, ,      ,1369,0006,3090,0050, ,02718,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S31, ,YYN,CY,D, ,VYM , ,   ,CF, ,YYN,CY,D, ,      ,0000,0000,3090,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31, ,YYN,CY,D, ,V   , ,   ,FA, ,YYN,CY,D, ,      ,0000,0000,3090,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31, ,YYN,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S31, ,YYN,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3090,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,02681, ,    , ,   ;N50171988,W107415657,0000;
RWY:RW13 ,+0400,      ,02651, ,    , ,   ;N50174803,W107414365,0000;
RWY:RW22 ,+0720,      ,02663, ,    , ,   ;N50173711,W107412914,0000;
RWY:RW31 ,     ,      ,02668, ,    , ,   ;N50171811,W107405782,0000;
