SID:030,5,SAG81D,RW16,NOKET,ZP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAG81D,RW16,SAGAG,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAG91D,RW34,JH422,ZP,P,C,EY  , ,010,CF, ,JHG,ZP,D, ,      ,3118,0141,3410,0030, ,     ,     ,     , ,   ,    ,   ,ZPJH,ZP,P,A, , , , ;
SID:015,5,SAG91D,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3480,    ,+,05420,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,SAG91D,RW34,NOKET,ZP,E,A,E C ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAG91D,RW34,SAGAG,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SAG01A,RW16,SAGAG,ZP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13800, ,   ,    ,   ,JHG,ZP,D, , , , , ;
STAR:020,2,SAG01A,RW16,NOKET,ZP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SAG01A,RW16, , , , ,    , ,   ,CD, ,BNN,ZP,D, ,      ,    ,    ,2630,0084, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SAG01A,RW16,D339X,ZP,P,C,EE H, ,   ,CF, ,JHG,ZP,D, ,      ,3393,0240,3390,0150, ,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SAG11A,RW34,SAGAG,ZP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13800, ,   ,    ,   ,JHG,ZP,D, , , , , ;
STAR:020,2,SAG11A,RW34,NOKET,ZP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SAG11A,RW34,JHG,ZP,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SAG81A,RW16,SAGAG,ZP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13800, ,   ,    ,   ,ZPJH,ZP,P,A, , , , ;
STAR:020,5,SAG81A,RW16,NOKET,ZP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,5,SAG81A,RW16,JH811,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SAG81A,RW16,JH808,ZP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,SAG91A,RW34,SAGAG,ZP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13800, ,   ,    ,   ,ZPJH,ZP,P,A, , , , ;
STAR:020,5,SAG91A,RW34,NOKET,ZP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SAG91A,RW34,JH906,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SAG91A,RW34,JH904,ZP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
APPCH:010,A,D16,D339X,D339X,ZP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08860,     ,13800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,D339X,D339X,ZP,P,C,E   , ,   ,FD, ,JHG,ZP,D, ,      ,3390,0240,3390,0290, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,D339X,D348S,ZP,P,C,E  B,L,   ,CF,Y,BNN,ZP,D, ,      ,3480,0190,1680,0010,+,07220,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16,D339X,CD16,ZP,P,C,EE  , ,   ,CF, ,BNN,ZP,D, ,      ,3480,0138,1680,0052,+,06240,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16, ,CD16,ZP,P,C,E  I, ,   ,IF, ,BNN,ZP,D, ,      ,3480,0138,    ,    ,+,06240,     ,13800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16, ,FD16,ZP,P,C,E  F, ,   ,CF, ,BNN,ZP,D, ,      ,3480,0084,1680,0054,+,04930,     ,     , ,   ,    ,   ,JHG,ZP,D, , ,0, ,S;
APPCH:023,D,D16, ,61VOR,ZP,P,C,E S , ,   ,CF, ,BNN,ZP,D, ,      ,3480,0061,1680,0023,+,04070,     ,     , ,   ,-354,   , , , , , ,0, ,S;
APPCH:027,D,D16, ,47VOR,ZP,P,C,E S , ,   ,CF, ,BNN,ZP,D, ,      ,3480,0047,1680,0014,+,03550,     ,     , ,   ,-354,   , , , , , ,0, ,S;
APPCH:030,D,D16, ,MD16,ZP,P,C,E  M, ,   ,CF, ,BNN,ZP,D, ,      ,3480,0030,1680,0017, ,02904,     ,     , ,   ,-354,   , , , , , ,0, ,S;
APPCH:040,D,D16, ,BNN,ZP,D, ,V M , ,   ,CF, ,BNN,ZP,D, ,      ,0000,0000,1680,0030,+,02904,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16, ,BNN,ZP,D, ,V   , ,   ,FA, ,BNN,ZP,D, ,      ,0000,0000,1610,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:055,D,D16, ,JHG,ZP,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04930,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,JHG,JHG,ZP,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,13800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,JHG,D208E,ZP,P,C,EY  , ,   ,CF, ,JHG,ZP,D, ,      ,2080,0045,2080,0045, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,JHG,CD34,ZP,P,C,EE B,R,   ,CF, ,BNN,ZP,D, ,      ,1580,0120,3380,0010,+,04930,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34, ,CD34,ZP,P,C,E  I, ,   ,IF, ,BNN,ZP,D, ,      ,1580,0120,    ,    ,+,04930,     ,13800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,FD34,ZP,P,C,E  F, ,   ,CF, ,BNN,ZP,D, ,      ,1580,0087,3380,0033,+,04270,     ,     , ,   ,    ,   ,JHG,ZP,D, , ,0, ,S;
APPCH:030,D,D34, ,MD34,ZP,P,C,E  M, ,   ,CF, ,BNN,ZP,D, ,      ,1580,0050,3380,0037, ,03104,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34, ,BNN,ZP,D, ,VYM , ,   ,CF, ,BNN,ZP,D, ,      ,0000,0000,3380,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,05420,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34, ,JHG,ZP,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I16-Y,D339X,D339X,ZP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,13800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,D339X,D339X,ZP,P,C,E   , ,   ,FD, ,JHG,ZP,D, ,      ,3387,0239,3390,0290, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Y,D339X,D341T,ZP,P,C,E  B,L,   ,CF,Y,BNN,ZP,D, ,      ,3425,0191,1610,0010,+,07220,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Y,D339X,D341N,ZP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06240,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Y,D339X,CI16,ZP,P,C,EE  , ,   ,CF, ,IGG,ZP,P,I,      ,3416,0101,1610,0042,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16-Y, ,CI16,ZP,P,C,E  I, ,   ,IF, ,IGG,ZP,P,I,      ,3416,0101,    ,    ,J,04930,04200,13800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16-Y, ,FI16,ZP,P,C,E  F, ,   ,CF, ,IGG,ZP,P,I,      ,3416,0077,1610,0024,H,04200,04200,     , ,   ,-350,   ,JHG,ZP,D, , ,0,D,S;
APPCH:030,I,I16-Y, ,RW16,ZP,P,G,G  M, ,   ,CF, ,IGG,ZP,P,I,      ,3416,0014,1610,0063, ,01864,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,I,I16-Y, ,RW16,ZP,P,G,G M , ,   ,FA, ,BNN,ZP,D, ,      ,0353,0004,1610,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:055,I,I16-Y, ,JHG,ZP,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04930,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,JH808,JH808,ZP,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,13800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,JH808,JH807,ZP,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07220,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Z,JH808,D341N,ZP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06240,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Z,JH808,CI16,ZP,P,C,EE  , ,   ,TF, ,IGG,ZP,P,I,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16-Z, ,CI16,ZP,P,C,E  I, ,   ,IF, ,IGG,ZP,P,I,      ,3416,0101,    ,    ,J,04930,04200,13800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16-Z, ,FI16,ZP,P,C,E  F, ,   ,CF, ,IGG,ZP,P,I,      ,3416,0077,1610,0024,H,04200,04200,     , ,   ,-350,   ,ZPJH,ZP,P,A, ,0,D,S;
APPCH:030,I,I16-Z, ,RW16,ZP,P,G,G  M, ,   ,CF, ,IGG,ZP,P,I,      ,3416,0014,1610,0063, ,01864,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,I,I16-Z, ,RW16,ZP,P,G,G M , ,   ,FA, ,BNN,ZP,D, ,      ,0353,0004,1610,    ,+,03940,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16-Z, ,JH812,ZP,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I16-Z, ,JH808,ZP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I16-Z, ,JH808,ZP,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2510,T010,+,08860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34-Y,JHG,JHG,ZP,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,13800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34-Y,JHG,JHG,ZP,D, ,V   , ,   ,FD, ,JHG,ZP,D, ,      ,0000,0000,2080,0051, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34-Y,JHG,CI34,ZP,P,C,EE B,R,   ,CF, ,ILK,ZP,P,I,      ,1616,0127,3410,0010,+,05090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I34-Y, ,CI34,ZP,P,C,E  I, ,   ,IF, ,ILK,ZP,P,I,      ,1616,0127,    ,    ,J,05090,04270,13800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I34-Y, ,FI34,ZP,P,C,E  F, ,   ,CF, ,ILK,ZP,P,I,      ,1616,0090,3410,0037,H,04270,04270,     , ,   ,-300,   ,JHG,ZP,D, , ,0,D,S;
APPCH:030,I,I34-Y, ,RW34,ZP,P,G,G  M, ,   ,CF, ,ILK,ZP,P,I,      ,1616,0014,3410,0075, ,01862,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I34-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,02220,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I34-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I34-Y, ,BNN,ZP,D, ,V   , ,   ,FA, ,BNN,ZP,D, ,      ,0000,0000,3480,    ,+,05420,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:070,I,I34-Y, ,JHG,ZP,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34-Z,JH904,JH904,ZP,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,13800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34-Z,JH904,JH903,ZP,P,C,EE B, ,010,TF, ,ILK,ZP,P,I,      ,    ,    ,    ,    ,+,05090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I34-Z, ,JH903,ZP,P,C,E  I, ,   ,IF, ,ILK,ZP,P,I,      ,1617,0134,    ,    ,J,05090,04270,13800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I34-Z, ,FI34,ZP,P,C,E  F, ,   ,CF, ,ILK,ZP,P,I,      ,1616,0090,3410,0045,H,04270,04270,     , ,   ,-300,   ,ZPJH,ZP,P,A, ,0,D,S;
APPCH:030,I,I34-Z, ,RW34,ZP,P,G,G  M, ,   ,CF, ,ILK,ZP,P,I,      ,1616,0014,3410,0075, ,01862,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I34-Z, , , , , ,  M , ,   ,CR, ,BNN,ZP,D, ,      ,3480,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I34-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,05420,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,I,I34-Z, ,JH812,ZP,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I34-Z, ,JH904,ZP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I34-Z, ,JH904,ZP,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2510,T010,+,06890,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW16 ,     ,      ,01807, ,IGG ,1,   ;N21590529,E100453066,0000;
RWY:RW34 ,     ,      ,01813, ,ILK ,1,   ;N21575167,E100455835,0000;
