SID:020,5,DAD9W,RW03,PP413,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,1287,0070,0250,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DAD9W,RW03,XFA,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DAD9W,RW03,PP402,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DAD9W,RW03,PP403,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DAD9W,RW03,DADOL,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DAD9X,RW04,DER04,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,DAD9X,RW04,PP414,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,1290,0149,0550,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DAD9X,RW04,XFA,ZP,D, ,V   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DAD9X,RW04,PP402,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DAD9X,RW04,PP403,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DAD9X,RW04,DADOL,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DAD9Y,RW21,DER21,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,DAD9Y,RW21,PP407,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,2063,0285,2350,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DAD9Y,RW21,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DAD9Y,RW21,PP409,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DAD9Y,RW21,DADOL,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DAD9Z,RW22,PP405,ZP,P,C,EY  , ,010,CF, ,XFA,ZP,D, ,      ,1825,0187,2200,0010, ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,DAD9Z,RW22,PP408,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DAD9Z,RW22,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DAD9Z,RW22,PP409,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DAD9Z,RW22,DADOL,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELA01D,RW03,DER03,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,ELA01D,RW03, , , , ,    , ,   ,CD, ,IZL,ZP,D, ,      ,    ,    ,0250,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,ELA01D,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELA01D,RW03,XFA,ZP,D, ,V   , ,   ,CF, ,XFA,ZP,D, ,      ,0000,0000,3100,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ELA01D,RW03,D306F,ZP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ELA01D,RW03,SGM,ZP,D, ,V   ,L,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,2120,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ELA01D,RW03,ELASU,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELA11D,RW21,DER21,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,ELA11D,RW21, , , , ,    , ,   ,CD, ,IBH,ZP,D, ,      ,    ,    ,2350,0125, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,ELA11D,RW21, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELA11D,RW21,SGM,ZP,D, ,V   , ,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,3040,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ELA11D,RW21,ELASU,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELA21D,RW04,DER04,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,ELA21D,RW04, , , , ,    , ,   ,CD, ,IFY,ZP,D, ,      ,    ,    ,0550,0075, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,ELA21D,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELA21D,RW04,XFA,ZP,D, ,V   , ,   ,CF, ,XFA,ZP,D, ,      ,0000,0000,3100,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ELA21D,RW04,D306F,ZP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ELA21D,RW04,SGM,ZP,D, ,V   ,L,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,2120,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ELA21D,RW04,ELASU,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ELA31D,RW22, , , , ,    , ,   ,CD, ,IKM,ZP,D, ,      ,    ,    ,2200,0100, ,     ,     ,     ,-,230,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,ELA31D,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELA31D,RW22,SGM,ZP,D, ,V   , ,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,3040,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELA31D,RW22,ELASU,ZP,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELA9W,RW03,DER03,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,ELA9W,RW03,PP413,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,1287,0070,0250,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ELA9W,RW03,XFA,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELA9W,RW03,PP402,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELA9W,RW03,SGM,ZP,D, ,V   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ELA9W,RW03,PP404,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ELA9W,RW03,ELASU,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELA9X,RW04,DER04,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,ELA9X,RW04,PP414,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,1290,0149,0550,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ELA9X,RW04,XFA,ZP,D, ,V   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELA9X,RW04,PP402,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELA9X,RW04,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ELA9X,RW04,PP404,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ELA9X,RW04,ELASU,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELA9Y,RW21,DER21,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,ELA9Y,RW21,PP407,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,2063,0285,2350,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ELA9Y,RW21,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELA9Y,RW21,PP404,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELA9Y,RW21,ELASU,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELA9Z,RW22,PP405,ZP,P,C,EY  , ,010,CF, ,XFA,ZP,D, ,      ,1825,0187,2200,0010, ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,ELA9Z,RW22,PP408,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ELA9Z,RW22,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELA9Z,RW22,PP404,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELA9Z,RW22,ELASU,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUL01D,RW03,DER03,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,GUL01D,RW03, , , , ,    , ,   ,CD, ,IZL,ZP,D, ,      ,    ,    ,0250,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,GUL01D,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUL01D,RW03,XFA,ZP,D, ,V   , ,   ,CF, ,XFA,ZP,D, ,      ,0000,0000,3100,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GUL01D,RW03,D306F,ZP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GUL01D,RW03,SGM,ZP,D, ,V   ,L,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,2120,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GUL01D,RW03,GULOT,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUL11D,RW21,DER21,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,GUL11D,RW21, , , , ,    , ,   ,CD, ,IBH,ZP,D, ,      ,    ,    ,2350,0125, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,GUL11D,RW21, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUL11D,RW21,SGM,ZP,D, ,V   , ,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,3040,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GUL11D,RW21,GULOT,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUL21D,RW04,DER04,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,GUL21D,RW04, , , , ,    , ,   ,CD, ,IFY,ZP,D, ,      ,    ,    ,0550,0075, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,GUL21D,RW04, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUL21D,RW04,XFA,ZP,D, ,V   , ,   ,CF, ,XFA,ZP,D, ,      ,0000,0000,3100,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GUL21D,RW04,D306F,ZP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GUL21D,RW04,SGM,ZP,D, ,V   ,L,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,2120,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GUL21D,RW04,GULOT,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUL31D,RW22, , , , ,    , ,   ,CD, ,IKM,ZP,D, ,      ,    ,    ,2200,0100, ,     ,     ,     ,-,230,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,GUL31D,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUL31D,RW22,SGM,ZP,D, ,V   , ,   ,CF, ,SGM,ZP,D, ,      ,0000,0000,3040,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GUL31D,RW22,GULOT,ZP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUL9W,RW03,DER03,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,GUL9W,RW03,PP413,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,1287,0070,0250,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GUL9W,RW03,XFA,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GUL9W,RW03,PP402,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GUL9W,RW03,SGM,ZP,D, ,V   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GUL9W,RW03,GULOT,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUL9X,RW04,DER04,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,GUL9X,RW04,PP414,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,1290,0149,0550,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GUL9X,RW04,XFA,ZP,D, ,V   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GUL9X,RW04,PP402,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GUL9X,RW04,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GUL9X,RW04,GULOT,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUL9Y,RW21,DER21,ZP,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,GUL9Y,RW21,PP407,ZP,P,C,E   , ,010,CF, ,XFA,ZP,D, ,      ,2063,0285,2350,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GUL9Y,RW21,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GUL9Y,RW21,GULOT,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUL9Z,RW22,PP405,ZP,P,C,EY  , ,010,CF, ,XFA,ZP,D, ,      ,1825,0187,2200,0010, ,     ,     ,     , ,   ,    ,   ,ZPPP,ZP,P,A, , , , ;
SID:020,5,GUL9Z,RW22,PP408,ZP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GUL9Z,RW22,SGM,ZP,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GUL9Z,RW22,GULOT,ZP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LXI01D,RW03,DER03,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,LXI01D,RW03, , , , ,    , ,   ,CD, ,IZL,ZP,D, ,      ,    ,    ,0250,0060, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,LXI01D,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LXI01D,RW03,D144W,ZP,P,C,EY  , ,   ,CF, ,XFA,ZP,D, ,      ,1440,0226,1440,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LXI01D,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,LXI01D,RW03,DJT48,ZP,P,C,E   , ,   ,CF, ,DJT,ZP,D, ,      ,2170,0480,2170,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,LXI01D,RW03, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,LXI01D,RW03,LXI,ZP,D, ,VE  , ,   ,CF, ,LXI,ZP,D, ,      ,0000,0000,1120,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LXI11D,RW21,DER21,ZP,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,XFA,ZP,D, , , , , ;
SID:020,2,LXI11D,RW21, , , , ,    , ,   ,CD, ,IBH,ZP,D, ,      ,    ,    ,2350,0100, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,LXI11D,RW21, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1690,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LXI11D,RW21,SGM28,ZP,P,C,E   , ,   ,CF, ,SGM,ZP,D, ,      ,1240,0280,1240,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
