APPCH:060,R,R28, ,RESAW,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0999,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,BVT,BVT,K5,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,1430,T010,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,S,VOR-A, ,BVT,K5,D, ,V  I, ,   ,IF, ,BVT,K5,D, ,      ,0000,0000,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:011,S,VOR-A, ,UPUKE,K5,P,C,E S , ,   ,CF, ,BVT,K5,D, ,      ,1430,0050,1430,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,BATLE,K5,P,C,E  F, ,   ,CF, ,BVT,K5,D, ,      ,1430,0070,1430,0020,+,02000,     ,     , ,   ,    ,   ,BVT,K5,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,MAFFY,K5,P,C,EY M, ,   ,CF, ,BVT,K5,D, ,      ,1430,0101,1430,0031, ,01320,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1430,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,BVT,K5,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,BVT,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1430,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW05 ,     ,      ,00593,D,    , ,   ;N40242946,W086562047,0000;
RWY:RW10 ,     ,      ,00600,I,    , ,   ;N40245027,W086570336,0000;
RWY:RW23 ,     ,      ,00603,D,    , ,   ;N40245449,W086554210,0323;
RWY:RW28 ,     ,      ,00598,R,    , ,   ;N40243996,W086553911,0000;
