APPCH:040,A,D01RZ,D189O,CD01R,LY,P,C,EE  ,L,   ,CF,Y,VAC,LY,D, ,      ,2140,0060,0340,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01RZ, ,CD01R,LY,P,C,E  I, ,   ,IF, ,VAC,LY,D, ,      ,2140,0060,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01RZ, ,FD0RZ,LY,P,C,E  F, ,   ,CF, ,VAC,LY,D, ,      ,2140,0040,0340,0020,+,01700,     ,     , ,   ,    ,   ,VAC,LY,D, , ,0, ,S;
APPCH:030,D,D01RZ, ,MD01R,LY,P,C,E  M, ,   ,CF, ,VAC,LY,D, ,      ,2140,0010,0340,0030, ,00731,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D01RZ, , , , , ,  M ,L,   ,VD,Y,VAC,LY,D, ,      ,    ,    ,2140,0040,+,01700,     ,     ,-,130,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01RZ, ,VAC,LY,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,130,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01RZ, ,VAC,LY,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0340,0037,+,03000,     ,     ,-,170,    ,   , , , , , ,0, ,S;
APPCH:010,A,NDBA,D009O,D009O,LY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,D009O,D009J,LY,P,C,E   , ,   ,CF, ,VAC,LY,D, ,      ,1885,0100,0090,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,D009O,VRA,LY,D,B,EY  , ,   ,CF, ,VAC,LY,D, ,      ,1874,0031,0090,0069,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDBA,D009O,D034G,LY,P,C,EY  ,L,   ,CF,Y,VAC,LY,D, ,      ,2027,0069,1920,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,A,NDBA,D009O,FN01R,LY,P,C,EE  ,L,   ,CF,Y,VAC,LY,D, ,      ,1899,0068,0120,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,FN01R,LY,P,C,E  F, ,   ,IF, ,VRA,LY,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,VRA,LY,D,B, ,0, ,C;
APPCH:030,N,NDBA, ,VRA,LY,D,B,E  M, ,   ,CF, ,VRA,LY,D,B,      ,    ,    ,0120,0037, ,01400,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, ,VRA,LY,D,B,E M , ,   ,FA, ,VAC,LY,D, ,      ,1874,0031,3290,    ,+,01800,     ,     ,-,130,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,VRA,LY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBA, ,VRA,LY,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0120,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBB,D009O,D009O,LY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBB,D009O,D009J,LY,P,C,E   , ,   ,CF, ,VAC,LY,D, ,      ,1885,0100,0090,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBB,D009O,VRA,LY,D,B,E   , ,   ,CF, ,VAC,LY,D, ,      ,1874,0031,0090,0069,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDBB,D009O,VRA,LY,D,B,EE H,L,   ,HF, , , , , ,      ,    ,    ,0120,T015,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBB,VRA,VRA,LY,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBB,VRA,VRA,LY,D,B,EE H,L,   ,HF, , , , , ,      ,    ,    ,0120,T015,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBB, ,VRA,LY,D,B,E  F, ,   ,IF, ,VRA,LY,D,B,      ,    ,    ,    ,    ,+,01400,     ,     , ,   ,    ,   ,VRA,LY,D,B, ,0, ,C;
APPCH:030,N,NDBB, ,MN343,LY,P,C,E  M, ,   ,CF, ,VRA,LY,D,B,      ,    ,    ,3430,0030, ,00820,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3430,    ,+,00890,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBB, ,VRA,LY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBB, ,VRA,LY,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0120,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01L,     ,      ,00275, ,    , ,   ;N45084248,E021182876,0000;
RWY:RW01R,     ,      ,00275, ,    , ,   ;N45083590,E021183032,0000;
RWY:RW16 ,     ,      ,00275, ,    , ,   ;N45090403,E021182478,0000;
RWY:RW19L,     ,      ,00276, ,    , ,   ;N45090759,E021183977,0000;
RWY:RW19R,     ,      ,00275, ,    , ,   ;N45090831,E021183647,0000;
RWY:RW34 ,     ,      ,00275, ,    , ,   ;N45084826,E021183246,0000;
