SID:010,2,ADES5D,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2810,    ,+,02400,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
SID:020,2,ADES5D,RW28, , , , ,    ,R,   ,CR,Y,SMK,UA,D, ,      ,1220,    ,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADES5D,RW28,ADESA,UA,E,A,EE  , ,   ,CF, ,SMK,UA,D, ,      ,1212,0209,1220,0150,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ADES6C,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02700,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
SID:020,2,ADES6C,RW10, , , , ,    ,L,   ,CR,Y,SMK,UA,D, ,      ,0100,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ADES6C,RW10,SMK,UA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ADES6C,RW10,ADESA,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARSU4E,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,03400,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
SID:020,2,ARSU4E,RW10, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARSU4E,RW10,ARSUL,UA,E,A,EEC , ,   ,CF, ,SMK,UA,D, ,      ,2719,0273,2860,0270,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARSU5D,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2810,    ,+,02400,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
SID:020,2,ARSU5D,RW28,ARSUL,UA,E,A,EEC , ,   ,CF, ,SMK,UA,D, ,      ,2719,0273,2720,0270,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARSU6C,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02700,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
SID:015,2,ARSU6C,RW10, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ARSU6C,RW10,ARSUL,UA,E,A,EEC , ,   ,CF, ,SMK,UA,D, ,      ,2719,0273,2720,0260,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMK4E,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,03400,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
SID:020,2,BOMK4E,RW10, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOMK4E,RW10,BOMKA,UA,E,A,EE  , ,   ,CF, ,SMK,UA,D, ,      ,1948,0212,2400,0100,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMK5D,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2810,    ,+,02400,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
SID:020,2,BOMK5D,RW28, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOMK5D,RW28,BOMKA,UA,E,A,EE  , ,   ,CF, ,SMK,UA,D, ,      ,1948,0212,1950,0170,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOMK6C,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,02700,     ,10000, ,   ,    ,   ,SMK,UA,D, , , , , ;
