APPCH:020,A,I12,OSS2,OSS,ES,D, ,V   , ,   ,FD, ,OSS,ES,D, ,      ,0000,0000,3220,0080,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12,OSS2,CI12,ES,P,C,EE  ,L,   ,CF,Y,PC,ES,P,I,      ,2897,0085,1100,0020,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,OSS3,OSS,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,OSS3,OSS,ES,D, ,V   , ,   ,FD, ,OSS,ES,D, ,      ,0000,0000,2770,0080,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12,OSS3,CI12,ES,P,C,EE  ,R,   ,CF,Y,PC,ES,P,I,      ,2897,0085,1100,0020,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,OSS4,OSS,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,OSS4,OSS,ES,D, ,V   , ,   ,FD, ,OSS,ES,D, ,      ,0000,0000,3000,0080,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12,OSS4,CI12,ES,P,C,EE  ,L,   ,CF,Y,PC,ES,P,I,      ,2897,0085,1100,0020,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12, ,CI12,ES,P,C,E  I, ,   ,IF, ,PC,ES,P,I,      ,2897,0085,    ,    ,J,02800,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12, ,FI12,ES,P,C,E  F, ,   ,CF, ,PC,ES,P,I,      ,2897,0065,1100,0020,H,02800,02800,     , ,   ,-300,   ,OSS,ES,D, ,A,0,D,S;
APPCH:030,I,I12, ,RW12,ES,P,G,G  M, ,   ,CF, ,PC,ES,P,I,      ,2897,0016,1100,0049, ,01245,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12, ,RW12,ES,P,G,G M , ,   ,FA, ,OSS,ES,D, ,      ,2545,0002,1100,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12, ,OSS,ES,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I12, ,OSS,ES,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2930,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,Q,Q30, ,CQ30,ES,P,C,E  I, ,   ,IF, ,DJ,ES,D,B,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q30, ,FQ30,ES,P,C,E  F, ,   ,CF, ,DJ,ES,D,B,      ,    ,    ,2890,0041,+,02800,     ,     , ,   ,    ,   ,DJ,ES,D,B, ,0, ,S;
APPCH:030,Q,Q30, ,RW30,ES,P,G,G  M, ,   ,CF, ,OSS,ES,D, ,      ,    ,0012,2890,0047, ,01283,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q30, ,RW30,ES,P,G,G M , ,   ,FA, ,OSS,ES,D, ,      ,1172,0012,2890,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q30, ,DJ,ES,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R12-Y,NZ704,NZ704,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Y,NZ704,NZ700,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R12-Y,NZ705,NZ705,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R12-Y,NZ705,NZ700,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R12-Y, ,NZ700,ES,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R12-Y, ,NZ702,ES,P,C,E  F, ,702,TF, , , , , ,      ,    ,    ,3480,0026, ,03440,     ,     ,-,175,    ,   ,ESNZ,ES,P,A, ,B,P,S;
APPCH:025,R,R12-Y, ,NZ950,ES,P,C,E   ,R,302,RF, , , , , ,002300,    ,    ,    ,0049, ,     ,     ,     , ,   ,-300,   ,NZ703,ES,P,C, ,B,P,S;
APPCH:030,R,R12-Y, ,RW12,ES,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1100,0020, ,01245,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R12-Y, ,NZ595,ES,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R12-Y, ,NZ402,ES,P,C,E   ,L,010,RF, , , , , ,003260,    ,    ,    ,0102, ,     ,     ,     ,-,215,    ,   ,NZ401,ES,P,C, ,B,P,S;
APPCH:060,R,R12-Y, ,ESULO,ES,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R12-Y, ,ESULO,ES,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2900,T010,+,03600,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R12-Z,NZ856,NZ856,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Z,NZ856,NZ855,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Z,NZ857,NZ857,ES,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Z,NZ857,NZ855,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12-Z, ,NZ855,ES,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12-Z, ,NZ902,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1100,0050, ,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12-Z, ,RW12,ES,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1110,0049, ,01244,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12-Z, ,NZ595,ES,P,C,EYM , ,010,CF, ,OSS,ES,D, ,      ,1116,0068,1110,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12-Z, ,ESULO,ES,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12-Z, ,ESULO,ES,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2910,T010,+,03600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,OSLAV,OSLAV,ES,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,OSLAV,NZ690,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30,OSLAV,NZ691,ES,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:040,A,R30,OSLAV,NZ623,ES,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,NZ623,ES,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,NZ624,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2910,0031,+,03600,     ,     ,-,210,    ,   ,ESNZ,ES,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,ES,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2910,0073, ,01283,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2910,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,DJ,ES,D,B,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,01194, ,PC  ,3,   ;N63115571,E014284598,0000;
RWY:RW30 ,     ,      ,01233, ,    , ,   ;N63112199,E014312843,0000;
