SID:030,2,SOTI1A,RW24,RDS,LG,D, ,VY  , ,   ,CF, ,RDS,LG,D, ,      ,0000,0000,1090,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOTI1A,RW24, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0230,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:050,2,SOTI1A,RW24,SOTIV,LT,E,A,EEC , ,   ,CF, ,RDS,LG,D, ,      ,0519,0232,0530,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOTI1M,RW24, , , , ,    , ,   ,CD, ,PAR,LG,D, ,      ,    ,    ,2450,0100, ,     ,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,SOTI1M,RW24, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0680,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:030,2,SOTI1M,RW24,PAR,LG,D, ,VY  , ,   ,CF, ,PAR,LG,D, ,      ,0000,0000,0980,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOTI1M,RW24,SOTIV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOTI1P,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00420,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,SOTI1P,RW24, , , , ,    , ,   ,CR, ,RDS,LG,D, ,      ,2890,    ,2450,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOTI1P,RW24,RDS,LG,D, ,V   , ,   ,FD, ,RDS,LG,D, ,      ,0000,0000,2890,0130, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,SOTI1P,RW24,RDS,LG,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,2,SOTI1P,RW24,SOTIV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOTI1T,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00700,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,SOTI1T,RW06,D050L,LG,P,C,EY  , ,   ,CF, ,PAR,LG,D, ,      ,0500,0120,0500,0090, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SOTI1T,RW06,PAR,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,SOTI1T,RW06,D262F,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOTI1T,RW06,PAR,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:060,2,SOTI1T,RW06,SOTIV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:010,2,VANE2A,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00420,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2A,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VANE2A,RW24,VANES,LG,E,A,EEC , ,   ,CF, ,PAR,LG,D, ,      ,2620,0162,2740,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VANE2B,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00700,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2B,RW06,D050L,LG,P,C,EY  , ,   ,CF, ,PAR,LG,D, ,      ,0500,0120,0500,0090, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,VANE2B,RW06,RDS,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,VANE2B,RW06,VANES,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VANE2L,RW24, , , , ,    , ,   ,CD, ,PAR,LG,D, ,      ,    ,    ,2450,0100, ,     ,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2L,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VANE2L,RW24,VANES,LG,E,A,EEC , ,   ,CF, ,RDS,LG,D, ,      ,2742,0172,2740,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VANE2M,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00420,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2M,RW24, , , , ,    , ,   ,CD, ,PAR,LG,D, ,      ,    ,    ,2600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VANE2M,RW24,VANES,LG,E,A,EEC , ,   ,CF, ,PAR,LG,D, ,      ,2620,0162,2620,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VANE2N,RW24, , , , ,    , ,   ,CD, ,PAR,LG,D, ,      ,    ,    ,2450,0100, ,     ,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2N,RW24, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0680,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:030,2,VANE2N,RW24,PAR,LG,D, ,V   , ,   ,CF, ,PAR,LG,D, ,      ,0000,0000,0980,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VANE2N,RW24,PAR,LG,D, ,V   , ,   ,FD, ,PAR,LG,D, ,      ,0000,0000,0980,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VANE2N,RW24,PAR,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:060,2,VANE2N,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2340,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:070,2,VANE2N,RW24,VANES,LG,E,A,EEC , ,   ,CF, ,PAR,LG,D, ,      ,2620,0162,2620,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VANE2P,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00420,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2P,RW24, , , , ,    , ,   ,CR, ,RDS,LG,D, ,      ,2740,    ,2450,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VANE2P,RW24,VANES,LG,E,A,EEC , ,   ,CF, ,RDS,LG,D, ,      ,2742,0172,2740,0100, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,2,VANE2Q,RW06,D047L,LG,P,C,EY  , ,   ,CF, ,PAR,LG,D, ,      ,0651,0110,0650,0110,+,03000,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2Q,RW06,RDS,LG,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,VANE2Q,RW06,VANES,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VANE2T,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00700,     ,06000, ,   ,    ,   ,PAR,LG,D, , , , , ;
SID:020,2,VANE2T,RW06,D050L,LG,P,C,EY  , ,   ,CF, ,PAR,LG,D, ,      ,0500,0120,0500,0090, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,VANE2T,RW06,PAR,LG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,VANE2T,RW06,VANES,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BANR2C,RW06,BANRO,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,BANR2C,RW06,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BANR2R,RW06,BANRO,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,BANR2R,RW06,PAR,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BANR2R,RW06,D162M,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BANR2R,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BANR2R,RW06,D223O,LG,P,C,EY  ,R,   ,AF, ,PAR,LG,D, ,      ,2230,0150,1620,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,BANR2R,RW06,D236O,LG,P,C,EY  ,R,   ,AF, ,PAR,LG,D, ,      ,2360,0150,2230,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,BANR2R,RW06,ERIBA,LG,E,A,EECH, ,   ,CF, ,PAR,LG,D, ,      ,2450,0100,0650,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BANR2S,RW06,BANRO,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,BANR2S,RW06,D324D,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BANR2S,RW06,D259P,LG,P,C,EY  ,R,   ,CF, ,PAR,LG,D, ,      ,2590,0160,2590,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BANR2S,RW06,ERIBA,LG,E,A,EECH,L,   ,CF,Y,PAR,LG,D, ,      ,2450,0100,0650,0060, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,BANR3D,RW24,BANRO,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,BANR3D,RW24,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BANR3G,RW24,BANRO,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,BANR3G,RW24,PAR,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BANR3G,RW24,D162K,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BANR3G,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BANR3G,RW24,D107M,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,1070,0130,1620,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,BANR3G,RW24,DEXAS,LG,E,A,EEC ,L,   ,AF, ,PAR,LG,D, ,      ,0881,0130,1070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BANR3H,RW24,BANRO,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,BANR3H,RW24,PAR,LG,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BANR3H,RW24, , , , ,    , ,   ,CD, ,PAR,LG,D, ,      ,    ,    ,1210,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BANR3H,RW24,BESES,LG,E,A,EECH,L,   ,CF,Y,PAR,LG,D, ,      ,1068,0110,2870,0050, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,CODI2C,RW06,CODIC,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,CODI2C,RW06,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CODI2D,RW24,CODIC,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,CODI2D,RW24,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CODI2F,RW24,CODIC,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,CODI2F,RW24,D289Q,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CODI2F,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CODI2F,RW24,D224O,LG,P,C,EY  ,L,   ,AF, ,RDS,LG,D, ,      ,2240,0150,2890,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CODI2F,RW24,RDS,LG,D, ,VE H, ,   ,CF, ,RDS,LG,D, ,      ,0000,0000,0350,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CODI2G,RW24,CODIC,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,CODI2G,RW24,D278O,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CODI2G,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CODI2G,RW24,D192M,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,1920,0130,2780,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CODI2G,RW24,D107M,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,1070,0130,1920,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CODI2G,RW24,DEXAS,LG,E,A,EEC ,L,   ,AF, ,PAR,LG,D, ,      ,0881,0130,1070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CODI2H,RW24,CODIC,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,CODI2H,RW24,D278O,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CODI2H,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CODI2H,RW24,D192M,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,1920,0130,2780,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CODI2H,RW24,D117M,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,1170,0130,1920,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CODI2H,RW24,BESES,LG,E,A,EECH, ,   ,CF, ,PAR,LG,D, ,      ,1068,0110,2870,0010, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,CODI2J,RW24,CODIC,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:015,2,CODI2J,RW24,D278O,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,CODI2J,RW24,D278J,LG,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CODI2J,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CODI2J,RW24,PAR,LG,D, ,VE  , ,   ,CF, ,PAR,LG,D, ,      ,0000,0000,0820,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CODI2S,RW06,CODIC,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,CODI2S,RW06,D278P,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CODI2S,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CODI2S,RW06,D254N,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,2540,0140,2780,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CODI2S,RW06,ERIBA,LG,E,A,EECH, ,   ,CF, ,PAR,LG,D, ,      ,2450,0100,0650,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FOXL1C,RW06,FOXLI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,FOXL1C,RW06,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FOXL1D,RW24,FOXLI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,FOXL1D,RW24,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FOXL1E,RW06,FOXLI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,FOXL1E,RW06,D141Q,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,FOXL1E,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,FOXL1E,RW06,PELIS,LG,E,A,EEC ,R,   ,AF, ,PAR,LG,D, ,      ,2231,0150,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FOXL1G,RW24,FOXLI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,FOXL1G,RW24,D141O,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,FOXL1G,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,FOXL1G,RW24,D107M,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,1070,0130,1410,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,FOXL1G,RW24,DEXAS,LG,E,A,EEC ,L,   ,AF, ,PAR,LG,D, ,      ,0881,0130,1070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FOXL1H,RW24,FOXLI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,FOXL1H,RW24,D141O,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,FOXL1H,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,FOXL1H,RW24,D117M,LG,P,C,EY  ,L,   ,AF, ,PAR,LG,D, ,      ,1170,0130,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,FOXL1H,RW24,BESES,LG,E,A,EECH, ,   ,CF, ,PAR,LG,D, ,      ,1068,0110,2870,0010, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,FOXL1S,RW06,FOXLI,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,FOXL1S,RW06,D141Q,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,FOXL1S,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,FOXL1S,RW06,D223O,LG,P,C,EY  ,R,   ,AF, ,PAR,LG,D, ,      ,2230,0150,1410,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,2,FOXL1S,RW06,D236O,LG,P,C,EY  ,R,   ,AF, ,PAR,LG,D, ,      ,2360,0150,2230,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,FOXL1S,RW06,ERIBA,LG,E,A,EECH, ,   ,CF, ,PAR,LG,D, ,      ,2450,0100,0650,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LAKA1C,RW06,LAKAD,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,LAKA1C,RW06,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LAKA1D,RW24,LAKAD,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,LAKA1D,RW24,RDS,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LAKA1E,RW06,LAKAD,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,LAKA1E,RW06,D110Q,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LAKA1E,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LAKA1E,RW06,PELIS,LG,E,A,EEC ,R,   ,AF, ,PAR,LG,D, ,      ,2231,0150,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LAKA1G,RW24,LAKAD,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,LAKA1G,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LAKA1G,RW24,D107O,LG,P,C,E   , ,   ,CF, ,PAR,LG,D, ,      ,1068,0150,2870,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LAKA1G,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2870,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LAKA1G,RW24,DEXAS,LG,E,A,EEC ,L,   ,AF, ,PAR,LG,D, ,      ,0881,0131,1070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LAKA1H,RW24,LAKAD,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,LAKA1H,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LAKA1H,RW24,BESES,LG,E,A,EECH, ,   ,CF, ,PAR,LG,D, ,      ,1068,0110,2870,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LAKA1S,RW06,LAKAD,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PAR,LG,D, , , , , ;
STAR:020,2,LAKA1S,RW06,D110Q,LG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LAKA1S,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LAKA1S,RW06,D223O,LG,P,C,EY  ,R,   ,AF, ,PAR,LG,D, ,      ,2230,0150,1100,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
