SID:010,2,ABB6E,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00700,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,ABB6E,RW08,D267R,LF,P,C,E   ,R,   ,CF,Y,LEQ,LF,D, ,      ,2670,0179,2780,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABB6E,RW08,ABB28,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABB6E,RW08,ABB,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABB6L,RW26,E26,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,ABB6L,RW26,QQ700,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2700,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ABB6L,RW26,QQ709,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ABB6L,RW26,OBIVA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ABB6L,RW26,ABB,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABB6R,RW08,DER08,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,ABB6R,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00560,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ABB6R,RW08,QQ605,LF,P,C,E   ,R,   ,CF,Y,LEQ,LF,D, ,      ,1657,0040,2110,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ABB6R,RW08,OBIVA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ABB6R,RW08,ABB,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABB6W,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,ABB6W,RW26,D271C,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2710,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABB6W,RW26,ABB28,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,2670,0338,2670,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ABB6W,RW26,ABB,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BNE6E,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00700,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,BNE6E,RW08,BNE,LF,D, ,VE  ,R,   ,CF,Y,LEQ,LF,D, ,      ,2742,0454,2780,0470, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BNE6L,RW26,E26,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,BNE6L,RW26,QQ700,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2700,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BNE6L,RW26,IBERU,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BNE6L,RW26,BNE,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BNE6R,RW08,DER08,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,BNE6R,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00560,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BNE6R,RW08,QQ605,LF,P,C,E   ,R,   ,CF,Y,LEQ,LF,D, ,      ,1657,0040,2110,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BNE6R,RW08,IBERU,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BNE6R,RW08,BNE,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BNE6W,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,BNE6W,RW26,D271C,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2710,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BNE6W,RW26,IBERU,LF,E,A,E   , ,   ,CF, ,LEQ,LF,D, ,      ,2742,0243,2740,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BNE6W,RW26,BNE,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CIV6E,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00700,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,CIV6E,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CIV6E,RW08,D130O,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1303,0145,1300,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,CIV6E,RW08, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CIV6E,RW08,CIV,EB,D, ,VE  , ,   ,CF, ,LEQ,LF,D, ,      ,0872,0285,0500,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIV6K,RW26,E26,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,CIV6K,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIV6K,RW26,QQ701,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,2157,0033,2030,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIV6K,RW26,DENIN,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIV6K,RW26,CIV,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIV6L,RW26,E26,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,CIV6L,RW26,QQ700,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2700,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIV6L,RW26,QQ703,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,2347,0079,2060,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIV6L,RW26,QQ707,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIV6L,RW26,DENIN,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,CIV6L,RW26,CIV,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIV6R,RW08,DER08,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,CIV6R,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00560,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIV6R,RW08,QQ602,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1260,0065,1450,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIV6R,RW08,DENIN,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIV6R,RW08,CIV,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CIV6S,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,CIV6S,RW26, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CIV6S,RW26,D130O,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1303,0145,1300,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CIV6S,RW26, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CIV6S,RW26,CIV,EB,D, ,VE  , ,   ,CF, ,LEQ,LF,D, ,      ,0872,0285,0500,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CIV6T,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,CIV6T,RW26,D271C,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2710,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CIV6T,RW26, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CIV6T,RW26,D130O,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1303,0145,1300,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CIV6T,RW26, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,CIV6T,RW26,CIV,EB,D, ,VE  , ,   ,CF, ,LEQ,LF,D, ,      ,0872,0285,0500,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CMB6E,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00700,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,CMB6E,RW08, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CMB6E,RW08,CMB,LF,D, ,VEC , ,   ,CF, ,LEQ,LF,D, ,      ,1722,0202,1870,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CMB6X,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,CMB6X,RW26,D271C,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2710,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CMB6X,RW26,D237L,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2373,0115,2220,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CMB6X,RW26,CMB,LF,D, ,VEC ,L,   ,CF, ,LEQ,LF,D, ,      ,1722,0202,1290,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CMB6Y,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,CMB6Y,RW26,D271C,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2710,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CMB6Y,RW26,CMB,LF,D, ,VEC ,L,   ,CF, ,LEQ,LF,D, ,      ,1722,0202,1560,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CMB6Z,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,CMB6Z,RW26,CMB,LF,D, ,VEC , ,   ,CF, ,LEQ,LF,D, ,      ,1722,0202,1690,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MATI6E,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00700,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,MATI6E,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MATI6E,RW08,DENIN,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1303,0174,1300,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MATI6E,RW08,MATIX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MATI6K,RW26,E26,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,MATI6K,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MATI6K,RW26,QQ701,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,2157,0033,2030,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MATI6K,RW26,DENIN,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MATI6K,RW26,MATIX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MATI6L,RW26,E26,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,MATI6L,RW26,QQ700,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2700,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MATI6L,RW26,QQ703,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,2347,0079,2060,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MATI6L,RW26,QQ707,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MATI6L,RW26,DENIN,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MATI6L,RW26,MATIX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MATI6R,RW08,DER08,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,5,MATI6R,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00560,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MATI6R,RW08,QQ602,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1260,0065,1450,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MATI6R,RW08,DENIN,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MATI6R,RW08,MATIX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MATI6S,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,MATI6S,RW26, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MATI6S,RW26,DENIN,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1303,0174,1300,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MATI6S,RW26,MATIX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MATI6T,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00560,     ,05000, ,   ,    ,   ,LFQQ,LF,P,A, , , , ;
SID:020,2,MATI6T,RW26,D271C,LF,P,C,EY  , ,   ,CF, ,LEQ,LF,D, ,      ,2710,0033,2710,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MATI6T,RW26, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MATI6T,RW26,DENIN,LF,P,C,E   , ,   ,CF, ,LEQ,LF,D, ,      ,1303,0174,1300,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MATI6T,RW26,MATIX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
