SID:005,5,SOTO2C,RW29,DER29,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06440, ,   ,    ,   ,ULMK,UL,P,A, , , , ;
SID:010,5,SOTO2C,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2920,    ,+,01150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,SOTO2C,RW29,MK021,UL,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOTO2C,RW29,SOTOR,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SOTO2D,RW11,DER11,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06440, ,   ,    ,   ,ULMK,UL,P,A, , , , ;
SID:010,5,SOTO2D,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1120,    ,+,01180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,SOTO2D,RW11,SOTOR,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL090,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,SOTO2E,RW11,DER11,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06440, ,   ,    ,   ,IO,UL,P,N, , , , ;
SID:010,2,SOTO2E,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1120,    ,+,01510,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SOTO2E,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOTO2E,RW11,SOTOR,UL,E,A,EEC , ,   ,CF, ,KIK,EN,D, ,      ,1338,1815,1360,0170,B,FL100,FL090,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOTO2F,RW29,IO,UL,P,N,EY  , ,   ,CF, ,KIK,EN,D, ,      ,1337,1561,2920,0030, ,     ,     ,06440, ,   ,    ,   ,IO,UL,P,N, , , , ;
SID:020,2,SOTO2F,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2920,    ,+,01470,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOTO2F,RW29, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SOTO2F,RW29,SOTOR,UL,E,A,EEC , ,   ,CF, ,KIK,EN,D, ,      ,1338,1815,1360,0240,B,FL100,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARMA3A,RW29,ARMAD,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,ARMA3A,RW29,MK004,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARMA3B,RW11,ARMAD,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,ARMA3B,RW11,MK019,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARMA3D,ALL,ARMAD,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,I,UL,P,N, , , , ;
STAR:020,2,ARMA3D,ALL,I,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARMA3E,RW11,ARMAD,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,IO,UL,P,N, , , , ;
STAR:020,2,ARMA3E,RW11,IO,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PILA3A,RW29,PILAN,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,PILA3A,RW29,MK004,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PILA3B,RW11,PILAN,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,PILA3B,RW11,MK001,UL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PILA3D,ALL,PILAN,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,I,UL,P,N, , , , ;
STAR:020,2,PILA3D,ALL,I,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PILA3E,RW11,PILAN,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,IO,UL,P,N, , , , ;
STAR:020,2,PILA3E,RW11,IO,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RATL3A,RW29,RATLU,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,RATL3A,RW29,MK004,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RATL3B,RW11,RATLU,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,RATL3B,RW11,MK019,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RATL3D,ALL,RATLU,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,I,UL,P,N, , , , ;
STAR:020,2,RATL3D,ALL,I,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RATL3E,RW11,RATLU,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,IO,UL,P,N, , , , ;
STAR:020,2,RATL3E,RW11,IO,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOTO3A,RW29,SOTOR,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,SOTO3A,RW29,MK004,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SOTO3B,RW11,SOTOR,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,ULMK,UL,P,A, , , , ;
STAR:020,5,SOTO3B,RW11,MK019,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SOTO3D,ALL,SOTOR,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,I,UL,P,N, , , , ;
STAR:030,2,SOTO3D,ALL,I,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOTO3E,RW11,SOTOR,UL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL080,     , ,   ,    ,   ,IO,UL,P,N, , , , ;
STAR:020,2,SOTO3E,RW11,IO,UL,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I11-Y,IO1,IO,UL,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11-Y,IO1,IO,UL,P,N,EY  , ,   ,FC, ,PTZ,UL,D, ,      ,3444,3379,2750,0077, ,03150,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11-Y,IO1,CF11,UL,P,C,EE  ,R,   ,CF,Y,IIO,UL,P,I,      ,2923,0116,1120,0010, ,03150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I11-Y,IO2,IO,UL,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11-Y,IO2,IO,UL,P,N,EY  , ,   ,FC, ,PTZ,UL,D, ,      ,3444,3379,2830,0077, ,03150,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11-Y,IO2,CF11,UL,P,C,EE  ,R,   ,CF,Y,IIO,UL,P,I,      ,2923,0116,1120,0010, ,03150,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I11-Y, ,CF11,UL,P,C,E  I, ,   ,IF, ,IIO,UL,P,I,      ,2923,0116,    ,    ,I,03150,02160,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I11-Y, ,FF11,UL,P,C,E  F, ,   ,CF, ,IIO,UL,P,I,      ,2924,0066,1120,0050,G,02160,02160,     , ,   ,-300,   ,IO,UL,P,N, ,0,N,S;
APPCH:030,I,I11-Y, ,RW11,UL,P,G,G  M, ,   ,CF, ,IIO,UL,P,I,      ,2923,0016,1120,0050, ,00569,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I11-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1120,    ,+,02490,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:050,I,I11-Y, ,IO,UL,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I11-Z,MK001,MK001,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11-Z,MK001,MK016,UL,P,C,EE B, ,   ,TF, ,IIO,UL,P,I,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I11-Z,MK019,MK019,UL,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11-Z,MK019,MK001,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11-Z,MK019,MK016,UL,P,C,EE B, ,   ,TF, ,IIO,UL,P,I,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I11-Z, ,MK016,UL,P,C,E  I, ,   ,IF, ,IIO,UL,P,I,      ,2923,0117,    ,    ,J,02820,02160,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I11-Z, ,FF11,UL,P,C,E  F, ,   ,CF, ,IIO,UL,P,I,      ,2924,0066,1120,0051,G,02160,02160,     , ,   ,-300,   ,ULMK,UL,P,A, ,0,N,S;
APPCH:030,I,I11-Z, ,RW11,UL,P,G,G  M, ,   ,CF, ,IIO,UL,P,I,      ,2923,0016,1120,0050, ,00569,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I11-Z, ,MK017,UL,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:050,I,I11-Z, ,MK018,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:060,I,I11-Z, ,MK019,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,J11,MK001,MK001,UL,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J11,MK001,MK016,UL,P,C,EE B, ,   ,TF, ,G11A,UL,P,T,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J11,MK019,MK019,UL,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J11,MK019,MK001,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:030,A,J11,MK019,MK016,UL,P,C,EE B, ,   ,TF, ,G11A,UL,P,T,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J11, ,MK016,UL,P,C,E  I, ,   ,IF, ,G11A,UL,P,T,      ,    ,    ,    ,    ,J,02820,02160,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J11, ,MK027,UL,P,C,E  F, ,   ,TF, ,G11A,UL,P,T,      ,    ,    ,1120,0051,G,02160,02160,     , ,   ,-300,   ,ULMK,UL,P,A, ,0,L,S;
APPCH:030,J,J11, ,RW11,UL,P,G,GY M, ,   ,TF, ,G11A,UL,P,T,      ,    ,    ,1120,0050, ,00569,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1120,    ,+,00930,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J11, ,MK017,UL,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:060,J,J11, ,MK018,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:070,J,J11, ,MK019,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J29,MK004,MK004,UL,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02130,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J29,MK004,MK005,UL,P,C,EE B, ,   ,TF, ,G29A,UL,P,T,      ,    ,    ,    ,    ,+,02130,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J29, ,MK005,UL,P,C,E  I, ,   ,IF, ,G29A,UL,P,T,      ,    ,    ,    ,    ,J,02130,02130,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J29, ,MK028,UL,P,C,E  F, ,   ,TF, ,G29A,UL,P,T,      ,    ,    ,2920,0063,G,02130,02130,     , ,   ,-300,   ,ULMK,UL,P,A, ,0,L,S;
APPCH:030,J,J29, ,RW29,UL,P,G,GY M, ,   ,TF, ,G29A,UL,P,T,      ,    ,    ,2920,0050, ,00541,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2920,    ,+,00930,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J29, ,MK024,UL,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,J,J29, ,MK025,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , ,0,L,S;
APPCH:070,J,J29, ,MK026,UL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:080,J,J29, ,MK004,UL,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02130,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,N11-X,I1,I,UL,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04130,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-X,I1,I,UL,P,N,EY  , ,   ,FC, ,PTZ,UL,D, ,      ,3446,3368,2780,0093, ,03150,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-X,I1,FN11X,UL,P,C,EE  ,R,   ,CF,Y,PTZ,UL,D, ,      ,3436,3417,1120,0020, ,03150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-X,I2,I,UL,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04130,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-X,I2,I,UL,P,N,EY  , ,   ,FC, ,PTZ,UL,D, ,      ,3446,3368,2830,0093, ,03150,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-X,I2,FN11X,UL,P,C,EE  ,R,   ,CF,Y,PTZ,UL,D, ,      ,3436,3417,1120,0020, ,03150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N11-X,I3,I,UL,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04130,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N11-X,I3,I,UL,P,N,EY  , ,   ,FC, ,PTZ,UL,D, ,      ,3446,3368,2850,0093, ,03150,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,N11-X,I3,FN11X,UL,P,C,EE  ,R,   ,CF,Y,PTZ,UL,D, ,      ,3436,3417,1120,0020, ,03150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N11-X, ,FN11X,UL,P,C,E  F, ,   ,IF, ,I,UL,P,N,      ,    ,    ,    ,    , ,03150,     ,     , ,   ,    ,   ,I,UL,P,N, ,0, ,S;
APPCH:030,N,N11-X, ,I,UL,P,N,E  M, ,   ,CF, ,I,UL,P,N,      ,    ,    ,1120,0075, ,00765,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N11-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1120,    ,+,02820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
