SID:010,2,EKME1W,RW09,D090J,LT,P,C,EY  , ,   ,CF, ,ESR,LT,D, ,      ,0900,0100,0900,0100, ,     ,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,EKME1W,RW09,ESR,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKME1W,RW09,EKMEL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,EKME1Y,RW27,D265J,LT,P,C,E   , ,   ,CF, ,ESR,LT,D, ,      ,2650,0100,2650,0100, ,     ,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,EKME1Y,RW27,D332J,LT,P,C,E   ,R,   ,AF, ,ESR,LT,D, ,      ,3320,0100,2650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKME1Y,RW27,EKMEL,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KARG1F,RW09,D090J,LT,P,C,EY  , ,   ,CF, ,ESR,LT,D, ,      ,0900,0100,0900,0100, ,     ,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,KARG1F,RW09,ESR,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KARG1F,RW09,KARGI,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,KARG1G,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2650,    ,+,03000,     ,10000, ,   ,    ,   ,ESR,LT,D, , , , , ;
SID:020,2,KARG1G,RW27,KARGI,LT,E,A,EE  , ,   ,CF, ,ESR,LT,D, ,      ,2188,0313,2180,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
