SID:010,1,BDN1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,03860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BDN1,RW16,DSD,K1,D, ,VE H,L,   ,CF,Y,DSD,K1,D, ,      ,0000,0000,3100,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BDN1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,03860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BDN1,RW34,DSD,K1,D, ,VE H, ,   ,CF, ,DSD,K1,D, ,      ,0000,0000,3100,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D16,DUMMP,DUMMP,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,DUMMP,DSD,K1,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,EENIE,EENIE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,EENIE,TABSE,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,EENIE,DSD,K1,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,HERBS,HERBS,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,HERBS,DSD,K1,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,HORRN,HORRN,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,HORRN,BOTTL,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,HORRN,DSD,K1,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,SNOKY,SNOKY,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,SNOKY,FOSNI,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,SNOKY,DSD,K1,D, ,VE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,URBIA,URBIA,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,URBIA,DSD,K1,D, ,V  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,URBIA,DSD,K1,D, ,VE A,L,   ,PI, ,DSD,K1,D, ,      ,0000,0000,0008,0100,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16, ,DSD,K1,D, ,V  I, ,   ,IF, ,DSD,K1,D, ,      ,0000,0000,    ,    ,+,06100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:011,D,D16, ,JESAV,K1,P,C,E S , ,   ,CF, ,DSD,K1,D, ,      ,1358,0030,1358,0030,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16, ,HANIX,K1,P,C,E  F, ,   ,CF, ,DSD,K1,D, ,      ,1358,0060,1358,0030,+,04800,     ,     , ,   ,    ,   ,DSD,K1,D, , ,0, ,S;
APPCH:030,D,D16, ,RW16,K1,P,G,GY M, ,   ,CF, ,DSD,K1,D, ,      ,1358,0101,1358,0041, ,03453,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1358,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16, ,DSD,K1,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16, ,DSD,K1,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1676,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R16-Y,DUMMP,DUMMP,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Y,DUMMP,DSD,K1,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,2096,0100,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16-Y,EENIE,EENIE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Y,EENIE,TABSE,K1,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,0813,0050,+,07900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R16-Y,EENIE,DSD,K1,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,0814,0100,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16-Y,HERBS,HERBS,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Y,HERBS,DSD,K1,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,1666,0100,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16-Y,HORRN,HORRN,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Y,HORRN,BOTTL,K1,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,1141,0100,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R16-Y,HORRN,DSD,K1,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,1142,0100,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16-Y,SNOKY,SNOKY,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Y,SNOKY,FOSNI,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0660,0060,+,09500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R16-Y,SNOKY,DSD,K1,D, ,VE B, ,010,TF, , , , , ,      ,    ,    ,0661,0100,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16-Y,URBIA,URBIA,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Y,URBIA,DSD,K1,D, ,VY  , ,020,TF, , , , , ,      ,    ,    ,3225,0150,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R16-Y,URBIA,DSD,K1,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,1240,0060,+,06100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16-Y, ,DSD,K1,D, ,V  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R16-Y, ,FOGIV,K1,P,C,E S , ,051,TF, , , , , ,      ,    ,    ,1240,0040,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16-Y, ,COMEK,K1,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1240,0020,+,04800,     ,     , ,   ,    ,   ,HONDU,K1,P,C, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16-Y, ,HONDU,K1,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,1483,0039, ,03800,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R16-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1483,    ,+,03760,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16-Y, ,HITUP,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16-Y, ,WOTLO,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0660,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R16-Y, ,HATMO,K1,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,0158,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R16-Y, ,HATMO,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2840,0070,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16-Z,DSD,DSD,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Z,DSD,FOMBO,K1,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,0294,0060,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R16-Z,DSD,FOMBO,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1610,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R16-Z,HERBS,HERBS,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R16-Z,HERBS,FOMBO,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1308,0069,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16-Z, ,FOMBO,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16-Z, ,HEKIL,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1610,0070,+,05400,     ,     , ,   ,    ,   ,RW16,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16-Z, ,RW16,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1610,0060, ,03453,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R16-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,03682,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16-Z, ,JOGON,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16-Z, ,SAKKO,K1,E,A,EY  ,L,010,TF,Y, , , , ,      ,    ,    ,0508,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R16-Z, ,SAKKO,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2714,0070,+,09500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,DSD,DSD,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R34,DSD,HARBU,K1,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,1392,0267,+,08000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R34,DSD,HARBU,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3112,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R34,POCIT,POCIT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
