SID:010,4,EBOSH2,RW01, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0070,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBOSH2,RW01,YANAI,RJ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EBOSH2,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EBOSH2,RW19,YANAI,RJ,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FUSHA1,RW01, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0070,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FUSHA1,RW01,FUSHA,RJ,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FUSHA1,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FUSHA1,RW19,FUSHA,RJ,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FUSHA1,ASHIZ,FUSHA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,FUSHA1,ASHIZ,SUC,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FUSHA1,DONAR,FUSHA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,FUSHA1,DONAR,DONAR,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FUSHA1,DOUGO,FUSHA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,FUSHA1,DOUGO,DONAR,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,FUSHA1,DOUGO,MYE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FUSHA1,FIATO,FUSHA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
