APPCH:010,I,I35-X, ,UDUNU,SB,P,C,E  I, ,   ,IF, ,ICB,SB,P,I,      ,1708,0114,    ,    ,J,02600,02230,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I35-X, ,XODUP,SB,P,C,E  F, ,   ,CF, ,ICB,SB,P,I,      ,1708,0064,3500,0050,H,02230,02230,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I35-X, ,RW35,SB,P,G,G  M, ,   ,CF, ,ICB,SB,P,I,      ,1708,0014,3500,0050, ,00641,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I35-X, ,CY007,SB,P,C,EYM , ,010,CF, ,CIA,SB,D, ,      ,3502,0159,3500,0162,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I35-X, ,CY007,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1700,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Z,LIXAP,LIXAP,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35-Z,LIXAP,CIA04,SB,P,C,E   ,L,   ,AF, ,CIA,SB,D, ,      ,1715,0120,2010,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35-Z,LIXAP,UDUNU,SB,P,C,EE B, ,   ,CF, ,ICB,SB,P,I,      ,1708,0114,3500,0017,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35-Z,UBDON,UBDON,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35-Z,UBDON,CIA03,SB,P,C,E   ,R,   ,AF, ,CIA,SB,D, ,      ,1715,0119,1410,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35-Z,UBDON,UDUNU,SB,P,C,EE B, ,   ,CF, ,ICB,SB,P,I,      ,1708,0114,3500,0015,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I35-Z, ,UDUNU,SB,P,C,E  I, ,   ,IF, ,ICB,SB,P,I,      ,1708,0114,    ,    ,J,02600,02230,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I35-Z, ,XODUP,SB,P,C,E  F, ,   ,CF, ,ICB,SB,P,I,      ,1708,0064,3500,0050,H,02230,02230,     , ,   ,-300,   ,CIA,SB,D, ,B,0,D,S;
APPCH:030,I,I35-Z, ,RW35,SB,P,G,G  M, ,   ,CF, ,ICB,SB,P,I,      ,1708,0014,3500,0050, ,00641,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I35-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,3500,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I35-Z, ,ANLED,SB,P,C,E   , ,   ,CF, ,CIA,SB,D, ,      ,3588,0150,3580,0150,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,I,I35-Z, ,ANLED,SB,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1780,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L35-Z,LIXAP,LIXAP,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L35-Z,LIXAP,CIA04,SB,P,C,E   ,L,   ,AF, ,CIA,SB,D, ,      ,1715,0120,2010,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L35-Z,LIXAP,UDUNU,SB,P,C,EE B, ,   ,CF, ,ICB,SB,P,I,      ,1708,0114,3500,0017,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L35-Z,UBDON,UBDON,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L35-Z,UBDON,CIA03,SB,P,C,E   ,R,   ,AF, ,CIA,SB,D, ,      ,1715,0119,1410,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L35-Z,UBDON,UDUNU,SB,P,C,EE B, ,   ,CF, ,ICB,SB,P,I,      ,1708,0114,3500,0015,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L35-Z, ,UDUNU,SB,P,C,E  I, ,   ,IF, ,ICB,SB,P,I,      ,1708,0114,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L35-Z, ,XODUP,SB,P,C,E  F, ,   ,CF, ,ICB,SB,P,I,      ,1708,0064,3500,0050,+,02230,     ,     , ,   ,    ,   ,CIA,SB,D, ,B,0,D,S;
APPCH:030,L,L35-Z, ,RW35,SB,P,G,G  M, ,   ,CF, ,ICB,SB,P,I,      ,1708,0014,3500,0050, ,00641,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L35-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,3500,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L35-Z, ,ANLED,SB,P,C,E   , ,   ,CF, ,CIA,SB,D, ,      ,3588,0150,3580,0150,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,L,L35-Z, ,ANLED,SB,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1780,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R17-Z,CY007,CY007,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17-Z,CY007,CY011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17-Z,CY013,CY013,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17-Z,CY013,CY011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17-Z,CY014,CY014,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17-Z,CY014,CY011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17-Z, ,CY011,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17-Z, ,CY012,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1700,0050,+,02280,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17-Z, ,RW17,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0050, ,00667,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17-Z, ,CY001,SB,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17-Z, ,CY001,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3500,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35-Z,CY001,CY001,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35-Z,CY001,UDUNU,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35-Z,LIXAP,LIXAP,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35-Z,LIXAP,UDUNU,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35-Z,UBDON,UBDON,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35-Z,UBDON,UDUNU,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35-Z, ,UDUNU,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35-Z, ,XODUP,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3500,0050,+,02230,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35-Z, ,RW35,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0050, ,00639,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R35-Z, ,CY007,SB,P,C,EYM , ,010,CF, ,CIA,SB,D, ,      ,3502,0159,3500,0162,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35-Z, ,CY007,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1700,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW17 ,     ,      ,00617, ,    , ,   ;S15383747,W056071769,0000;
RWY:RW35 ,     ,      ,00589, ,ICB ,1,   ;S15394399,W056064233,0000;
