SID:010,2,HB11,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,02500,     ,05000, ,   ,    ,   ,BYC,ED,D,B, , , , ;
SID:020,2,HB11,RW26,D088T,ET,P,C,E   , ,   ,CF, ,WRB,ED,D, ,      ,3436,0434,2160,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HB11,RW26,OSN,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HB12,RW26, , , , ,    , ,   ,CR, ,BMN,ED,D, ,      ,1730,    ,2540,    ,+,02500,     ,05000, ,   ,    ,   ,BYC,ED,D,B, , , , ;
SID:020,2,HB12,RW26,BMN41,ET,P,C,EE  ,R,   ,CF, ,BMN,ED,D, ,      ,1750,0410,3550,0050,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HB13,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,02500,     ,05000, ,   ,    ,   ,BYC,ED,D,B, , , , ;
SID:020,2,HB13,RW26,BYC,ED,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,HB13,RW26,ROBEG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,HB31,RW08, , , , ,    , ,   ,CR, ,NIE,ED,D, ,      ,1870,    ,0740,    ,+,03000,     ,05000, ,   ,    ,   ,BYC,ED,D,B, , , , ;
SID:020,2,HB31,RW08,ROBEG,ED,E,A,E   ,R,   ,CF, ,WRB,ED,D, ,      ,0056,0441,1870,0030, ,     ,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,2,HB31,RW08,OSN,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,150,    ,   , , , , , , , , ;
SID:010,2,HB32,RW08, , , , ,    , ,   ,CR, ,NIE,ED,D, ,      ,1900,    ,0740,    ,+,02500,     ,05000, ,   ,    ,   ,BYC,ED,D,B, , , , ;
SID:020,2,HB32,RW08,D188Q,ET,P,C,EE  , ,   ,CF, ,WRB,ED,D, ,      ,0052,0514,0080,0030,+,04000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:010,2,HB33,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,02500,     ,05000, ,   ,    ,   ,BYC,ED,D,B, , , , ;
SID:020,2,HB33,RW08,BYC,ED,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,2,HB33,RW08, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0860,    , ,     ,     ,     ,-,150,    ,   , , , , , , , , ;
SID:040,2,HB33,RW08,ROBEG,ED,E,A,EE  , ,   ,CF, ,WRB,ED,D, ,      ,0056,0441,1150,0030, ,     ,     ,     ,-,150,    ,   , , , , , , , , ;
APPCH:010,I,I26, ,CI26,ET,P,C,E  I, ,   ,IF, ,IBBW,ET,P,I,      ,0746,0082,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I26, ,FI26,ET,P,C,E  F, ,   ,CF, ,IBBW,ET,P,I,      ,0746,0062,2540,0020,H,02000,02000,     , ,   ,-320,   ,BYC,ED,D,B, ,0,N,S;
APPCH:030,I,I26, ,RW26,ET,P,G,G  M, ,   ,CF, ,IBBW,ET,P,I,      ,0746,0011,2540,0051, ,00267,     ,     , ,   ,-320,   , , , , , ,0,N,S;
APPCH:040,I,I26, ,RW26,ET,P,G,G M , ,   ,FA, ,HLZ,ED,D, ,      ,2641,0628,2540,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I26, , , , , , E  ,R,   ,VM, , , , , ,      ,    ,    ,3500,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,NDBA,BYC,BYC,ED,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,BYC,BYC,ED,D,B,EY  , ,   ,FC, ,HLZ,ED,D, ,      ,2647,0629,3600,0035,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,BYC,FF205,ET,P,C,EE  ,R,   ,CF,Y,HLZ,ED,D, ,      ,2675,0611,2050,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBA,NIE,NIE,ED,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,NIE,BYC,ED,D,B,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,NIE,BYC,ED,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,0050,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDBA,NIE,BYC,ED,D,B,EY  , ,   ,FC, ,HLZ,ED,D, ,      ,2647,0629,3600,0035,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,A,NDBA,NIE,FF205,ET,P,C,EE  ,R,   ,CF,Y,HLZ,ED,D, ,      ,2675,0611,2050,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
