APPCH:060,R,R10-Y, ,TILLI,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,1238,    ,+,13700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R10-Y, ,TILLI,K2,E,A,EE  ,L,   ,HM, , , , , ,      ,    ,    ,2941,0080,+,13700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,CHE,CHE,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,CHE,HIPNA,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1195,0241,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,CHE,HIPNA,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3031,0080,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,TILLI,TILLI,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,TILLI,HIPNA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2877,0039,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,UYRAG,UYRAG,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,UYRAG,TUSKK,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1943,0122,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,UYRAG,HIPNA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2368,0109,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,HIPNA,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R28, ,PICIN,K2,P,C,E   , ,051,TF, , , , , ,      ,    ,    ,3031,0058,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,BEEAR,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3031,0039,+,10000,     ,     , ,   ,    ,   ,WOGRI,K2,P,C, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R28, ,DICEV,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3032,0037,V,08600,08618,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:022,R,R28, ,BUYYA,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3032,0020,V,07820,07875,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:030,R,R28, ,WOGRI,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,3032,0028, ,06844,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3032,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,NESPE,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R28, ,MEKWY,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2956,0166,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R28, ,MEKWY,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1201,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW10 ,     ,      ,06584,I,IHDN,1,   ;N40291010,W107135677,0510;
RWY:RW28 ,     ,      ,06606,R,    , ,   ;N40283237,W107120438,0000;
