STAR:020,5,RERG2L,RW30,MAVUP,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,RERG2L,RW30,RUBAX,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RERG3K,RW12,RERGA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFJY,EF,P,A, , , , ;
STAR:015,5,RERG3K,RW12,RUBSO,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RERG3K,RW12,SISBA,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,RERG3K,RW12,LUTOP,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D12,ELSOV,ELSOV,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,ELSOV,D332P,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,ELSOV,D298K,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D12,ELSOV,ROTES,EF,P,C,EE  , ,   ,CF, ,LNE,EF,D, ,      ,2979,0060,1180,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,ERTOP,ERTOP,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,ERTOP,D183M,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,ERTOP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,ERTOP,D298K,EF,P,C,E  B,R,   ,AF, ,LNE,EF,D, ,      ,2980,0110,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D12,ERTOP,ROTES,EF,P,C,EE  , ,   ,CF, ,LNE,EF,D, ,      ,2979,0060,1180,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,LUMME,LUMME,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,LUMME,D291P,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,LUMME,D298K,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,LUMME,ROTES,EF,P,C,EE  , ,   ,CF, ,LNE,EF,D, ,      ,2979,0060,1180,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,RERGA,RERGA,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12,RERGA,D075M,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12,RERGA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D12,RERGA,D298K,EF,P,C,E  B,L,   ,AF, ,LNE,EF,D, ,      ,2980,0110,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D12,RERGA,ROTES,EF,P,C,EE H, ,   ,CF, ,LNE,EF,D, ,      ,2979,0060,1180,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12,ROTES,ROTES,EF,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1180,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D12, ,ROTES,EF,P,C,E  I, ,   ,IF, ,LNE,EF,D, ,      ,2979,0060,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12, ,FD12,EF,P,C,E  F, ,   ,CF, ,LNE,EF,D, ,      ,2980,0030,1180,0030,+,02100,     ,     , ,   ,    ,   ,LNE,EF,D, , ,0, ,S;
APPCH:030,D,D12, ,RW12,EF,P,G,G  M, ,   ,CF, ,LNE,EF,D, ,      ,1178,0013,1180,0043, ,00503,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,D,D12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1220,    ,+,00860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, ,VABAS,EF,P,C,EE H, ,   ,CF, ,LNE,EF,D, ,      ,1218,0100,1220,0077, ,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I30-Y,ELSOV,ELSOV,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30-Y,ELSOV,D332Q,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30-Y,ELSOV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30-Y,ELSOV,D124O,EF,P,C,E  B,R,   ,AF, ,LNE,EF,D, ,      ,1234,0150,3320,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I30-Y,ELSOV,CI30Y,EF,P,C,EE  , ,   ,CF, ,JY,EF,P,I,      ,1239,0090,3040,0049,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30-Y,EROKU,EROKU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30-Y,EROKU,D131V,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30-Y,EROKU,D124O,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30-Y,EROKU,CI30Y,EF,P,C,EE  , ,   ,CF, ,JY,EF,P,I,      ,1239,0090,3040,0049,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30-Y,ERTOP,ERTOP,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30-Y,ERTOP,D183Q,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30-Y,ERTOP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30-Y,ERTOP,D124O,EF,P,C,E  B,L,   ,AF, ,LNE,EF,D, ,      ,1234,0150,1830,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I30-Y,ERTOP,CI30Y,EF,P,C,EE  , ,   ,CF, ,JY,EF,P,I,      ,1239,0090,3040,0049,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30-Y,RERGA,RERGA,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30-Y,RERGA,D075Q,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30-Y,RERGA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30-Y,RERGA,D124O,EF,P,C,E  B,R,   ,AF, ,LNE,EF,D, ,      ,1234,0150,0750,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I30-Y,RERGA,CI30Y,EF,P,C,EE  , ,   ,CF, ,JY,EF,P,I,      ,1239,0090,3040,0049,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30-Y,VABAS,VABAS,EF,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3020,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30-Y, ,CI30Y,EF,P,C,E  I, ,   ,IF, ,JY,EF,P,I,      ,1239,0090,    ,    ,J,02200,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30-Y, ,FI30Y,EF,P,C,E  F, ,   ,CF, ,JY,EF,P,I,      ,1239,0070,3040,0020,H,02200,02200,     , ,   ,-300,   ,LNE,EF,D, , ,0,D,S;
APPCH:030,I,I30-Y, ,RW30,EF,P,G,G  M, ,   ,CF, ,JY,EF,P,I,      ,1239,0016,3040,0054, ,00463,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,00860,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30-Y, ,ROTES,EF,P,C,EB H, ,   ,CF, ,LNE,EF,D, ,      ,2979,0060,2980,0090, ,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30-Z,IPLUV,IPLUV,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30-Z,IPLUV,RUBAX,EF,E,A,EE H, ,010,TF, ,JY,EF,P,I,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30-Z,MAVUP,MAVUP,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30-Z,MAVUP,RUBAX,EF,E,A,EE H, ,010,TF, ,JY,EF,P,I,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30-Z, ,RUBAX,EF,E,A,E  D, ,   ,IF, ,JY,EF,P,I,      ,1239,0121,    ,    ,J,02900,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30-Z, ,ATNEK,EF,P,C,E  F, ,   ,CF, ,JY,EF,P,I,      ,1239,0070,3040,0050,H,02200,02200,     , ,   ,-300,   ,EFJY,EF,P,A, ,0,D,S;
APPCH:030,I,I30-Z, ,RW30,EF,P,G,GY M, ,   ,CF, ,JY,EF,P,I,      ,1239,0016,3040,0055, ,00463,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30-Z, ,LUTOP,EF,E,A,EB H, ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R12,ETNUP,ETNUP,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,ETNUP,LUTOP,EF,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,SISBA,SISBA,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,SISBA,LUTOP,EF,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,LUTOP,EF,E,A,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,BIKBO,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1230,0050,+,02000,     ,     , ,   ,    ,   ,EFJY,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1240,0040, ,00503,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,RUBAX,EF,E,A,EBMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,IPLUV,IPLUV,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,IPLUV,RUBAX,EF,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,MAVUP,MAVUP,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,MAVUP,RUBAX,EF,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,RUBAX,EF,E,A,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,ATNEK,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3040,0050,+,02200,     ,     , ,   ,    ,   ,EFJY,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3040,0055, ,00463,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, ,LUTOP,EF,E,A,EBMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S30,ELSOV,ELSOV,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S30,ELSOV,D332Q,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S30,ELSOV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S30,ELSOV,D122O,EF,P,C,E  B,R,   ,AF, ,LNE,EF,D, ,      ,1220,0150,3320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S30,ELSOV,CD30,EF,P,C,EE  , ,   ,CF, ,LNE,EF,D, ,      ,1220,0104,3020,0047,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S30,EROKU,EROKU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S30,EROKU,D131V,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S30,EROKU,D122O,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S30,EROKU,CD30,EF,P,C,EE  , ,   ,CF, ,LNE,EF,D, ,      ,1220,0104,3020,0047,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S30,ERTOP,ERTOP,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S30,ERTOP,D183Q,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S30,ERTOP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S30,ERTOP,D122O,EF,P,C,E  B,L,   ,AF, ,LNE,EF,D, ,      ,1220,0150,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S30,ERTOP,CD30,EF,P,C,EE  , ,   ,CF, ,LNE,EF,D, ,      ,1220,0104,3020,0047,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S30,RERGA,RERGA,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S30,RERGA,D075Q,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S30,RERGA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S30,RERGA,D122O,EF,P,C,E  B,R,   ,AF, ,LNE,EF,D, ,      ,1220,0150,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S30,RERGA,CD30,EF,P,C,EE  , ,   ,CF, ,LNE,EF,D, ,      ,1220,0104,3020,0047,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S30,VABAS,VABAS,EF,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3020,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S30, ,CD30,EF,P,C,E  I, ,   ,IF, ,LNE,EF,D, ,      ,1220,0104,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S30, ,FD30,EF,P,C,E  F, ,   ,CF, ,LNE,EF,D, ,      ,1220,0080,3020,0024,+,02150,     ,     , ,   ,    ,   ,LNE,EF,D, , ,0, ,S;
APPCH:025,S,S30, ,50VOR,EF,P,C,E S , ,   ,CF, ,LNE,EF,D, ,      ,1220,0050,3020,0030,+,01200,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,S,S30, ,RW30,EF,P,G,G  M, ,   ,CF, ,LNE,EF,D, ,      ,1210,0027,3020,0023, ,00463,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S30, ,LNE,EF,D, ,V M , ,   ,CF, ,LNE,EF,D, ,      ,0000,0000,3020,0027,+,00860,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S30, ,ROTES,EF,P,C,EE H, ,   ,CF, ,LNE,EF,D, ,      ,2979,0060,2980,0060, ,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,00453, ,    , ,   ;N62242718,E025393650,0000;
RWY:RW30 ,     ,      ,00408, ,JY  ,1,   ;N62232887,E025414690,0000;
