APPCH:010,A,L01,AGJ,AGJ,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L01,AGJ,IRESH,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L01,AGJ,IRESH,K4,P,C,EE A,R,   ,PI, ,AGJ,K4,D, ,      ,1083,0243,1468,0100,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L01, ,CFDZF,K4,P,C,E  I, ,   ,IF, ,IILE,K4,P,I,      ,1918,0104,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L01, ,IRESH,K4,P,C,E  F, ,   ,CF, ,IILE,K4,P,I,      ,1918,0044,0120,0060,+,02100,     ,     , ,   ,    ,   ,IL,K4,D,B, ,0,N,S;
APPCH:030,L,L01, ,RW01,K4,P,G,GY M, ,   ,CF, ,IILE,K4,P,I,      ,1918,0008,0120,0036, ,00888,     ,     , ,   ,-321,   , , , , , ,0,N,S;
APPCH:040,L,L01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0118,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L01, ,IL,K4,D,B,NY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L01, ,IL,K4,D,B,NE  ,R,   ,HM, , , , , ,      ,    ,    ,0118,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R01,AGJ,AGJ,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,AGJ,CIVIP,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1313,0204,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01,AGJ,IZSUN,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1017,0065,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,DARTE,DARTE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,DARTE,EHWAM,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,3010,0113,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01,DARTE,IZSUN,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2818,0065,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,IZSUN,IZSUN,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0118,0040,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,IZSUN,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,JOTCO,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0118,0070,+,02100,     ,     , ,   ,    ,   ,RW01,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,RW01,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0118,0038, ,00889,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0118,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,IZSUN,K4,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,IZSUN,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0118,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,AGJ,AGJ,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,AGJ,GRK,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-A,AGJ,GRK,K4,D, ,VE A,R,   ,PI, ,GRK,K4,D, ,      ,0000,0000,1922,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-A,DARTE,DARTE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,DARTE,GRK,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-A,DARTE,GRK,K4,D, ,VE A,R,   ,PI, ,GRK,K4,D, ,      ,0000,0000,1922,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VOR-A,SLIMM,SLIMM,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VOR-A,SLIMM,GRK,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VOR-A,SLIMM,GRK,K4,D, ,VE A,R,   ,PI, ,GRK,K4,D, ,      ,0000,0000,1922,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-A, ,GRK,K4,D, ,V  F, ,   ,IF, ,GRK,K4,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   ,GRK,K4,D, , ,0, ,C;
APPCH:021,S,VOR-A, ,HEKIP,K4,P,C,E S , ,   ,CF, ,GRK,K4,D, ,      ,0572,0050,0572,0050,+,01620,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:030,S,VOR-A, ,ZEKID,K4,P,C,EY M, ,   ,CF, ,GRK,K4,D, ,      ,0572,0070,0572,0020, ,01440,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,S,VOR-A, ,GRK,K4,D, ,VYM ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-A, ,GRK,K4,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,0572,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01 ,     ,+02301,00843,R,IILE,0,   ;N31045102,W097411771,0854;
RWY:RW19 ,     ,+02292,00840,V,    , ,   ;N31053499,W097410229,0000;
