SID:040,5,UPAP3B,RW08,UPAPU,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UVOP3A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00550,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,UVOP3A,RW26,TU365,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,UVOP3A,RW26,TU367,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,UVOP3A,RW26,UVOPA,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UVOP3B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00540,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,UVOP3B,RW08,TU362,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,UVOP3B,RW08,UVOPA,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EMPO3C,RW26,EMPOM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,EMPO3C,RW26,VESEK,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,EMPO3C,RW26,ITSUG,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EMPO3D,RW08,EMPOM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,EMPO3D,RW08,AMDIK,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,EMPO3D,RW08,PIGES,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EXUP3C,RW26,EXUPA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,EXUP3C,RW26,ITSUG,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EXUP3D,RW08,EXUPA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,EXUP3D,RW08,RETPU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EXUP3D,RW08,AMDIK,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,EXUP3D,RW08,PIGES,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IPMO3C,RW26,IPMOT,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,IPMO3C,RW26,ITSUG,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IPMO3D,RW08,IPMOT,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,IPMO3D,RW08,TAVSU,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IPMO3D,RW08,PIVED,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IPMO3D,RW08,LOMTU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,IPMO3D,RW08,PIGES,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIRP3C,RW26,NIRPU,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,NIRP3C,RW26,TAVSU,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,NIRP3C,RW26,ITSUG,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIRP3D,RW08,NIRPU,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,NIRP3D,RW08,LOMTU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,NIRP3D,RW08,PIGES,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OTKI3C,RW26,OTKIL,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,OTKI3C,RW26,LOMTU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OTKI3C,RW26,PIVED,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OTKI3C,RW26,TAVSU,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,OTKI3C,RW26,ITSUG,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OTKI3D,RW08,OTKIL,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,OTKI3D,RW08,PIGES,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UPAP3C,RW26,UPAPU,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,UPAP3C,RW26,VESEK,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,UPAP3C,RW26,ITSUG,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UPAP3D,RW08,UPAPU,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,UPAP3D,RW08,AMDIK,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,UPAP3D,RW08,PIGES,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UVOP2C,RW26,UVOPA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,UVOP2C,RW26,TAVSU,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,UVOP2C,RW26,ITSUG,EF,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UVOP2D,RW08,UVOPA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFTU,EF,P,A, , , , ;
STAR:020,5,UVOP2D,RW08,LOMTU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,UVOP2D,RW08,PIGES,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D08,EMPOM,EMPOM,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,EMPOM,D214O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,EMPOM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,EMPOM,D246M,EF,P,C,E   ,R,   ,AF, ,RUS,EF,D, ,      ,2460,0130,2140,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,EMPOM,FD08,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,2559,0062,0760,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,MAPUS,MAPUS,EF,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,0770,T010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,MAPUS,FD08,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,2559,0062,0760,0018,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,NIRPU,NIRPU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,NIRPU,D339O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,NIRPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,NIRPU,D266M,EF,P,C,E   ,L,   ,AF, ,RUS,EF,D, ,      ,2660,0130,3390,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D08,NIRPU,FD08,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,2559,0062,0760,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,OTKIL,OTKIL,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,OTKIL,D257O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,OTKIL,D256M,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,OTKIL,FD08,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,2559,0062,0760,0068,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,UPAPU,UPAPU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,UPAPU,D147O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,UPAPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,UPAPU,D246M,EF,P,C,E   ,R,   ,AF, ,RUS,EF,D, ,      ,2460,0130,1470,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D08,UPAPU,FD08,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,2559,0062,0760,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,UVOPA,UVOPA,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,UVOPA,D010O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,UVOPA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,UVOPA,D266M,EF,P,C,E   ,L,   ,AF, ,RUS,EF,D, ,      ,2660,0130,0100,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,UVOPA,FD08,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,2559,0062,0760,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,FD08,EF,P,C,E  F, ,   ,IF, ,RUS,EF,D, ,      ,2559,0062,    ,    ,+,02000,     ,     , ,   ,    ,   ,RUS,EF,D, , ,0, ,S;
APPCH:030,D,D08, ,RW08,EF,P,G,G  M, ,   ,CF, ,RUS,EF,D, ,      ,2475,0005,0760,0057, ,00183,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, ,RUS,EF,D, ,VYM , ,   ,CF, ,RUS,EF,D, ,      ,0000,0000,0760,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,UTELI,EF,P,C,EE H, ,   ,CF, ,RUS,EF,D, ,      ,0779,0080,0780,0080, ,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,EMPOM,EMPOM,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,EMPOM,D214O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,EMPOM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D26,EMPOM,D088M,EF,P,C,E   ,L,   ,AF, ,RUS,EF,D, ,      ,0880,0130,2140,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D26,EMPOM,FD26,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,0779,0065,2580,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,EXUPA,EXUPA,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,EXUPA,D098S,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,EXUPA,D078M,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,EXUPA,FD26,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,0779,0065,2580,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,IPMOT,IPMOT,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,IPMOT,D089R,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,IPMOT,D078M,EF,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,IPMOT,FD26,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,0779,0065,2580,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,NIRPU,NIRPU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,NIRPU,D339O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,NIRPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,NIRPU,D067M,EF,P,C,E   ,R,   ,AF, ,RUS,EF,D, ,      ,0670,0130,3390,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D26,NIRPU,FD26,EF,P,C,EE  , ,   ,CF, ,RUS,EF,D, ,      ,0779,0065,2580,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,UPAPU,UPAPU,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,UPAPU,D147O,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
