APPCH:010,A,D18-Z,AAT1,AAT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Z,AAT1,AAT,VE,D, ,V   , ,   ,FD, ,AAT,VE,D, ,      ,0000,0000,0320,0070,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Z,AAT1,FD18Z,VE,P,C,EE  ,L,   ,CF,Y,AAT,VE,D, ,      ,0090,0052,1890,0020,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Z,AAT2,AAT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Z,AAT2,AAT,VE,D, ,V   , ,   ,FD, ,AAT,VE,D, ,      ,0000,0000,0220,0070,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Z,AAT2,FD18Z,VE,P,C,EE  ,L,   ,CF,Y,AAT,VE,D, ,      ,0090,0052,1890,0020,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Z,IBAPA,IBAPA,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Z,IBAPA,D008O,VE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Z,IBAPA,D009K,VE,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18-Z,IBAPA,FD18Z,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Z,MEPAR,MEPAR,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Z,MEPAR,D079M,VE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Z,MEPAR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Z,MEPAR,D009K,VE,P,C,E  B,L,   ,AF, ,AAT,VE,D, ,      ,0090,0110,0790,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18-Z,MEPAR,FD18Z,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18-Z, ,FD18Z,VE,P,C,E  F, ,   ,IF, ,AAT,VE,D, ,      ,0090,0052,    ,    ,+,01600,     ,     , ,   ,    ,   ,AAT,VE,D, , ,0, ,S;
APPCH:030,D,D18-Z, ,RW18,VE,P,G,G  M, ,   ,CF, ,AAT,VE,D, ,      ,0228,0005,1890,0048, ,00108,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18-Z, ,AAT,VE,D, ,VYM , ,   ,CF, ,AAT,VE,D, ,      ,0000,0000,1890,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D18-Z, ,AAT,VE,D, ,V   , ,   ,FA, ,AAT,VE,D, ,      ,0000,0000,1890,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18-Z, ,AAT,VE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18-Z, ,AAT,VE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0050,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
