SID:010,T,DENVR1,RW14, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1431,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,DENVR1,RW32, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3231,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOMSN7,ALL,SHAFT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOMSN7,ALL,FQF,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ZOMBZ1,VRAIN,VRAIN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,ZOMBZ1,VRAIN,JIMMR,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,0309,0141,+,FL270,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ZOMBZ1,VRAIN,JALKA,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,0308,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ZOMBZ1,VRAIN,CABOB,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,0356,0181,B,FL210,17000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ZOMBZ1,VRAIN,ZOMBZ,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,0357,0170, ,15000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,ZOMBZ1,ALL,ZOMBZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,ZOMBZ1,ALL,XBOXX,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,0810,0063,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ZOMBZ1,ALL,XJOIN,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,0937,0055, ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ZOMBZ1,ALL,XPATH,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,0599,0054, ,11000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,ZOMBZ1,ALL,XBEEE,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,3502,0054, ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ZOMBZ1,ALL,FIRPI,K2,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,3503,0029, ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
RWY:RW14 ,     ,+16856,05583,V,    , ,   ;N39425393,W104454116,0000;
RWY:RW32 ,     ,+17258,05663,I,    , ,   ;N39411875,W104443304,0000;
