APPCH:010,A,R08,HOLXA,HOLXA,LO,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,HOLXA,STO,LO,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08,HOLXA,XT801,LO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R08,HOLXA,XT803,LO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,XT801,XT801,LO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,XT801,XT803,LO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,XT802,XT802,LO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,XT802,XT803,LO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,XT803,LO,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,XT804,LO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0790,0050,+,03000,     ,     , ,   ,    ,   ,HOLXA,LO,E,A, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,LO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0790,0064, ,00624,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R08, ,XT805,LO,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,XT805,LO,P,C,E   , ,010,FA, ,STO,LO,D, ,      ,1343,0076,0190,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08, ,HOLXA,LO,E,A,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R08, ,HOLXA,LO,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
RWY:RW05 ,+0000,      ,00574, ,    , ,   ;N48184898,E016064645,0000;
RWY:RW08 ,+0000,      ,00575, ,    , ,   ;N48190710,E016061708,0000;
RWY:RW13 ,+0000,      ,00575, ,    , ,   ;N48190349,E016063603,0000;
RWY:RW23 ,+0000,      ,00572, ,    , ,   ;N48190123,E016070853,1017;
RWY:RW26 ,+0000,      ,00575, ,    , ,   ;N48191192,E016072508,0000;
RWY:RW31 ,+0000,      ,00573, ,    , ,   ;N48184746,E016070350,0000;
