SID:010,2,FS08A,RW08L,D075C,EB,P,C,EY  , ,   ,CF, ,BFS,EB,D, ,      ,0751,0030,0780,0030,+,01500,     ,04500, ,   ,    ,   ,BFS,EB,D, , , , , ;
SID:020,2,FS08A,RW08L, , , , ,    , ,   ,CR, ,BFS,EB,D, ,      ,0920,    ,1280,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FS08A,RW08L,D096P,EB,P,C,E   , ,   ,CF, ,BFS,EB,D, ,      ,0960,0160,0960,0120,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,FS08A,RW08L,D096Q,EB,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,FS08A,RW08L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,FS08A,RW08L,BFS,EB,D, ,VE  , ,   ,CF, ,BFS,EB,D, ,      ,0000,0000,2500,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FS08B,RW08L,D075C,EB,P,C,EY  , ,   ,CF, ,BFS,EB,D, ,      ,0751,0030,0780,0030,+,01500,     ,04500, ,   ,    ,   ,BFS,EB,D, , , , , ;
SID:020,2,FS08B,RW08L, , , , ,    , ,   ,CR, ,BFS,EB,D, ,      ,0920,    ,1220,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FS08B,RW08L, , , , ,    , ,   ,CR, ,BFS,EB,D, ,      ,1170,    ,1780,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,FS08B,RW08L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1780,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,FS08B,RW08L,D128K,EB,P,C,E   , ,   ,CF, ,BFS,EB,D, ,      ,1280,0110,1280,0060,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,FS08B,RW08L,D128T,EB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FS08C,RW08L,D075C,EB,P,C,EY  , ,   ,CF, ,BFS,EB,D, ,      ,0751,0030,0780,0030,+,01500,     ,04500, ,   ,    ,   ,BFS,EB,D, , , , , ;
SID:020,2,FS08C,RW08L, , , , ,    , ,   ,CR, ,BFS,EB,D, ,      ,0920,    ,1220,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FS08C,RW08L, , , , ,    , ,   ,CR, ,BFS,EB,D, ,      ,1170,    ,1770,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,FS08C,RW08L, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,FS08C,RW08L,D236P,EB,P,C,E   , ,   ,CF, ,BFS,EB,D, ,      ,2360,0160,2360,0080,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,FS08C,RW08L,D236Q,EB,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,FS08C,RW08L,D262O,EB,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,FS08C,RW08L,BFS,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FS26A,RW26R,D261C,EB,P,C,EY  , ,   ,CF, ,BFS,EB,D, ,      ,2612,0030,2580,0030,+,01500,     ,04500, ,   ,    ,   ,BFS,EB,D, , , , , ;
