SID:010,2,BAGE1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00900,     ,03000,-,265,    ,   ,RD,US,P,N, , , , ;
SID:015,2,BAGE1G,RW02, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BAGE1G,RW02,BAGER,US,E,A,EE  , ,   ,CF, ,LBN,US,D, ,      ,0565,1381,3470,0280,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAGE1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00900,     ,03000, ,   ,    ,   ,UN,US,P,N, , , , ;
SID:020,2,BAGE1H,RW20,UN,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,BAGE1H,RW20,BAGER,US,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAGE1J,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00900,     ,03000, ,   ,    ,   ,USUU,US,P,A, , , , ;
SID:020,5,BAGE1J,RW02,BAGER,US,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAGE1K,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00900,     ,03000, ,   ,    ,   ,USUU,US,P,A, , , , ;
SID:020,5,BAGE1K,RW20,UU018,US,P,C,EYC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BAGE1K,RW20,BAGER,US,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEKA1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00900,     ,03000,-,265,    ,   ,RD,US,P,N, , , , ;
SID:020,2,BEKA1G,RW02,RD,US,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEKA1G,RW02,BEKAT,US,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEKA1H,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00900,     ,03000, ,   ,    ,   ,UN,US,P,N, , , , ;
SID:020,2,BEKA1H,RW20,UN,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEKA1H,RW20,BEKAT,US,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEKA1J,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00900,     ,03000, ,   ,    ,   ,USUU,US,P,A, , , , ;
SID:020,5,BEKA1J,RW02,UU016,US,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BEKA1J,RW02,UU017,US,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,BEKA1J,RW02,BEKAT,US,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEKA1K,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00900,     ,03000, ,   ,    ,   ,USUU,US,P,A, , , , ;
SID:020,5,BEKA1K,RW20,UU018,US,P,C,EYC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,265,    ,   , , , , , , , , ;
SID:030,5,BEKA1K,RW20,UU019,US,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BEKA1K,RW20,BEKAT,US,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEKA1X,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00640,     ,03000, ,   ,    ,   ,USUU,US,P,A, , , , ;
SID:020,5,BEKA1X,RW20,UU020,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BEKA1X,RW20,BEKAT,US,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIZN1G,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00900,     ,03000,-,265,    ,   ,RD,US,P,N, , , , ;
SID:015,2,DIZN1G,RW02,RD,US,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DIZN1G,RW02,DIZNA,US,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
