APPCH:010,A,R17,DORUW,DORUW,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1697,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,GASEY,GASEY,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,GASEY,DORUW,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2598,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,KABIF,KABIF,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,KABIF,DORUW,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0797,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,DORUW,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,LAMOO,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1697,0061,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,OBEDE,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1698,0025,V,01600,01594,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1698,0025, ,00798,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1698,    ,+,01019,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,PARCK,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,PARCK,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,3498,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,NEBUC,NEBUC,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,NEBUC,PARCK,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0797,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,NOCNY,NOCNY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,NOCNY,PARCK,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,2599,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,PARCK,PARCK,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3498,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,PARCK,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,VASBE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3498,0061,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3498,0049, ,00808,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3498,    ,+,01019,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,DORUW,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,DORUW,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1697,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDM-A,UIN,UIN,K5,D, ,VE A,L,   ,HF, , , , , ,      ,    ,    ,2210,T010,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,UIN,K5,D, ,V  I, ,   ,IF, ,UIN,K5,D, ,      ,0000,0000,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,EDTEB,K3,P,C,E  F, ,   ,CF, ,UIN,K5,D, ,      ,2210,0060,2211,0060,+,02300,     ,     , ,   ,    ,   ,UIN,K5,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,MAGYA,K3,P,C,EY M, ,   ,CF, ,UIN,K5,D, ,      ,2210,0104,2211,0044, ,01300,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2211,    ,+,01169,     ,     , ,   ,    ,   , , , , , ,0, ,C;
