APPCH:010,A,I27,AHN,AHN,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,AHN,BLLDG,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,AHN,BLLDG,K7,P,C,EE A,R,   ,PI, ,IAHN,K7,P,I,      ,0943,0062,0493,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,VESTO,VESTO,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,VESTO,CFVFT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,VESTO,IMAVE,K7,P,C,EE B, ,   ,CF, ,IAHN,K7,P,I,      ,0943,0123,2743,0056,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27, ,IMAVE,K7,P,C,E  I, ,   ,IF, ,IAHN,K7,P,I,      ,0943,0123,    ,    ,J,02500,02500,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27, ,BLLDG,K7,P,C,E  F, ,   ,CF, ,IAHN,K7,P,I,      ,0943,0062,2740,0060,H,02500,02500,     , ,   ,-300,   ,AHN,K7,D, , ,0,D,S;
APPCH:030,I,I27, ,RW27,K7,P,G,GY M, ,   ,CF, ,IAHN,K7,P,I,      ,0943,0011,2740,0052, ,00852,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2743,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27, ,VESTO,K7,E,A,EY  , ,   ,CF, ,AHN,K7,D, ,      ,0921,0236,0921,0230,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I27, ,VESTO,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0921,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L27,AHN,AHN,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L27,AHN,BLLDG,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L27,AHN,BLLDG,K7,P,C,EE A,R,   ,PI, ,IAHN,K7,P,I,      ,0943,0062,0493,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L27,VESTO,VESTO,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L27,VESTO,CFVFT,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
