SID:010,2,ABIP2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,01000,     ,02650, ,   ,    ,   ,UY,US,P,N, , , , ;
SID:020,2,ABIP2A,RW12, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABIP2A,RW12,ABIPA,US,E,A,EEC , ,   ,CF, ,LKN,UL,D, ,      ,0890,5116,2370,0240,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABIP2B,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,01000,     ,02650, ,   ,    ,   ,UY,US,P,N, , , , ;
SID:020,2,ABIP2B,RW30, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABIP2B,RW30,ABIPA,US,E,A,EEC , ,   ,CF, ,LKN,UL,D, ,      ,0890,5116,2370,0220,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABIP2C,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,01000,     ,02650, ,   ,    ,   ,U,US,P,N, , , , ;
SID:020,2,ABIP2C,RW12, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABIP2C,RW12,ABIPA,US,E,A,EEC , ,   ,CF, ,LKN,UL,D, ,      ,0890,5116,2340,0240,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABIP2D,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3030,    ,+,01000,     ,02650, ,   ,    ,   ,U,US,P,N, , , , ;
SID:020,2,ABIP2D,RW30, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABIP2D,RW30,ABIPA,US,E,A,EEC , ,   ,CF, ,LKN,UL,D, ,      ,0890,5116,2340,0220,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABIP2L,RW12,HS006,US,P,C,EY  , ,   ,CF, ,LKN,UL,D, ,      ,0868,5317,1230,0040, ,     ,     ,02650, ,   ,    ,   ,USHS,US,P,A, , , , ;
SID:020,5,ABIP2L,RW12,ABIPA,US,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABIP2M,RW30,HS014,US,P,C,EY  , ,   ,CF, ,LKN,UL,D, ,      ,0865,5242,3030,0040, ,     ,     ,02650, ,   ,    ,   ,USHS,US,P,A, , , , ;
SID:020,5,ABIP2M,RW30,ABIPA,US,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEDM2A,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1230,    ,+,01000,     ,02650, ,   ,    ,   ,UY,US,P,N, , , , ;
SID:020,2,BEDM2A,RW12, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
