SID:015,2,ALEP2B,RW30B,ZRZ,LE,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALEP2B,RW30B,ALEPO,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CMA2E,RW30B,ZRZ,LE,D,B,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:015,2,CMA2E,RW30B,FESTA,LE,P,C,E C ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CMA2E,RW30B,CMA,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:002,2,CMA3D,RW12B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,01270,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:005,2,CMA3D,RW12B,BUROV,LE,P,C,E C , ,   ,CF, ,ZAR,LE,D, ,      ,1173,0079,1170,0080,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,CMA3D,RW12B,FESTA,LE,P,C,E C ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CMA3D,RW12B,CMA,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GRAU1M,RW30B,ZRZ,LE,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,GRAU1M,RW30B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3000,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GRAU1M,RW30B, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GRAU1M,RW30B,EMBEX,LE,P,C,E   , ,   ,CF, ,PPN,LE,D, ,      ,1552,0515,3550,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GRAU1M,RW30B,TON,LE,D,B,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GRAU1M,RW30B,GRAUS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GRAU2H,RW12B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,01270,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GRAU2H,RW12B,BUROV,LE,P,C,E C , ,   ,CF, ,ZAR,LE,D, ,      ,1173,0079,1170,0080,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GRAU2H,RW12B,TON,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GRAU2H,RW12B,GRAUS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MARI1D,RW30B,ZRZ,LE,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,06000, ,   ,    ,   , , , , , , , , ;
