STAR:040,2,DIDI1H,RW34,DIXOS,LG,P,C,EEC ,L,   ,AF, ,MKN,LG,D, ,      ,1531,0120,1630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DIDI1T,RW34,DIDIS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:030,2,DIDI1T,RW34,MKO,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KEA1P,ALL,KEA,LG,D, ,V   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,LGMK,LG,P,A, , , , ;
STAR:020,5,KEA1P,ALL,MK820,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KEA1P,ALL,BISMO,LG,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,KEA1P,ALL,MKN,LG,D, ,VECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LETS1A,RW34,LETSO,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKN,LG,D, , , , , ;
STAR:020,2,LETS1A,RW34,MKN,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LETS1T,RW34,LETSO,LG,E,A,E C , ,   ,FD, ,MKN,LG,D, ,      ,0820,0150,2620,0130, ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:030,2,LETS1T,RW34,MKO,LG,P,N,EE H, ,   ,CF, ,MKN,LG,D, ,      ,0970,0000,2620,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NITS1A,RW34,NITSA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKN,LG,D, , , , , ;
STAR:030,2,NITS1A,RW34,MKN,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NITS1H,RW34,NITSA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:020,2,NITS1H,RW34,DIXOS,LG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NITS1T,RW34,NITSA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:030,2,NITS1T,RW34,MKO,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PERO1A,RW34,PEROK,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKN,LG,D, , , , , ;
STAR:030,2,PERO1A,RW34,MKN,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PERO1H,RW34,PEROK,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:020,2,PERO1H,RW34,DIXOS,LG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PERO1T,RW34,PEROK,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:030,2,PERO1T,RW34,MKO,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIDA1A,RW34,PIDAX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKN,LG,D, , , , , ;
STAR:030,2,PIDA1A,RW34,MKN,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIDA1H,RW34,PIDAX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:020,2,PIDA1H,RW34,DIXOS,LG,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIDA1T,RW34,PIDAX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:030,2,PIDA1T,RW34,MKO,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VARI1H,RW34,VARIX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:020,2,VARI1H,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1040,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VARI1H,RW34,D163L,LG,P,C,E   ,L,   ,AF, ,MKN,LG,D, ,      ,1630,0120,2360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VARI1H,RW34,DIXOS,LG,P,C,EEC ,L,   ,AF, ,MKN,LG,D, ,      ,1531,0120,1630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VARI1P,RW34,VARIX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKN,LG,D, , , , , ;
STAR:030,2,VARI1P,RW34,MKN,LG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VARI1T,RW34,VARIX,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MKO,LG,P,N, , , , ;
STAR:030,2,VARI1T,RW34,MKO,LG,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D34-Y,AKINA,AKINA,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,AKINA,PIDAX,LG,E,A,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,AKINA,CD34Y,LG,P,C,EECB, ,   ,CF, ,MKN,LG,D, ,      ,1531,0120,2930,0037,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,ASTIS,ASTIS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,ASTIS,PEROK,LG,E,A,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,ASTIS,CD34Y,LG,P,C,EECB, ,   ,CF, ,MKN,LG,D, ,      ,1531,0120,3470,0031,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,IKARO,IKARO,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,IKARO,LETSO,LG,E,A,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,IKARO,D092L,LG,P,C,E   , ,   ,CF, ,MKN,LG,D, ,      ,0920,0120,2280,0038,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Y,IKARO,D119L,LG,P,C,E   ,R,   ,AF, ,MKN,LG,D, ,      ,1190,0120,0920,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D34-Y,IKARO,CD34Y,LG,P,C,EECB,R,   ,AF, ,MKN,LG,D, ,      ,1531,0120,1190,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,KEA,KEA,LG,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,KEA,VARIX,LG,E,A,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,KEA,D236L,LG,P,C,E   , ,   ,CF, ,MKN,LG,D, ,      ,2360,0120,1040,0047,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Y,KEA,CD34Y,LG,P,C,EECB,L,   ,AF, ,MKN,LG,D, ,      ,1531,0120,2360,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,RAPOS,RAPOS,LG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,RAPOS,DIDIS,LG,E,A,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,RAPOS,D185L,LG,P,C,E   , ,   ,CF, ,MKN,LG,D, ,      ,1850,0120,0490,0038,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34-Y,RAPOS,CD34Y,LG,P,C,EECB,L,   ,AF, ,MKN,LG,D, ,      ,1531,0120,1850,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Y,SNI,SNI,LG,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Y,SNI,NITSA,LG,E,A,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Y,SNI,CD34Y,LG,P,C,EECB, ,   ,CF, ,MKN,LG,D, ,      ,1531,0120,0340,0050,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34-Y, ,CD34Y,LG,P,C,E CI, ,   ,IF, ,MKN,LG,D, ,      ,1531,0120,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34-Y, ,FD34,LG,P,C,E  F, ,   ,CF, ,MKN,LG,D, ,      ,1530,0060,3330,0060,+,02070,     ,     , ,   ,    ,   ,MKN,LG,D, , ,0, ,S;
APPCH:030,D,D34-Y, ,MD34,LG,P,C,E  M, ,   ,CF, ,MKN,LG,D, ,      ,1530,0020,3330,0040, ,00803,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34-Y, ,MKN,LG,D, ,V M , ,   ,CF, ,MKN,LG,D, ,      ,0000,0000,3330,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34-Y, , , , , ,    , ,   ,CD, ,MKN,LG,D, ,      ,    ,    ,3330,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34-Y, ,MKN,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D34-Y, ,MKN,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0880,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Z,MKN1,MKN,LG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,MKN1,MKN,LG,D, ,V   , ,   ,FD, ,MKN,LG,D, ,      ,0000,0000,1290,0060,+,02070,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,MKN1,FD34,LG,P,C,EE  ,R,   ,CF,Y,MKN,LG,D, ,      ,1530,0060,3330,0010,+,02070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-Z,MKN2,MKN,LG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-Z,MKN2,MKN,LG,D, ,V   , ,   ,FD, ,MKN,LG,D, ,      ,0000,0000,1350,0060,+,02070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-Z,MKN2,FD34,LG,P,C,EE  ,R,   ,CF,Y,MKN,LG,D, ,      ,1530,0060,3330,0010,+,02070,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34-Z, ,FD34,LG,P,C,E  F, ,   ,IF, ,MKN,LG,D, ,      ,1530,0060,    ,    ,+,02070,     ,     , ,   ,    ,   ,MKN,LG,D, , ,0, ,S;
APPCH:030,D,D34-Z, ,MD34,LG,P,C,E  M, ,   ,CF, ,MKN,LG,D, ,      ,1530,0020,3330,0040, ,00803,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34-Z, ,MKN,LG,D, ,V M , ,   ,CF, ,MKN,LG,D, ,      ,0000,0000,3330,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34-Z, ,MKN,LG,D, ,V   , ,   ,FD, ,MKN,LG,D, ,      ,0000,0000,3330,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34-Z, ,MKN,LG,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D34-Z, ,MKN,LG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0880,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q34-Z,DIXOS,DIXOS,LG,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q34-Z,DIXOS,FQ34,LG,P,C,EE  , ,   ,CF, ,MKN,LG,D, ,      ,1528,0070,3330,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q34-Z,MKO,MKO,LG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q34-Z,MKO,MKO,LG,P,N,E   , ,   ,FD, ,MKN,LG,D, ,      ,0970,0000,1320,0070,+,02700,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q34-Z,MKO,FQ34,LG,P,C,EE  ,R,   ,CF,Y,MKN,LG,D, ,      ,1528,0070,3330,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q34-Z, ,FQ34,LG,P,C,E  F, ,   ,IF, ,MKO,LG,P,N,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   ,MKO,LG,P,N, ,0, ,S;
APPCH:030,Q,Q34-Z, ,MQ34,LG,P,C,E  M, ,   ,CF, ,MKN,LG,D, ,      ,    ,0020,3330,0050, ,00862,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,Q,Q34-Z, ,MKO,LG,P,N,E M , ,   ,CF, ,MKN,LG,D, ,      ,0970,0000,3330,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q34-Z, ,MKO,LG,P,N,E   , ,   ,FD, ,MKN,LG,D, ,      ,0970,0000,3330,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q34-Z, ,MKO,LG,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q34-Z, ,MKO,LG,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,0880,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R34,BISMO,BISMO,LG,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,BISMO,BIQBI,LG,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34,BISMO,MK512,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:040,A,R34,BISMO,MK510,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,DIDIS,DIDIS,LG,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,DIDIS,MK510,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,LETSO,LETSO,LG,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,LETSO,MK522,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34,LETSO,MK510,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,MKN,MKN,LG,D, ,V CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,MKN,MK524,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34,MKN,MK522,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R34,MKN,MK510,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,NITSA,NITSA,LG,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,NITSA,MK510,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,PIDAX,PIDAX,LG,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,PIDAX,MK510,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,VARIX,VARIX,LG,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,VARIX,VAKVA,LG,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34,VARIX,MK512,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:040,A,R34,VARIX,MK510,LG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34, ,MK510,LG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34, ,MK508,LG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3370,0045, ,02000,     ,     , ,   ,    ,   ,LGMK,LG,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34, ,RW34,LG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3370,0049, ,00439,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34, ,MK590,LG,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34, ,MK592,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34, ,MK594,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R34, ,MK596,LG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R34, ,MKN,LG,D, ,V C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:090,R,R34, ,MKN,LG,D, ,VE H,R,010,HM, , , , , ,      ,    ,    ,0880,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW16 ,     ,      ,00395, ,    , ,   ;N37263571,E025204077,0000;
RWY:RW34 ,     ,      ,00389, ,    , ,   ;N37253750,E025210653,0000;
