APPCH:020,D,D36, ,KESKN,LT,P,C,E  F, ,   ,CF, ,UHN,LT,D, ,      ,1742,0143,3540,0026,+,04000,     ,     , ,   ,    ,   ,LTFM,LT,P,A, ,0, ,S;
APPCH:023,D,D36, ,DIKIZ,LT,P,C,E S , ,   ,CF, ,UHN,LT,D, ,      ,1742,0112,3540,0031,+,03000,     ,     , ,180,-300,   , , , , , ,0, ,S;
APPCH:027,D,D36, ,EMZIQ,LT,P,C,E S , ,   ,CF, ,UHN,LT,D, ,      ,1742,0079,3540,0033,+,01950,     ,     , ,160,-300,   , , , , , ,0, ,S;
APPCH:030,D,D36, ,MD36,LT,P,C,E  M, ,   ,CF, ,UHN,LT,D, ,      ,1740,0049,3540,0030, ,01005,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D36, ,UHN,LT,D, ,V M , ,   ,CF, ,UHN,LT,D, ,      ,0000,0000,3540,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,FM367,LT,P,C,E   , ,   ,CF, ,UHN,LT,D, ,      ,0800,0077,0790,0077, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36, ,BKZ,LT,D, ,V   , ,   ,CF, ,BKZ,LT,D, ,      ,0000,0000,1340,0153, ,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:070,D,D36, ,BKZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I16RY,DIVDI,DIVDI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16RY,DIVDI,ATIFE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16RY,DIVDI,PEVUD,LT,P,C,EE B, ,   ,TF, ,IUCB,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16RY,INSTA,INSTA,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16RY,INSTA,HAWLU,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16RY,INSTA,YAHNI,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16RY,INSTA,PEVUD,LT,P,C,EE B, ,   ,TF, ,IUCB,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16RY,PEVUD,PEVUD,LT,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1740,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16RY, ,PEVUD,LT,P,C,E  I, ,   ,IF, ,IUCB,LT,P,I,      ,3542,0165,    ,    ,I,03000,03000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16RY, ,NEDBA,LT,P,C,E  F, ,   ,CF, ,IUCB,LT,P,I,      ,3542,0108,1740,0057,H,03000,03000,     , ,180,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I16RY, ,RW16R,LT,P,G,G  M, ,   ,CF, ,IUCB,LT,P,I,      ,3542,0022,1740,0086, ,00274,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16RY, ,RW16R,LT,P,G,G M , ,   ,FD, ,UHL,LT,D, ,      ,1776,0008,1740,0028,+,00900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16RY, ,INCEM,LT,P,C,E   , ,   ,CF, ,UHL,LT,D, ,      ,2184,0100,2480,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I16RY, ,CRL,LT,D, ,V   , ,   ,CF, ,CRL,LT,D, ,      ,0000,0000,2590,0282, ,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I16RY, ,CRL,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2590,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16RZ,DIVDI,DIVDI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16RZ,DIVDI,ATIFE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16RZ,DIVDI,PEVUD,LT,P,C,EE B, ,   ,TF, ,IUCB,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16RZ,INSTA,INSTA,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16RZ,INSTA,HAWLU,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16RZ,INSTA,YAHNI,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16RZ,INSTA,PEVUD,LT,P,C,EE B, ,   ,TF, ,IUCB,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16RZ, ,PEVUD,LT,P,C,E  I, ,   ,IF, ,IUCB,LT,P,I,      ,3542,0165,    ,    ,I,03000,03000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16RZ, ,NEDBA,LT,P,C,E  F, ,   ,CF, ,IUCB,LT,P,I,      ,3542,0108,1740,0057,H,03000,03000,     , ,180,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I16RZ, ,RW16R,LT,P,G,G  M, ,   ,CF, ,IUCB,LT,P,I,      ,3542,0022,1740,0086, ,00274,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16RZ, ,RW16R,LT,P,G,G M , ,   ,FA, ,UHL,LT,D, ,      ,1776,0008,1740,    ,+,00900,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16RZ, ,FM165,LT,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,I,I16RZ, ,FM166,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I16RZ, ,FM166,LT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0540,T010, ,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LX,DIVDI,DIVDI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17LX,DIVDI,EFNAH,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17LX,DIVDI,TIGSU,LT,P,C,EE B, ,   ,TF, ,IUCF,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LX,INSTA,INSTA,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17LX,INSTA,HAWLU,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17LX,INSTA,NEFTE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17LX,INSTA,TIGSU,LT,P,C,EE B, ,   ,TF, ,IUCF,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LX,TIGSU,TIGSU,LT,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,1740,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17LX, ,TIGSU,LT,P,C,E  I, ,   ,IF, ,IUCF,LT,P,I,      ,3542,0167,    ,    ,I,03000,03000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17LX, ,LADUX,LT,P,C,E  F, ,   ,CF, ,IUCF,LT,P,I,      ,3542,0110,1740,0057,H,03000,03000,     , ,180,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I17LX, ,RW17L,LT,P,G,G  M, ,   ,CF, ,IUCF,LT,P,I,      ,3542,0024,1740,0086, ,00257,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17LX, ,NASVU,LT,P,C,EYM , ,   ,CF, ,UHM,LT,D, ,      ,1739,0111,1740,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17LX, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2640,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17LX, ,ERWAZ,LT,E,A,E   , ,   ,CF, ,UHM,LT,D, ,      ,2009,0206,2000,0070, ,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I17LX, ,ERWAZ,LT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0730,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LY,DIVDI,DIVDI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17LY,DIVDI,EKTEP,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17LY,DIVDI,MORTT,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17LY,DIVDI,TIGSU,LT,P,C,EE B, ,   ,TF, ,IUCF,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LY,INSTA,INSTA,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17LY,INSTA,GAZOS,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17LY,INSTA,BAUNE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17LY,INSTA,TIGSU,LT,P,C,EE B, ,   ,TF, ,IUCF,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LY,TIGSU,TIGSU,LT,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,1740,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17LY, ,TIGSU,LT,P,C,E  I, ,   ,IF, ,IUCF,LT,P,I,      ,3542,0167,    ,    ,I,04000,04000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17LY, ,ELNIN,LT,E,A,E  F, ,   ,CF, ,IUCF,LT,P,I,      ,3542,0142,1740,0025,H,04000,04000,     , ,   ,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I17LY, ,RW17L,LT,P,G,G  M, ,   ,CF, ,IUCF,LT,P,I,      ,3542,0024,1740,0118, ,00257,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17LY, ,NASVU,LT,P,C,EYM , ,   ,CF, ,UHM,LT,D, ,      ,1739,0111,1740,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17LY, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2640,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17LY, ,ERWAZ,LT,E,A,E   , ,   ,CF, ,UHM,LT,D, ,      ,2009,0206,2000,0070, ,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I17LY, ,ERWAZ,LT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0730,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LZ,DIVDI,DIVDI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17LZ,DIVDI,EKTEP,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17LZ,DIVDI,MORTT,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17LZ,DIVDI,TIGSU,LT,P,C,EE B, ,   ,TF, ,IUCF,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17LZ,INSTA,INSTA,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17LZ,INSTA,GAZOS,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17LZ,INSTA,BAUNE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17LZ,INSTA,TIGSU,LT,P,C,EE B, ,   ,TF, ,IUCF,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17LZ, ,TIGSU,LT,P,C,E  I, ,   ,IF, ,IUCF,LT,P,I,      ,3542,0167,    ,    ,I,04000,04000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17LZ, ,ELNIN,LT,E,A,E  F, ,   ,CF, ,IUCF,LT,P,I,      ,3542,0142,1740,0025,H,04000,04000,     , ,   ,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I17LZ, ,RW17L,LT,P,G,G  M, ,   ,CF, ,IUCF,LT,P,I,      ,3542,0024,1740,0118, ,00257,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17LZ, ,NASVU,LT,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17LZ, ,ERWAZ,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17LZ, ,ERWAZ,LT,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0730,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,DIVDI,DIVDI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,DIVDI,ZEHRE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,DIVDI,GOZCU,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I18-Y,DIVDI,KORQU,LT,P,C,EE B, ,   ,TF, ,IUCD,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,INSTA,INSTA,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Y,INSTA,GAZOS,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Y,INSTA,YAKBE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I18-Y,INSTA,KORQU,LT,P,C,EE B, ,   ,TF, ,IUCD,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Y,KORQU,KORQU,LT,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,1740,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18-Y, ,KORQU,LT,P,C,E  I, ,   ,IF, ,IUCD,LT,P,I,      ,3542,0167,    ,    ,I,04000,04000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18-Y, ,AVTEQ,LT,P,C,E  F, ,   ,CF, ,IUCD,LT,P,I,      ,3542,0135,1740,0032,H,04000,04000,     , ,   ,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I18-Y, ,RW18,LT,P,G,G  M, ,   ,CF, ,IUCD,LT,P,I,      ,3542,0018,1740,0117, ,00276,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18-Y, ,RW18,LT,P,G,G M , ,   ,FD, ,UHN,LT,D, ,      ,1742,0012,1740,0028,+,00760,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0840,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18-Y, ,RIZKO,LT,P,C,E   , ,   ,CF, ,UHN,LT,D, ,      ,1304,0071,1300,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I18-Y, ,BKZ,LT,D, ,V   , ,   ,CF, ,BKZ,LT,D, ,      ,0000,0000,1100,0139, ,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:080,I,I18-Y, ,BKZ,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2900,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Z,DIVDI,DIVDI,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Z,DIVDI,ZEHRE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Z,DIVDI,GOZCU,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I18-Z,DIVDI,KORQU,LT,P,C,EE B, ,   ,TF, ,IUCD,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18-Z,INSTA,INSTA,LT,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18-Z,INSTA,GAZOS,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18-Z,INSTA,YAKBE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I18-Z,INSTA,KORQU,LT,P,C,EE B, ,   ,TF, ,IUCD,LT,P,I,      ,    ,    ,    ,    , ,04000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18-Z, ,KORQU,LT,P,C,E  I, ,   ,IF, ,IUCD,LT,P,I,      ,3542,0167,    ,    ,I,04000,04000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18-Z, ,AVTEQ,LT,P,C,E  F, ,   ,CF, ,IUCD,LT,P,I,      ,3542,0135,1740,0032,H,04000,04000,     , ,   ,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I18-Z, ,RW18,LT,P,G,G  M, ,   ,CF, ,IUCD,LT,P,I,      ,3542,0018,1740,0117, ,00276,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18-Z, ,RW18,LT,P,G,G M , ,   ,FA, ,UHN,LT,D, ,      ,1742,0012,1740,    ,+,00760,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18-Z, ,FM187,LT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18-Z, ,ENLEC,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I18-Z, ,ENLEC,LT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2920,T010, ,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34LY,IMREN,IMREN,LT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34LY,IMREN,FUNDE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34LY,IMREN,ORHUN,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I34LY,IMREN,TUFKA,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I34LY,IMREN,OGIBI,LT,P,C,EE B, ,   ,TF, ,IUCA,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34LY,OGIBI,OGIBI,LT,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,3540,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34LY,SADIK,SADIK,LT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34LY,SADIK,GEZEQ,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34LY,SADIK,MINZO,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I34LY,SADIK,ELLIF,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I34LY,SADIK,OGIBI,LT,P,C,EE B, ,   ,TF, ,IUCA,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:010,I,I34LY, ,OGIBI,LT,P,C,E  I, ,   ,IF, ,IUCA,LT,P,I,      ,1742,0164,    ,    ,I,03000,03000,     , ,205,    ,   , , , , , ,0,D,S;
APPCH:020,I,I34LY, ,ELNUG,LT,E,A,E  F, ,   ,CF, ,IUCA,LT,P,I,      ,1742,0105,3540,0059,H,03000,03000,     , ,180,-300,   ,LTFM,LT,P,A, ,0,D,S;
APPCH:030,I,I34LY, ,RW34L,LT,P,G,G  M, ,   ,CF, ,IUCA,LT,P,I,      ,1741,0022,3540,0083, ,00380,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I34LY, ,RW34L,LT,P,G,G M , ,   ,FD, ,UHL,LT,D, ,      ,1751,0028,3540,0008,+,00760,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I34LY, ,FM342,LT,P,C,E   , ,   ,CF, ,UHL,LT,D, ,      ,2668,0112,2660,0115, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I34LY, ,TACIR,LT,P,C,E   , ,   ,CF, ,UHL,LT,D, ,      ,2573,0180,2410,0072, ,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I34LY, ,TACIR,LT,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0610,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34LZ,IMREN,IMREN,LT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,220,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34LZ,IMREN,FUNDE,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34LZ,IMREN,ORHUN,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I34LZ,IMREN,TUFKA,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I34LZ,IMREN,OGIBI,LT,P,C,EE B, ,   ,TF, ,IUCA,LT,P,I,      ,    ,    ,    ,    , ,03000,     ,     , ,205,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34LZ,SADIK,SADIK,LT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,220,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34LZ,SADIK,GEZEQ,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I34LZ,SADIK,MINZO,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
