SID:010,2,CCB1A,RW27, , , , ,    , ,   ,VD, ,CIA,VO,D, ,      ,    ,    ,2710,0040, ,     ,     ,11000, ,   ,    ,   ,CIA,VO,D, , , , , ;
SID:020,2,CCB1A,RW27,D355D,VO,P,C,EYC ,R,   ,CF,Y,CIA,VO,D, ,      ,3550,0040,0850,0050,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,CCB1A,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CCB1A,RW27,D040O,VO,P,C,E C , ,   ,CF, ,CIA,VO,D, ,      ,0401,0150,0400,0110,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,CCB1A,RW27,D220T,VO,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CCB1A,RW27,CCB,VO,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CCB2,RW09,RW09,VO,P,G,G   , ,   ,FD, ,CIA,VO,D, ,      ,0908,0007,0910,0060,+,00430,     ,11000, ,   ,    ,   ,CIA,VO,D, , , , , ;
SID:020,2,CCB2,RW09,D040J,VO,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CCB2,RW09,CCB,VO,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CCB5,RW27, , , , ,    , ,   ,CD, ,CIB,VO,D, ,      ,    ,    ,2710,0240, ,     ,     ,11000, ,   ,    ,   ,CIB,VO,D, , , , , ;
SID:020,2,CCB5,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CCB5,RW27,CI104,VO,P,C,E   ,R,   ,AF, ,CIB,VO,D, ,      ,3276,0260,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CCB5,RW27,CI105,VO,P,C,E   ,R,   ,AF, ,CIB,VO,D, ,      ,3480,0260,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,CCB5,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CCB5,RW27,CI106,VO,P,C,E   , ,   ,CF, ,CCB,VO,D, ,      ,2310,0300,0510,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,CCB5,RW27,CCB,VO,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CLC1A,RW27, , , , ,    , ,   ,VD, ,CIA,VO,D, ,      ,    ,    ,2710,0040, ,     ,     ,11000, ,   ,    ,   ,CIA,VO,D, , , , , ;
SID:020,2,CLC1A,RW27, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CLC1A,RW27,CIA35,VO,P,C,E C , ,   ,CF, ,CIA,VO,D, ,      ,3300,0350,3300,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,CLC1A,RW27,D170T,VO,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CLC1A,RW27,CLC,VO,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CLC2,RW09,RW09,VO,P,G,G   , ,   ,FD, ,CIA,VO,D, ,      ,0908,0007,0910,0060,+,00430,     ,11000, ,   ,    ,   ,CIA,VO,D, , , , , ;
