SID:030,2,RIND1E,RW04, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RIND1E,RW04,RINDO,UT,E,A,EEC , ,   ,CF, ,SMK,UA,D, ,      ,1252,1471,2730,0120,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RIND1F,RW22,AN,UT,D,B,E   , ,   ,CF, ,SMK,UA,D, ,      ,1216,1616,2210,0030, ,     ,     ,03600, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
SID:020,2,RIND1F,RW22,AN,UT,D,B,E   , ,   ,FA, ,SMK,UA,D, ,      ,1230,1589,2210,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RIND1F,RW22, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RIND1F,RW22,RINDO,UT,E,A,EEC , ,   ,CF, ,SMK,UA,D, ,      ,1252,1471,2730,0130,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DIKR1B,RW04,DIKRI,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
STAR:020,2,DIKR1B,RW04,D239I,UT,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DIKR1B,RW04,D047G,UT,P,C,EY  , ,   ,CF, ,SMK,UA,D, ,      ,1242,1603,0860,0020, ,03600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DIKR1B,RW04,FF04,UT,P,C,EE  , ,   ,CF, ,SMK,UA,D, ,      ,1230,1613,0410,0030, ,03600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DIKR1C,ALL,DIKRI,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
STAR:020,2,DIKR1C,ALL,AN,UT,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIKD1B,RW04,MIKDI,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
STAR:020,2,MIKD1B,RW04,CI04,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIKD1C,ALL,MIKDI,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
STAR:020,2,MIKD1C,ALL,AN,UT,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OGOD1B,RW04,OGODA,UC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
STAR:020,2,OGOD1B,RW04,AN,UT,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OGOD1B,RW04,D251G,UT,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OGOD1B,RW04,D047G,UT,P,C,EY  ,L,   ,CF,Y,SMK,UA,D, ,      ,1242,1603,0860,0020, ,03600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OGOD1B,RW04,FF04,UT,P,C,EE  , ,   ,CF, ,SMK,UA,D, ,      ,1230,1613,0410,0030, ,03600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OGOD1C,ALL,OGODA,UC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
STAR:030,2,OGOD1C,ALL,AN,UT,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIND1C,ALL,RINDO,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, , , , ;
STAR:020,2,RIND1C,ALL,AN,UT,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I04,AN,AN,UT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04,AN,D131D,UT,P,C,E   , ,   ,CF, ,NMA,UT,D, ,      ,1128,0322,2210,0010, ,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04,AN,D069H,UT,P,C,EY  , ,   ,CF, ,NMA,UT,D, ,      ,1252,0308,2210,0069, ,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I04,AN,D047G,UT,P,C,EY  ,L,   ,CF,Y,NMA,UT,D, ,      ,1265,0337,0860,0030, ,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I04,AN, , , , , E  , ,   ,CI, ,IAN,UT,P,I,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04, ,CI04,UT,P,C,E  I, ,   ,IF, ,IAN,UT,P,I,      ,2203,0128,    ,    ,I,03600,03600,06000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04, ,FF04,UT,P,C,E  F, ,   ,CF, ,IAN,UT,P,I,      ,2202,0080,0410,0048,G,03600,03600,     , ,   ,-300,   ,UTFA,UT,P,A, ,0,N,S;
APPCH:030,I,I04, ,RW04,UT,P,G,G  M, ,   ,CF, ,IAN,UT,P,I,      ,2207,0020,0410,0060, ,01590,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04, ,D131D,UT,P,C,EE  ,L,   ,CF,Y,NMA,UT,D, ,      ,1128,0322,2210,0040, ,03600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N04,AN,AN,UT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N04,AN,D131D,UT,P,C,E   , ,   ,CF, ,NMA,UT,D, ,      ,1128,0322,2210,0010, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N04,AN,D069H,UT,P,C,EY  , ,   ,CF, ,NMA,UT,D, ,      ,1252,0308,2210,0069, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N04,AN,D047G,UT,P,C,EY  ,L,   ,CF,Y,NMA,UT,D, ,      ,1265,0337,0860,0030, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,N04,AN,FF04,UT,P,C,EE  , ,   ,CF, ,NMA,UT,D, ,      ,1210,0349,0410,0030, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N04, ,FF04,UT,P,C,E  F, ,   ,IF, ,AN,UT,D,B,      ,    ,    ,    ,    , ,03600,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, ,0, ,S;
APPCH:025,N,N04, ,AN,UT,D,B,E S , ,   ,CF, ,AN,UT,D,B,      ,    ,    ,0410,0040,+,02270,     ,     , ,   ,-315,   , , , , , ,0, ,S;
APPCH:030,N,N04, ,A,UT,P,N,E  M, ,   ,CF, ,AN,UT,D,B,      ,    ,    ,0410,0016, ,01757,     ,     , ,   ,-315,   , , , , , ,0, ,S;
APPCH:040,N,N04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N04, ,D131D,UT,P,C,EE  ,L,   ,CF,Y,NMA,UT,D, ,      ,1128,0322,2210,0040, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N22,AN1,AN,UT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N22,AN1,D203L,UT,P,C,EY  , ,   ,CF, ,NMA,UT,D, ,      ,0962,0374,0230,0118, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N22,AN1,D218L,UT,P,C,EY  ,R,   ,CF,Y,AN,UT,D,B,      ,0373,0120,1760,0030, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N22,AN1,FN22,UT,P,C,EE  , ,   ,CF, ,NMA,UT,D, ,      ,1025,0391,2210,0030, ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N22,AN2,AN,UT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N22,AN2,D131D,UT,P,C,E   , ,   ,CF, ,NMA,UT,D, ,      ,1128,0322,0410,0010, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N22,AN2,D204L,UT,P,C,EY  , ,   ,CF, ,NMA,UT,D, ,      ,0956,0375,0410,0117, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N22,AN2,D218L,UT,P,C,EY  ,R,   ,CF,Y,AN,UT,D,B,      ,0373,0120,1760,0030, ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,N22,AN2,FN22,UT,P,C,EE  , ,   ,CF, ,NMA,UT,D, ,      ,1025,0391,2210,0030, ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N22, ,FN22,UT,P,C,E  F, ,   ,IF, ,AN,UT,D,B,      ,    ,    ,    ,    , ,03200,     ,06000, ,   ,    ,   ,UTFA,UT,P,A, ,0, ,S;
APPCH:030,N,N22, ,RW22,UT,P,G,G  M, ,   ,CF, ,AN,UT,D,B,      ,    ,    ,2210,0049, ,01609,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,N,N22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N22, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,0410,    , ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,01543, ,IAN ,1,   ;N40430332,E072164752,0000;
RWY:RW22 ,     ,      ,01559, ,    , ,   ;N40441085,E072181851,0000;
